Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
SpionageTripper,988.282,2.21336,1.7128,2
Hicroi,986,0,0,2
OOT-BigJoe,984.683,2.41474,0.719768,2
-FRA-Fisch75018,979.278,1.18921,0.371776,2
von1965,974,0,0,2
atpisies,973.797,1.18921,0,2
aaron_zille,962,0,0,2
KingCoper,960,0,0,2
nunbar,954.444,2.53044,0.721479,2
MarcinnW,954.212,2.71081,4.40713,2
krill00,943,0,0,2
ChiliVili_RU,943,0,0,2
LordF_L_3_X,937.828,1.49535,0.584625,2
Makkre,937.528,1.86121,0.0670896,2
APEPExd,936.434,1.73205,1.15026,2
fetjohan,919.525,1.41421,0,2
daneagle5,917.144,1.73205,1.32457,2
bomb1922,916,0,0,2
hroman73,913.454,3.69299,0.645118,2
Kvantti,907.462,3.19344,1.14961,2
TheFouFou,889,0,0,2
EliteHunterAut,866.309,2.77149,5.99541,2
Coroner117,862,0,0,2
DEOLHOEMVOCE,859,0,0,2
Erdnuzz1431,852.808,1,0.222085,2
addmaster1982,851.726,2.59002,0.0715784,2
HaX_Voolgar,850,1,0.0439236,2
IbrahimPalde,844.403,1.86121,0.0510228,2
Dozer_from_Hell,840,0,0,2
14_LeoNiDas_53,837.014,1.86121,0,2
Tonto8888,822,0,0,2
MOIST_MULLET_420,817.231,1.89883,0,2
Cernorium,816.274,1.18921,0.557653,2
ViktorGUNNER,814,0,0,2
N1trix31,814,0,0,2
Llkker_Alpha,811.731,2.2581,0.576932,2
MinisebOfTheDead,802,0,0,2
Minotaures,784.367,2.87162,2.25975,2
Foxxy_CZ,782,0,0,2
JustJ4Y,774.472,4.36359,7.57267,2
KommandantFaust,769.83,0,0.123994,2
ISaviqI,768.474,1.31607,0,2
paul_uk1,758.25,1.49535,0.897366,2
EIS3NKARL,758.162,2,1.4117,2
Insight22,739,0,0,2
xxxxxDECOYxxxxx,728,0,0,2
n4pl,727.583,2.4323,0.331953,2
pavul0n111,723.968,1.31607,1.07682,2
evgen1560001,721.302,0,2.0004,2
lodinmathias,720,0,0,2
von_wrangel,708,0,0,2
littleBIT-NL,702,0,0,2
mastermoto1,699.646,3.4323,1.00091,2
jackson97203,698,0,0,2
TribunSoil,692.62,4.27472,0.0817647,2
DangerLuu,682,0,0,2
JayjoMasta,675,0,0,2
Zaveidister,669,0,0,2
MarcinPL_BDG,665,0,0,2
Hepheos1992,662,0,0,2
Jorg_Kasirske,660,0,0,2
conny63,657,0,0,2
Jalla2Jalla,643,0,0,2
MineCat2000,637,0,0,2
noob_stomp,618,0,0,2
Osswald0,617.699,2.77149,4.36943,2
PSYCH0-DADDY,611,0,0,2
h7assan,598.358,2.67235,0,2
BMonk75,597,0,0,2
BtK-Schizo89,597,0,0,2
