Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
RickSwe,28.278,5.79917,6,2
INGUSH_OMON,27.7896,26.7393,4.13325,2
WhitePhantsm1st,27.7142,10.6816,14.9488,2
Gek-t-o-o-o-r,27.6109,9.3798,10,2
DE3P_F3AR,27.5637,17.2564,20.8008,2
lllI-HIZZUG-Illl,27.4554,5.35937,5.5951,2
ExA_megapow,27.3369,16.9809,11.4324,2
OPG_Problem,27.2978,10.5781,12.0348,2
Kakaodragon,27.2138,10.0474,17.2203,2
FullEx,27.1617,31.6039,8.77839,2
MAVERICK114a,27.1122,65.3344,17.231,2
Evil_271,26.6807,10.6747,0,2
szardas,26.5314,5.24188,8.61077,2
Trulli29,26.393,22.9297,23.7474,2
Ballov90,26.1158,7.63213,17.7955,2
Grip_04,25.947,5.05315,0.0542868,2
republickurgu,25.8977,6.50141,10.844,2
Marksmen-Dave,25.8128,15.9011,3,2
Kukuruz_AUT,25.809,34.3279,14.8371,2
iGotMojoo,25.4954,99.1991,22.2515,2
maek100,25.1001,7.18563,7.11819,2
link060689,24.7104,7.13042,14.4667,2
Sunshow3r,24.6692,23.0767,13.4289,2
Machtreaktor,24.3939,31.5879,14.0933,2
JonTreXster,24.3629,31.4511,8,2
McDreddy,24.3421,26.8888,24.5915,2
Tanki1991,24.2876,8.2378,14.0623,2
Koviman92,24.2522,16.384,5.67377,2
MOIST_MULLET_420,24.0738,56.3581,10.025,2
lewiatan1111,24.0448,6.4362,5.61738,2
posepipi24,23.8294,11.7999,20.0854,2
Erdnuzz1431,23.7752,17.189,9.89804,2
BoomBoomSmack,23.724,6.67567,7.86773,2
DooMHammeR01,23.6846,5.59508,13.7471,2
James_Stinger,23.5362,6.71667,2,2
ELITEFUCHS88,23.4571,7.36747,5.03319,2
Lt_Backfish,23.3411,6.66049,20.9913,2
Carparso102,23.3198,41.9559,10.461,2
the_garfielt,23.2066,8.80557,12.4711,2
alexsochi21,23.1842,48.7546,10.899,2
Persimons,23.1237,29.558,10.1148,2
Bader5100,23.0985,9.12005,5.00814,2
pinoy71,23.0216,35.8709,5,2
Eetuard,22.9712,7.57246,8,2
stafferuz,22.5498,9.43994,7.14379,2
Private_Brot,22.2176,91.8885,15,2
postal197,21.9737,1.77828,8.59301,2
TheBjornaer,21.6637,6.32258,12.9268,2
Slyz3n,21.4268,85.4604,17.1208,2
FidelCastrol,21.2964,6.83304,11.5107,2
MrAgdgdgwngo,20.6015,59.7189,7,2
bocker4,20.5361,4.78446,7.846,2
kill_em_all_bf,20.4745,15.0615,4.21508,2
TimFx7,20.4642,2.30033,0,2
Jacobsky98,20.3805,15.4502,13.4951,2
tatuaje17,20.2717,5.15102,8.3475,2
Skamoni,20.1256,27.4936,11.7488,2
Bodhi3000,20.1057,5.95197,7.55168,2
Mandibol,20.0226,10.3735,12,2
