Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
Don-Domingo01,38.7771,7.21643,26.6835,2
1Lt_Ray-Ban,38.7739,15.8697,12.7286,2
Oferikola,38.517,19.5533,10,2
MaroGroov,38.3779,35.3974,18.6461,2
Clanck86,38.124,7.57814,16.5196,2
Mazzi555,37.9083,6.92067,8.00288,2
Flemming5,37.7292,5.70996,5.06662,2
H0M3RUN,37.5297,7.20843,6.6271,2
Kryp7on,37.5075,14.2557,5,2
Leerox66,37.4206,10.5199,15.1897,2
Solid62,37.1108,41.111,18.8213,2
PenaPerkele,36.4209,17.0936,17.3999,2
claudiudiuacl,35.8805,6.24361,13.3639,2
camscotland,34.98,6.20038,10.3021,2
Marcushogberg,34.8826,26.6681,21.8384,2
1342stetter,34.8121,4.99399,0,2
JIOCb_VIP,34.5442,5.68291,6,2
ricojens,34.4504,24.5873,10.0711,2
Goldi-284,34.1618,6.51717,6,2
AlekseyHom,34.0928,46.4223,12.157,2
p2-k2,33.9402,9.28813,9.40015,2
KawaiiiPotatooo,33.8682,25.5959,21.0074,2
Sorstalas,33.5553,7.55853,8.77635,2
117-Moff,33.4497,16.9357,4.23948,2
Rygormortis1991,33.199,20.2224,3.80515,2
A170D,33.1677,23.478,5.12918,2
Galoona,32.9481,15.4881,13.3181,2
CeMoLi09,32.6248,6.42303,13.6158,2
calamitos1screw,32.6135,18.1708,9.00479,2
andymitchell9999,32.1244,26.72,10.2229,2
FFI_Oneal,32.095,82.2151,16.1352,2
Dsiefus,31.6399,15.3059,17.8643,2
Einstein0007,31.5731,11.2488,2.28406,2
Mythicalix,31.541,27.1347,10.4951,2
LuziverDD,31.1955,31.5289,13.9354,2
GudyXD,31.1837,7.3174,16.9457,2
SomeKind1,31.0359,7.64839,12.5772,2
MessiKing971,30.8602,13.426,12.8346,2
Drittfugl,30.7347,13.708,20.6979,2
Hendrik1693,30.6462,41.0708,17.1333,2
Azret_Megalol,30.0552,15.3648,13.8672,2
BSFUTO,30.043,10.8383,12.1267,2
Dan-Celentano,29.5995,23.4755,9.26054,2
Baltar33,29.578,18.9774,20.4252,2
freeze10935,29.1607,7.10477,9.22983,2
H4i-Fish,28.6299,7.32123,15.7848,2
DoYouTurnThisOn,28.6215,22.9152,2.41549,2
JcpPlay6962,28.5568,5.21035,4.06483,2
xxx_X_NiDus_X_xx,28.3996,21.8819,1.09308,2
woow-look-at-me,28.0475,13.1152,11.5063,2
ThomasPlunkett,27.9915,5.58075,4.02966,2
mauscap8340,27.9745,212.16,27.2203,2
Schwarzbierchen,27.7567,10.8565,12.76,2
StS_Schoko,27.3607,10.1308,0,2
EGY-elomda,26.9854,55.5742,10.818,2
Sithcrusader,26.7938,99.5315,15,2
Floater_in_Space,26.7652,7.44847,24,2
HappyYeager,26.6549,8.49509,26.3866,2
Markuss212,26.5359,18.3984,2.32166,2
Gumloke,26.4203,8.5444,18,2
IIpOII,26.2829,5.89789,7,2
JimmyPDL,26.1686,15.7992,17.2221,2
DeadM0u3e,26.0901,27.6626,13.0373,2
MattyBSG,26.0547,8.84477,17.3445,2
RyzyKaszub,25.6963,15.0242,9.46945,2
Dont_Panic23,25.2979,6.0548,3.16137,2
IneedSmokeWeed,24.984,8.54142,12,2
run2theHills,24.91,14.9167,12.4275,2
johnibaer86,24.7449,8.9197,11.356,2
Dustkiller,24.7095,9.47973,7.79466,2
Cardboard_Manx,24.7092,9.19793,3,2
MOH_Nightwalker,24.7024,7.1249,15.4338,2
parkuxa,24.5079,43.2153,13.2456,2
xJayson,24.2751,6.3734,16.6978,2
nickodOna,24.2013,32.5999,16.9673,2
miago1,23.8709,6.32653,4,2
Ac3ofspade5,23.8107,24.1202,7.65031,2
XtrMPlayer74,23.747,41.1062,21.1369,2
saroco198,23.5141,41.7395,21.0847,2
Brrryyaaan,23.3651,11.2808,27.7232,2
therealferenczy,23.3283,21.5822,8,2
1-Reima-1,23.2686,34.2462,7.31521,2
Curtaincy,23.2385,5.40349,7.34528,2
Pumper777_NavX,23.0997,8.9197,2.34676,2
LuckyLuukee1,23.0177,9.67062,3.31558,2
stigenius,22.6834,7.31995,12,2
FidellGastro,22.5362,11.778,10.2145,2
RIPnow1,22.2199,17.6679,6.43536,2
generalapotheker,22.1865,154.268,14,2
Teh_8u7ch3r,22.016,7.53994,15.2534,2
V1nznt,21.8064,11.1972,26.034,2
Moosipall,21.6785,7.13731,9.56467,2
Crazy_horse101th,21.5046,6.91085,10.3029,2
Julfenstein,21.4695,7.16441,12.6163,2
Capulet09,20.8003,54.8315,25.4644,2
Erikkoe,20.7316,5.82969,6,2
Arengeta,20.5933,6.78233,23.6354,2
LastFox77,20.5168,5.37553,12.7454,2
Rutmann,20.4145,8.13149,9,2
ZenerrY,20.2786,17.6596,7.41259,2
XxXASONXxX,20.1762,16.1537,8.73856,2
Pain7373,20.1403,21.8903,25.042,2
DOGO_747,20.0767,0,5.30062,2
halinfinity,20.0473,5.67091,0,2
