Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
Judge_Paladin,39.2101,30.8108,21.5967,2
Kingmetus,39.0391,8.58618,13,2
Azrail11998888,38.6398,13.3928,12.2822,2
xXLithuraXx,38.3621,9.91009,86.4443,2
Bios_Black2,38.2131,6.53874,11.5079,2
Josef_Schwejk,38.0609,23.6401,12.7078,2
MadnessUlle,37.9267,8.24799,23.985,2
EnPowed,37.6861,23.3101,20.0925,2
polzmarfreak,37.1657,44.24,18.5418,2
Stefan8880,37.0944,6.40217,12.1571,2
alex_drake91,37.0542,32.1297,5.50755,2
GeckoTokay,36.9825,19.9922,149.369,2
B4ng_a_B0ng,36.5093,4.34677,0,2
rafcio127,36.2378,5.55322,7.71772,2
EchoBeach,36.2002,47.1236,16.821,2
Apollo_Manyex,35.7663,25.1131,11,2
f4g_hr,35.5307,6.52618,21.077,2
GoldenBearV2,35.3229,14.4853,0,2
Mongonaut,35.2425,24.9462,11.1914,2
Cpt_Neroxion,35.1923,5.30352,96.5007,2
72Chorknabe72,35.1753,32.3563,14.2019,2
VmodrzewV,35.1412,27.0783,0,2
leonod112,35.1389,14.1252,0,2
rambomar,35.1283,8.19572,17.0476,2
2ndAmendment1776,34.8803,54.6022,10.5225,2
ObamasDaddy,34.7676,21.4351,5.42195,2
SlayersAXELing,34.509,7.63045,12.4075,2
Hoaqyn,34.4195,30.2604,6.31819,2
bblowurmindd,34.2741,6.94841,13.5396,2
Pfips90,34.0024,13.8541,0,2
YoYMaTulai,33.9607,12.0593,1.52631,2
Petr0258,33.7544,5.88934,6.86887,2
S0LiDQ,33.6999,10.4345,16.1057,2
ct6666,33.3397,8.11984,89.9229,2
Toxic4116,33.2681,28.0195,12.3487,2
ResistedAUT,32.8404,10.8822,35.3967,2
Horhe_Cervantes,32.6436,4.92011,0.00549539,2
xxsirsonderxx,32.5282,9.05332,0,2
Mandalitten,32.4302,5.03953,4.53145,2
tazmaniak78,32.379,12.64,8.7811,2
Soreike_Anpanman,32.377,7.18459,10.7615,2
NightHawkFSI,32.2198,8.09384,11.0069,2
Starpower1988,31.7474,7.43269,10.6649,2
Kix_Styles,31.4014,9.70858,17.7139,2
Pearf,31.381,36.5643,12,2
Max-024,31.1419,7.05831,0,2
Major-K-1943,31.0644,6.40027,5.14634,2
Skiraaaa,30.792,8.84165,27.4706,2
AliasRaegiru,30.7113,14.138,22.11,2
ChucKy-JaGer,30.6887,21.5223,24.2304,2
Proxichy,30.6414,11.7206,14,2
SMILE-OR-SERIOUS,30.6128,8.58563,1,2
Nati15092005,30.5129,6.68154,11.3477,2
Lys0gen,30.4303,24.8929,18,2
aleck950,30.2518,6.41925,12.4469,2
Unimatrix-zero1,30.1764,7.06328,15,2
Zonny1,30.1317,6.08387,12.9262,2
bulldogfigyelo,30.0142,16.5826,3,2
planbb89,29.3699,7.25143,0,2
GouedardV3,29.303,14.1913,23.7896,2
OFG14,29.0797,12.3279,15.8516,2
SendU2Valhalla,28.5684,8.9858,16.2078,2
D_Knightrider,28.4571,8.78641,13.1568,2
DoctahDempstah,28.4257,5.42631,5.79805,2
Malon_007,28.3651,13.469,0,2
Nhokss,28.3355,7.57642,14.332,2
NvD-JokoWeeD69,28.2015,40.4898,22.5568,2
TOMB_CURSE,28.0417,17.6954,24.9502,2
Praaaap,27.9211,9.76205,20.3481,2
Enmoore,27.5525,29.6259,9.22053,2
G_Fluffy_Master,27.4681,7.37822,76.7317,2
NewdoStark,27.1237,6.76382,0,2
kirchhofftr,26.3369,14.3959,9.3825,2
asliceoflice,26.2978,5.71667,8.87558,2
Legoend,26.2676,61.7701,15.9375,2
Pete_FPS99,26.2491,13.8102,7,2
Aaronvd1,26.1802,8.46475,24.3076,2
happyBoris,26.1315,54.7662,73.3339,2
G-Guimarero,26.0711,7.27557,7.25441,2
Verduttio,26.0524,16.2576,21.9008,2
elbamare,25.9257,9.55321,16.6533,2
00Heater00,25.9224,7.42843,8.17638,2
Sh4rk00N_BE,25.5775,27.826,18.3419,2
FTLeonUA,25.5474,19.3009,14,2
zsvjarad,25.5026,7.25602,10.6642,2
2od1ac,25.4876,6.16655,10,2
hiddenlawyer,25.3273,34.8873,18.9005,2
Herr_slein,25.2333,6.30769,2.27233,2
Lampshade79_CH,25.1947,37.5987,5.5383,2
MrBadgerBadger,25.0019,29.0014,18,2
wardgames,24.9487,24.6027,10,2
Evo90-nightmare,24.9303,22.7097,8.41404,2
enotoffstan,24.9303,42.9038,12.7621,2
Goloaaa,24.8317,13.7238,6,2
Arhmadon,24.7288,9.82548,25.0525,2
antkiller_79,24.7066,23.2337,15.3304,2
thegreenlabrador,24.5883,14.6346,8,2
FernanA45,24.491,7.43817,13.1199,2
Alcobrat,24.3941,33.5603,9.32392,2
colorado696,24.3604,5.59936,142.44,2
domsteff,24.2765,5.80812,0.00250356,2
2ChEssE_HD,24.1397,12.3579,16.1917,2
Mad-Sh_AsHlIk,23.8388,6.8471,12.2521,2
Farendor,23.4756,5.72068,6.61981,2
ThatPeskyFox,23.0502,14.2449,6,2
Thunderbird-MP,22.9059,40.2337,18.1696,2
tomobatyo,22.793,6.5654,0,2
DaveTheJehova,22.7794,6.20038,15,2
Patrik1972,22.7596,8.2346,7.0353,2
InRageQC,22.6891,13.1203,9.55371,2
Xx-Eas-xX,22.3468,5.28474,0.00684615,2
bl4cky-tr3ffn1x,22.2599,7.98776,27.9185,2
l-Pakowski-l,22.0456,7.22705,12,2
Krvni,21.7724,8.49983,20.0769,2
SSABOT,21.7437,7.42049,0,2
GucciLasagna,21.6167,8.0808,15.743,2
GrimGreybold,21.5326,48.0272,7.39566,2
Hoffoo,21.495,16.9602,0,2
MrAngelborn,21.3827,24.3573,0,2
Xenmus,21.2622,41.0632,19.3937,2
SFG_Benji,21.0501,27.1468,10.1813,2
GazerBlazer,20.7836,21.8847,20,2
Azulamaniac,20.7107,6.85022,4,2
spudle,20.6137,7.48808,78.4466,2
Chemtrailer500,20.5603,12.0044,12.177,2
MOHCTP72,20.4877,5.97203,20.6929,2
Erotikhamster,20.332,53.502,10.9218,2
giacia,20.24,6.9795,19.4565,2
xenocodeantidote,20.1934,12.8791,0.0538222,2
undertaker008,20.1238,7.52532,6,2
