Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
shavethesheep,731,0,0,0
xZlGx,728,0,0,0
silviotre,727.621,1.96799,1.38442,0
papapayne,718.525,1.31607,0.701954,0
McDreddy,718,0,0,0
alexelliott83,717.602,1.49535,1.15549,0
medic072,717.162,1,0,0
710TOKE,717,0,0,0
vetall_zp,715.704,1.18921,0.118986,0
erwson,714.905,2.71081,0,0
MoumoumouING,713.86,1,0.16285,0
mohamad_6656,711.841,0,0,0
Ev1sr8r,702.532,2,2.65091,0
WiLyWeAzLe,698,0,0,0
aronal_elmex,693,0,0,0
JoeBlack1111,692.633,2.93297,0,0
Jaison-SC,689.19,1.31607,0.268913,0
oO-Silkworm-Oo,689,0,0,0
EIS3NKARL,686.162,2.05977,1.4117,0
WArcherW,686.144,1.41421,0.175276,0
Bas5o,682,0,0,0
Jackert0n,682,0,0,0
BogeBo,680.784,2.64575,0.516761,0
benside0,680,0,0,0
Skysyde,676,0,0,0
chr23k,675.678,2.27951,0.339366,0
Seddas,674.122,3.95259,1.78069,0
INSIDER_NL,672.554,1.31607,0,0
JvDain,671.216,5.01835,1.49546,0
ZYB01,669,0,0,0
MalystryxVoF,665,0,0,0
CptJ0hny,663,0,0,0
Tonto8888,660,0,0,0
ExA_Spank72,659,0,0,0
FlatChestGirl,643,0,0,0
Progrezz,639,0,0,0
colibri_90700,638.935,1.93434,1.39726,0
-HERO-M4Aone,636,0,0,0
samhulk88888,634.421,4.81731,2.15326,0
AddictedSamurai,628,0,0,0
Simizux,624.077,4.03637,3.38282,0
1CamperKiller1,619,0,0,0
thefish1971,617.422,1.31607,0.129391,0
tvxq59530,612.226,2.0878,0,0
PENTA-Gnougnou,611,0,0,0
drakon333111,608.854,4.04526,3.13626,0
On3S1ckBas7arD,607.624,1.56508,0,0
JayjoMasta,605,0,0,0
anton197866,603.926,3.33025,0.380744,0
swarzi,601,0,0,0
Adje1965,598.89,0,0,0
D0ek0e,598.874,3.78389,9.46831,0
Busfahrer_Uwe,597.903,2.11474,1.61238,0
predatorpio,597.456,5.04607,3.27142,0
Bruso49,597,0,0,0
1V8f9B3,597,0,0,0
hypplarn,594.245,2,2.12271,0
VoinDobraReal,592.785,1.89883,0.499387,0
19NicK64,592,0,0,0
