Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
nissedanne,59.3895,10.4164,14.6449,2
SgtBor,59.3515,41.4515,14,2
aa_cofoe,59.2248,6.08609,11.9672,2
Riggz18,59.1484,12.5223,0,2
ReHaB-pompeyblue,58.7868,33.7759,16.0584,2
pprob340,58.6728,29.4587,13.9718,2
TheFuzzyRedDice,58.5821,20.2164,0,2
snake-cgn,58.1218,24.5047,0,2
l___SPY___I,58.1127,9.27362,0,2
fullmoon45,57.8802,30.9692,18.9318,2
iSyvia,57.8038,5.11964,4.43968,2
TheSl0thzilla,57.6979,27.8123,10.744,2
Numapompilio,57.6046,4.70489,0,2
pavul0n111,57.482,9.15049,10.0227,2
EntenbeinMitReis,57.4509,17.7091,15.7597,2
oflowmoralfiber,57.2818,17.6861,0,2
MetalGearDaner,56.9651,30.0767,20.2247,2
westi88,56.8647,12.5394,0,2
No_problem_UA,56.5976,15.7992,7.19943,2
AbbeYao,56.3506,27.019,20.0197,2
Remataan,56.1491,0,8.16968,2
Zivi_Of_Hell,56.046,52.7631,40.576,2
ZulfoDK,55.9122,38.7508,0,2
ThePoce,55.8581,56.5551,0,2
Monkk8000,55.7407,7.42397,8.4976,2
AngryPengui,55.5819,16.9335,13.7738,2
Butterschall,55.077,7.25536,12.5963,2
arbtrader,55.0086,7.26087,0,2
Skysyde,54.8619,8.04551,19.5033,2
Phantom_Kane,54.8536,8.33094,23.9048,2
birgire,54.2673,20.6872,0,2
Bhoastyex,54.1166,0,0,2
laggr15,53.9512,17.581,0,2
Schrai,53.9454,32.2356,10.2555,2
BOJIKODAB_61rus,53.5793,5.99884,0,2
courier59,53.5214,10.2254,4.43824,2
_TaBarNax_,53.3709,7.56805,14.6854,2
Kokartis85,53.2241,6.45394,10,2
Deathwing42,53.0257,25.8811,15.2079,2
poppiy12,52.7284,52.408,16.9734,2
Stadtkind01,52.476,6.92519,10,2
AlphaWolfXXY,52.4196,56.8024,14.4097,2
ElectronTR,52.157,6.55033,1.28972,2
mkis92,52.0602,10.8942,0,2
Monkeeebutt555,52.0023,6.65795,5.09916,2
DieGelbeForelle,51.9703,11.4639,15.8487,2
MightyWebDK,51.8017,0,0,2
SledgeHugo,50.8927,11.3469,29.5695,2
killkoooo,50.8726,7.39454,10.1319,2
Yurator,50.6815,0,0,2
ecthable,50.3821,9.84414,29.5181,2
TankHulk,49.9516,10.0097,21.1287,2
AddictedSamurai,49.6987,0,0,2
