Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
Woodruff-one,4,2584,36,0,69,0,36570,0,28,26,0,0,8860,2,17.6865,27.3655,35.7782
WorldWarWon,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Wu1ldsau,15,21516,39,0,579,1,53620,0,61,46,0,0,18630,2,42.721,14.7105,48.7319
WyrwijChwasT,97,64705,0,0,138,0,255280,0,220,263,0,0,52610,2,136.998,10.8149,8.16193
X3NR0X,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XIAOMI_OC,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
XI_Opt,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XPhotonManX,0,690,0,0,0,0,2910,0,0,0,0,0,3.55865e+06,1,8.81732,0,0
XRadManBillX,37,40014,171,0,774,1,58680,1,131,162,0,0,2.88016e+06,1,71.0829,87.6171,31.3097
XStockHausenX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
XY-Gaoji,7,9291,0,0,0,0,24690,0,7,20,0,0,0,3,27.9587,7,7.7064
XeDWKeX,55,57792,18,0,73,1,94570,0,155,113,0,0,349280,2,93.5214,19.262,7.43901
Xenmus,23,22604,193,0,888,0,86320,0,100,84,0,0,20660,2,51.1802,16.7797,54.827
Xeveno,27,33612,0,0,115,0,109310,1,121,119,0,0,279400,2,59.1605,25.355,11.9765
Xlmve,0,960,0,0,0,0,1900,0,1,0,0,0,750,3,9.84229,0,0
Xx-Eas-xX,6,4405,0,0,0,0,4680,0,0,0,0,0,80,2,22.3468,0.00684615,5.28474
XxX-JEJO-XxX,36,37489,293,38,1653,1,116800,1,119,100,0,0,173870,2,69.3511,17.4037,62.5469
Xx__uNNam3D__xX,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Y1135050541,64,33938,0,0,428,0,41780,17,18,45,0,3,-9235,3,96.264,0,11.0531
YM_taikue,99,63809,62,1,116,1,210860,1,165,125,10,1,124145,0,138.813,8.9691,7.79272
YanZiFans,4,3019,1,0,4,0,6980,0,9,16,0,0,45850,3,18.4143,13.6019,7.46322
Yataio,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Yelsent,36,36366,173,7,668,0,104560,0,66,98,0,0,85500,2,69.015,11.8233,30.3409
YoYMaTulai,17,9083,28,0,90,0,25900,0,13,22,0,1,25160,2,37.8013,4.93112,12.2471
Yoelscobar,29,30300,36,11,76,42,89330,0,134,126,0,0,0,0,60.0685,17,12.4497
You-can-not-hit,46,22291,0,0,12,1,32860,16,0,1,0,0,-4680,3,74.0496,0,5.16921
YourMomsUnibrow,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Z3ROENERGY,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ZZZMoonMan,17,18589,0,0,0,1,66720,0,42,75,0,0,71360,2,43.4035,15.3945,7.91466
Zacas23986,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Zaglupi123,91,81661,195,4,283,0,174360,1,249,287,0,0,592470,2,134.222,27.715,11.6161
Zajebani13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Zanubis26,18,20396,37,0,175,1,60670,0,61,25,0,0,215770,3,45.2319,15.588,18.6192
Zaytar-fon-Zayc,0,814,0,0,0,0,1300,0,0,0,0,0,0,2,9.31618,0,0
ZedLeppelinXXL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Zeellenost,17,17354,71,0,228,1,68880,0,39,51,0,0,111260,2,42.806,13.5907,24.9779
Zentor80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Zetlof,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Zezoooman,23,17624,67,0,105,0,63500,0,32,56,0,0,98770,2,48.939,10.2206,14.2482
Zgamer83,64,49322,102,0,552,0,84440,1,54,102,0,0,104420,1,100.541,7.38845,16.0264
ZhanQi152612321,74,74113,0,0,269,0,126510,0,70,210,0,0,56810,3,115.848,8.946,9.42962
Zhiipo,6,1803,10,0,27,0,4890,0,0,0,0,0,0,2,18.1408,0,11.3431
Zoddo73,113,102242,16,34,78,1,246430,0,136,242,2,0,220645,2,159.581,12.7246,7.83304
Zonny1,15,11369,0,0,0,0,22080,0,39,62,0,0,111920,2,37.4159,16.6102,6.19408
Zvukoed,70,87686,0,0,3,62,103400,1,89,144,0,0,0,2,114.258,6,6.19934
Zyk0t1ck,1,507,0,0,0,0,100,0,1,1,0,0,3080,2,8.95734,4.14379,3.16228
Zytryx,13,12177,0,0,0,0,15510,0,32,41,0,0,0,1,35.9343,11,5.87706
_SHARK_SOLDIER_1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
__T_Tlll__zZ__zZ,59,38202,11,0,182,0,76210,0,66,117,1,0,136965,3,92.561,10.3426,8.9942
_inG_QiBing,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
achilian,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
aestheticskcnt,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
aggadasch,2,2019,22,0,64,0,3330,0,6,0,0,0,0,2,14.607,6,49.3878
ah64d88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ahhhhhhhhseb,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
akaPhiI,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
akmcAcebat,54,50936,0,0,141,0,61080,0,89,85,0,0,141960,0,90.9351,10.4874,7.79917
aleck950,25,34215,15,0,112,1,44050,0,40,117,0,0,106600,2,57.3515,15.453,11.4789
alega777,2,2204,0,0,0,0,7600,0,3,2,0,0,-3.62181e+06,2,14.9804,0,7.85138
alex38684,2,1634,0,0,0,0,2270,0,2,4,0,0,7140,2,13.7493,6.30174,5.80429
alex_drake91,15,10827,97,0,286,0,38760,0,12,27,0,0,12800,2,37.0542,5.50755,32.1297
alexgrand63,3,2676,0,0,0,0,6440,0,10,6,0,0,-689722,2,16.8469,0,6.80624
alterHase0,6,4826,0,0,0,0,15330,0,7,14,0,0,21200,3,22.8513,7.79805,7.10964
andriuha_13_MD,23,30625,4,0,16,0,46380,0,103,114,0,0,142630,2,54.1791,22.5068,6.70074
antkiller_79,6,6604,22,0,76,0,16430,0,23,20,0,0,37350,2,24.7066,15.3304,23.2337
arab89ps,110,111536,15,0,51,68,144450,0,164,271,0,0,251130,2,157.95,14.5741,7.01958
arabfighter30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
arioguz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
arwya,47,31089,0,3,23,4,115270,0,0,0,8,1,21620,2,78.3356,0.812263,7.03688
asliceoflice,22,19016,14,7,21,0,21218,0,36,55,0,0,44730,2,48.604,9.56641,6.5721
ausnuddy,37,42033,91,4,194,0,71820,0,103,160,0,0,236210,3,71.6462,21.1593,13.6375
baboinhee,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
baetz1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
batchi_ger,7,10199,74,0,394,0,15400,0,21,24,0,0,35270,2,28.6197,13.2632,72.8487
batyirov1708,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bblowurmindd,31,36689,1,0,4,0,46420,0,59,76,0,0,-6.03918e+06,2,64.1124,0,6.22022
bearmAb,42,37655,348,34,1436,0,194430,0,102,80,0,0,7.39121e+06,3,75.4002,183.249,51.2484
beltoforion86,17,16090,0,0,8,0,20380,0,22,26,0,0,120520,1,42.1642,8.86296,5.88321
best9527,16,8548,44,0,205,0,19780,0,18,27,1,0,-3.2852e+06,3,36.385,0,20.9293
bestcen,20,18894,31,0,399,1,39860,0,28,39,0,0,0,3,46.547,6,27.6815
bish0px,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bl4cky-tr3ffn1x,12,9305,31,0,146,0,42900,0,65,23,0,0,8880,2,32.9692,14.3663,21.7325
blackfury007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
blacknavy3,0,795,0,0,0,0,50,0,1,1,0,0,0,2,9.2432,0,0
blakes1987,17,21258,21,0,268,0,15630,0,53,72,0,0,79640,2,44.6099,16.6464,22.5059
blazedhansen,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bob-knife07,3,3565,0,0,75,0,7770,0,3,13,0,0,0,2,18.2348,10,32.1339
bodmongoon,20,15998,16,0,25,1,44690,0,83,43,0,0,108940,1,45.1162,15.5222,8.87497
bods28,77,66406,32,0,127,0,84110,0,74,145,3,1,268130,3,117.345,13.0444,7.74851
bodsuruncle,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bodybag69,8,3378,0,0,0,0,4790,0,5,9,0,0,640,1,22.9639,3.03714,4.9451
boellieboellie,79,32459,2,0,0,0,21380,0,0,0,0,0,0,2,110.789,0,4.0536
boiscanon77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
boqibama,17,18505,177,0,679,0,86890,0,89,46,0,0,-6.21e+06,1,43.3638,0,58.4552
box0989440698,99,92513,241,11,1292,2,183910,0,177,235,0,0,460320,3,144.055,21.2381,21.5645
bulldogfigyelo,9,9365,0,0,110,0,3970,0,6,11,0,0,0,2,30.0142,3,16.5826
bullldoze,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
buro788,13,13795,51,15,185,0,25280,0,37,21,0,0,-5.12182e+06,3,36.9071,0,25.6401
c2vbattler,3,4337,0,0,0,1,2320,0,9,12,0,0,19300,2,19.2624,14.7334,5.27284
cAnnAbidian,43,45745,9,12,105,0,43850,0,76,71,0,0,136860,2,78.6365,10.3395,7.64994
cactas7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
cheekyshot,50,53818,37,66,265,1,122610,0,95,94,0,0,293800,2,87.6183,15.7505,14.0369
chilledmilk,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
cocaine_face,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
codesnafu,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
coffee88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coldzero50,23,18023,0,0,0,0,46690,0,36,57,0,0,2.358e+06,2,49.1331,68.2624,6.71234
colorado696,8,4416,0,0,0,0,7870,0,20,8,0,0,5.61285e+06,2,24.3604,142.44,5.59936
colorsoc,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
conall_kuruha,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
coryss1982,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
cosgod0,41,46784,91,7,405,0,61270,0,74,76,0,1,243140,3,76.904,14.3522,18.2171
cpt_Chaos666,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ct6666,14,16967,0,0,1,1,49580,1,32,34,0,0,3.29628e+06,2,39.6129,91.3614,7.71403
da_h00dlum,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
darkkingdave,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
david0Z,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
daweedman24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
deathse,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
dejnex,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
delli59,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
diabeI,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dmadrfe,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dodgerYa,42,31044,47,0,120,20,18090,0,34,43,0,0,52080,2,73.3205,4.79825,8.55373
domsteff,7,5201,0,0,0,0,7970,0,0,0,0,0,20,2,24.2765,0.00250356,5.80812
dong1122haha,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
doon1999,3,4511,76,0,211,0,9080,0,11,3,0,0,8300,2,19.4768,9.34491,102.417
dreyper89,8,12635,1,0,16,0,11740,1,35,33,0,0,66620,2,31.218,19.2493,8.18882
drgonzo1978,87,111082,583,0,2922,0,581590,1,178,357,0,0,34950,2,134.885,13.2528,49.0419
duangongzi,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
duanra40,41,28862,13,0,198,0,52150,0,34,18,0,0,15530,2,71.5695,2.60346,10.9709
eRgU1LL31320,76,78674,2,0,7,0,45520,0,21,53,0,0,207720,1,118.689,7.36192,4.9451
eX_Wii,4,4529,0,0,1,0,1600,0,6,9,0,0,10450,2,20.4987,7.42345,4.47214
elbamare,24,23050,1,0,9,0,69690,0,93,74,0,0,158850,2,52.3641,17.9741,7.34027
eleanor_ftw,3,1177,7,0,60,0,240,0,4,1,0,0,8340,2,13.5334,3.34639,24.9907
elgiacomo,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
elpabellon,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
emphazer,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
enotoffstan,6,6844,25,0,179,0,37710,0,23,8,0,0,83470,2,24.9303,12.7621,42.9038
envesh,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
exiliumBono,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ey620,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
eyo2501,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ezulanowski,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
f4g_hr,26,27960,0,0,0,0,40930,0,124,81,0,0,213570,2,56.248,21.5263,6.2987
faff30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
fantum507,15,13027,0,0,443,0,18640,0,24,13,0,0,40140,0,38.4554,5.42003,34.9365
fat1h453,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
fdsmatos,2,2102,0,0,18,0,6230,0,6,2,0,0,10670,2,14.7772,8.43139,16.4708
fg38xt,30,27038,0,0,4,0,58580,0,42,19,4,3,78055,2,59.9121,6.59833,6.64691
firstyasuo,7,4322,0,0,0,0,7820,0,11,3,0,0,53200,3,23.2436,5.83333,5.78114
focus_p1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
foghorn67,4,4987,0,0,0,0,10120,0,8,11,0,0,19220,1,21.0365,9.73071,7.09219
fowlercolin,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
froglegstew,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
fryzjer665,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
gReLfySk,51,60726,21,3,159,1,117060,0,256,219,0,0,2250,2,90.1619,18.1093,9.92143
gagaexmachina,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ganzklar,8,9565,0,0,286,0,21800,0,33,15,0,0,50650,2,29.1626,13.7534,42.2251
generalgana,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ghostknight_x1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
giacia,9,10829,19,2,96,0,21920,0,31,21,0,0,66780,2,31.0556,13.2542,20.0247
gr3ys0ns,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
gsfalcon07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
guidom_55,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
happyBoris,9,5071,26,0,409,0,18870,0,7,5,0,0,2.82563e+06,2,26.1315,73.3339,54.7662
hardyz_56,41,44398,4,0,2,0,116240,0,89,61,0,0,361870,2,76.2835,17.6025,7.2969
he0147852,33,23242,3,0,0,0,38490,0,9,29,0,0,147110,3,61.4426,6.63623,5.84352
henchperson_24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
henkbas,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
hiddenlawyer,9,8050,82,0,133,0,30020,0,28,39,0,0,63200,2,28.9816,16.144,30.5993
holake,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
hungryGarran,34,38559,35,0,160,0,66390,0,37,106,0,0,223150,2,67.6651,14.7947,11.6469
hvkvaa,96,92061,122,3,370,0,153910,1,198,219,0,0,365310,2,140.982,18.6953,11.3275
iXiMAtee,1,1626,0,0,4,0,3300,0,8,10,0,0,1.20814e+06,2,12.7301,68.3503,11.5793
ibrahimtalenzi,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
icboy2arhangel,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ikarus629,3,3648,0,0,0,0,12560,0,9,16,0,0,21200,2,18.352,16.7981,8.04359
indor1983,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jackal_generalen,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jacketbrown,53,57566,53,0,268,0,93900,1,143,195,0,0,335930,1,91.4712,21.9,12.4872
jacknara,10,6767,0,0,0,0,14540,0,26,14,0,0,45670,3,28.8591,9.59623,6.17506
jamjestrysiek,18,17883,61,0,209,0,32800,0,57,70,0,0,4.94327e+06,2,44.0653,134.266,21.5334
jayhickman45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
jckid1989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
jdeal23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
jepulis68,3,2630,0,0,0,0,7490,0,7,11,0,0,7.37202e+06,2,16.7672,186.823,7.06824
jhb3266,13,7942,31,0,137,0,14200,0,19,9,0,0,22010,1,32.8919,4.82544,17.7485
jiek00,24,18693,47,8,240,1,70850,0,44,25,0,0,5.18889e+06,3,50.4526,130.846,19.371
jisaknight,120,106769,769,3,2764,0,465160,1,555,360,0,0,985480,3,167.258,41.7776,36.8903
jma62,21,24902,0,0,0,1,45300,0,34,38,0,0,57850,2,50.1036,7.97834,6.81495
jojolab222,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
joszidoszi,24,34802,42,0,110,0,40210,0,57,84,0,0,4.73061e+06,2,56.5353,126.422,12.3974
jpwoz,6,5925,23,0,93,0,34340,0,26,19,0,0,77390,1,24.0429,17.5782,27.6977
junk83,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
junospark,2,2377,2,0,9,0,9620,0,6,7,0,0,-2.01408e+06,2,15.3112,0,13.3279
k9403t,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
kaione20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
kalojio,2,1554,2,0,0,0,7030,0,4,3,0,0,0,2,13.5546,7,8.69983
karelludvik11,35,38470,6,0,34,0,62350,0,91,102,0,0,174800,2,68.6392,16.4302,7.4963
kawell666,36,36485,14,15,47,1,131920,0,154,161,1,0,3390,3,69.051,17.1564,9.78017
kayumasa,1,2795,0,0,0,0,4790,0,6,9,0,0,14550,3,15.049,30.5692,8.31924
kcdyu,3,5028,0,0,0,0,20360,0,19,13,0,0,35320,2,20.083,22.2648,9.07619
kemalgrgn,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
kenji0046,8,4021,0,0,0,0,14520,0,13,8,0,0,2650,1,23.8578,5.12607,6.52708
kersch86,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
keyo82,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
kidd1911,60,61733,41,220,279,1,126370,0,117,56,0,0,331550,2,99.377,14.781,15.7743
kiku_yeee,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
kingskat,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
kirchhofftr,9,9291,22,0,159,1,27370,0,19,24,1,0,-2.98431e+06,2,29.9587,0,27.426
kosmicnoize,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
krokobone,53,42824,93,0,258,1,118790,0,128,131,0,0,316120,2,87.862,18.3609,12.8803
kunrobeart,3,2884,0,0,0,0,2470,0,6,3,0,0,19450,3,17.1964,6.73856,5.35612
l-Pakowski-l,10,10943,1,0,0,0,27370,1,26,38,0,0,0,2,32.1326,12,7.233
lBrimstonel,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
lEVO31l,90,87752,82,0,160,0,244440,0,266,471,0,0,4.67928e+06,2,134.27,130.25,9.21909
lLiberator,1,2079,0,0,0,0,16020,0,1,19,0,0,0,2,13.7305,40,11.2503
lacuesta19,1,954,1,0,0,0,1090,0,1,2,0,0,2850,2,10.8218,6.13435,6.74588
leforbann,4,4863,6,0,77,0,9130,0,5,8,0,0,9060,2,20.8943,6.37288,26.9116
leftie191,3,3917,16,0,25,0,10820,0,8,18,0,0,21800,1,18.72,17.8183,20.7492
leonod112,45,20631,101,0,358,0,29280,0,0,0,0,0,-549225,2,72.336,0,15.0493
liangliang1024,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
liangtianbai66,6,6486,20,0,198,0,20950,0,33,6,0,0,72830,3,24.5947,15.4394,43.6867
lisvans,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
loDaNiElol,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
locoabadon13,52,52592,0,0,0,4,119250,1,153,112,0,0,269390,1,89.3307,18.0792,6.91992
lovefhm,123,43201,40,0,250,1,68150,0,0,0,0,0,0,3,157.964,0,6.85152
luke27799,24,26035,0,0,4,0,50330,0,40,39,0,0,181410,3,53.538,11.6183,6.76705
m4jesticIV,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mackostark,132,103366,113,3,358,0,211440,0,251,172,0,0,3.97078e+06,3,178.751,103.999,9.32554
mag-ro2186,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
majineet,52,56788,87,72,611,0,10422,0,51,51,0,0,180760,3,90.2972,8.59979,17.7606
manteks,4,1529,0,0,0,0,980,0,0,0,0,0,0,2,15.4923,0,3.95632
mawa008,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
max00673,0,881,0,0,18,0,720,0,0,4,0,0,-3.89726e+06,2,9.56482,0,0
mcakir66,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mdesai81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
meeercha,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
michael1816,5,4526,0,0,1,0,5310,0,11,16,0,0,35400,3,21.495,11.2674,5.70862
mikestein666,29,22392,20,0,36,0,51910,0,54,44,0,0,138910,2,57.0919,10.399,7.50449
miziel15,75,72395,55,0,149,1,79830,0,207,152,0,0,388450,2,116.522,20.3185,7.71131
moke523i,37,22418,69,0,262,1,56490,0,38,55,0,0,55480,2,65.1027,6.90456,14.2501
moryah112,25,21590,14,3,51,0,45970,0,63,68,0,0,146670,3,52.7528,14.6235,8.54766
mozaika1234,50,49305,47,0,311,0,95700,0,118,115,0,0,-7.2169e+06,2,86.537,0,13.6143
mrsmarthafocker,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
murat__t0628,1,3740,0,0,2,0,5880,0,10,10,0,0,-50,2,16.4798,0,10.7568
n3ksik,8,3018,0,0,0,0,2420,0,1,0,0,0,200,2,22.4127,0.0141554,4.16871
naruppe,33,28927,65,0,199,0,87600,0,117,94,0,0,209360,3,63.5924,18.408,15.1775
nemo1cz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
netmars,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
njzmx123123123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
noeltage,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
nokia990,5,5865,49,0,69,0,10390,0,11,26,0,0,0,2,22.9818,14,29.7517
nweed,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
o_kad5,14,14167,3,0,7,0,41600,0,45,72,0,0,109500,3,38.1199,19.5387,7.38288
o_o-NoXiD-o_o,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
oneminuteguy134,74,58092,13,2,83,0,69440,0,96,171,0,0,238450,2,112.588,14.2217,6.53415
onlyinmyjordans,48,51169,103,23,879,1,150320,0,153,152,0,0,362640,2,84.9913,22.6233,27.4803
ooGODSLAYERoo,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
oopaioo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ov0Phoenix0vo,24,29477,7,0,10,0,68030,0,80,80,0,0,133800,1,54.7849,17.2506,7.29625
paco0805,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
panther001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
panzarazer,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
papos,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
peaceman91,55,32538,87,0,239,0,92350,0,50,37,0,0,4120,2,86.8146,3.18562,11.4012
pechkadze,22,28349,24,0,0,0,36950,0,20,44,0,0,52060,2,52.3875,6.79763,7.40122
pernimaci,2,2185,15,0,87,0,3140,0,6,4,0,0,8220,2,14.9431,10.342,57.2947
ph11L,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
placekzdynio,1,3112,18,0,23,1,5990,0,12,21,0,0,0,2,15.5607,66,50.7974
planbb89,16,17643,45,0,0,1,39380,0,32,49,0,0,8950,2,41.9483,10.3688,9.04333
plustwoseconds,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
polzmarfreak,19,19383,190,0,497,0,76240,0,88,50,0,0,186210,2,45.7739,19.7545,43.9587
popkon3396,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
poppo3939,9,11974,0,0,42,0,35960,0,42,26,0,0,162940,3,31.8062,20.0914,11.9502
prosto_protos,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
pterlustig,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
punishment404,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
qusilver44,1,2080,0,0,0,0,1070,0,2,4,0,0,0,1,13.7325,12,5.71934
r0n0m,87,90431,148,0,937,0,275340,0,189,350,0,0,665050,2,131.715,30.6009,19.5
rafcio127,17,8676,0,0,0,0,16400,0,22,35,3,0,18930,2,37.4862,6.72079,5.5721
raians,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
railey1990,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
rambomar,30,35651,7,11,15,0,55360,0,78,108,0,0,194270,2,62.7974,17.9827,7.55389
raps0du,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ratduck,292,105191,88,0,318,0,59320,0,0,0,0,0,0,1,339.024,0,4.77463
reejam,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
rick146,24,29650,0,6,5,0,500,0,35,44,0,0,92400,1,54.845,9.03047,2.11474
rico2360,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
rikkid65,79,87806,57,5,115,0,46220,0,97,57,0,0,252110,2,123.279,10.6012,6.918
rmlwojcik,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
roflcopter159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
run_faster_WTF,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
