Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
IILOR3NII,2465,1789813,4484,27,23872,823,2767820,4,3092,2917,9,3,4.06913e+06,3
IJustSplooged,1690,1905263,3090,473,7161,5,4241550,9,3019,4924,20,5,7.49617e+06,1
IWaReYI,1157,1135012,2869,208,13906,15,3017380,6,3551,3867,56,27,5.91413e+06,2
Ibor74,1907,1995862,3397,201,20229,12,2931140,7,6646,4194,10,4,8.92241e+06,2
Inter_Cel,1337,1652955,2222,194,15947,17,2143240,5,4357,4578,12,1,7.71116e+06,3
Iris2290,1568,1542236,1091,438,6734,9,2325700,5,2884,4294,11,9,6.11293e+06,3
Isfirdingur1,2085,2226210,911,93,15654,6,2635000,7,5831,4998,6,0,8.65828e+06,2
IssaTi,1043,1147654,2663,74,9343,6,3061970,6,4619,2856,0,0,1.00028e+07,2
ItReverseIdiots,967,1102309,4752,220,17245,8,2437590,4,1847,3954,42,9,3.53274e+06,2
Ivan-machay,1235,1413139,2114,237,11232,4,2567490,5,1883,3229,27,15,3.91571e+06,2
IvanKluconski,1946,1767956,2841,130,12510,4,2495800,5,3598,4644,0,0,5.63953e+06,0
J3Mh,1016,954959,1014,131,2987,7,1932820,3,2151,3428,45,22,4.2436e+06,2
JTI9,1226,1314514,302,74,12533,6,1924840,3,2265,3594,2,6,4.14892e+06,2
JaCoBReaper,1606,1741870,534,488,3399,2,1480870,2,2220,3374,38,18,5.4955e+06,2
Jac1k,1872,2025977,66,54,1120,3,2833950,7,1190,3447,0,0,2.28321e+06,2
JackCr-One,2554,2608448,4117,131,10801,10,4310200,11,10543,5237,14,4,1.283e+07,2
Jackbal4,1379,1490316,1753,244,8077,7,2047140,4,3018,5297,83,16,5.54479e+06,3
Jacknio,1517,1532296,3755,54,23213,16,3337160,8,3850,4280,5,2,6.05799e+06,2
JakeV864,1175,1371542,1067,91,3925,4,2157690,4,4116,3173,1,0,7.80689e+06,3
JanKy82,2088,1929183,1613,125,4636,3,2696600,5,2297,3410,11,3,4.77934e+06,2
JarOfMushrooms,1272,1406726,3171,86,11504,5,3068570,7,6559,6960,3,0,4.92592e+06,2
Jay9969,2405,2954028,2287,281,20037,9,5120480,15,7128,13115,3,4,1.01915e+07,1
JinXx64,1686,1805265,2661,187,20728,11,4650160,11,5666,7977,183,64,8.68618e+06,2
JmJehan,4092,4556201,122,127,99,10,3622100,10,4549,3226,8,0,8.99617e+06,2
JonessJoyss,2069,2244468,370,62,9529,5,1901560,4,3376,5427,5,4,5.66413e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Junky_66,1559,1756298,2290,3187,24058,45,4046650,7,5404,3009,0,1,9.50208e+06,1
K0R0ZIV,1144,1170230,748,88,9391,3,2157620,4,3942,4411,48,8,7.08813e+06,2
K1mChi4,2367,1816456,2462,440,10131,23,3527720,9,5753,4193,19,8,6.44538e+06,1
KB_Pro_SG,957,883778,4219,88,20045,7,2354830,4,2943,2414,23,2,6.657e+06,3
KNUBBeefinger,1219,1235619,2111,90,16936,14,2579330,5,2834,4805,214,47,5.4718e+06,2
KTM-bufalo8,2162,2383542,2558,55,21141,11,4152060,10,5672,5531,8,2,9.85401e+06,2
Kaminari666,1747,1703870,2124,129,8451,9,2410880,5,3955,4503,78,8,8.00467e+06,1
KarlStuelpner,1521,1646100,1068,46,6529,1,3173610,6,2351,2042,262,110,4.13837e+06,2
KasperKlatscheZ,1981,2130902,2938,102,17461,13,3211930,7,5540,5257,9,2,8.11442e+06,2
KatJinxX82,1463,1618994,2608,358,9545,9,2622370,5,3686,3996,41,15,7.76962e+06,1
Kayarcey,941,918759,11472,148,40654,8,3700660,6,4878,3812,4,0,7.96274e+06,0
KdotLINE,1440,1447554,6680,65,26032,9,3615450,9,6694,4010,39,6,9.81453e+06,1
Keksdose1911,964,784972,9802,91,36206,5,3664200,4,1745,3882,165,86,3.80603e+06,2
KhEnTiRa,1232,1246624,3417,77,24083,10,2603800,3,3045,3541,19,4,6.33685e+06,2
KillFunyeah,1081,1028794,3283,235,18672,13,3134560,7,4495,3946,27,11,6.76651e+06,2
Killer_Bob82,1755,1722840,6968,408,34035,13,4380160,6,4320,3697,9,11,8.0698e+06,2
King-Curator,1528,1388175,1128,112,4258,3,1573060,3,1926,2876,38,16,4.11524e+06,3
Klaus_Quarter,1464,1592699,1982,107,6643,2,2317020,5,4771,6738,9,2,7.51483e+06,2
Klexander15,1416,1443828,3042,101,9815,5,2300200,4,2726,3152,63,8,5.10444e+06,2
Knick82,1661,1725651,6201,966,24370,7,3382410,8,5219,4412,1,0,8.50398e+06,2
Kork70,1573,1713081,1352,0,5849,269,2257470,4,1558,3304,0,0,4.97175e+06,2
Kossi1991,1484,1428814,3084,311,16111,8,3353600,6,3325,4736,58,10,6.13654e+06,2
KriSStofenson,1443,1688834,1341,163,12024,8,2382020,5,4028,6610,2,1,6.84819e+06,2
KriZ_Rul3Z,1002,1157535,3374,177,12961,3,2227400,4,2759,3417,7,0,5.74683e+06,2
KrombacherBier,1777,1109595,1965,52,11227,9,3953780,8,8502,5188,45,21,4.66109e+06,2
KrugHerder,1317,1236715,86,183,693,23,2141520,3,3374,6801,40,17,6.00769e+06,0
Kugel_FIN,2667,2550708,2417,110,23499,45,5098780,11,6190,7795,5,2,1.0469e+07,2
Kurti_70,2059,1701413,3043,34,11637,5,3480210,6,6029,5152,36,7,4.9649e+06,2
Kussschiessen,1622,1633622,4014,2418,27307,24,2290820,4,2543,4576,11,3,5.84409e+06,3
L4utreamont,2502,3012213,1705,494,17525,19,4494250,11,9186,6780,4,7,1.45324e+07,2
LK01_Wolf,1392,1304081,3437,72,10467,2,3836140,6,3109,2883,312,84,7.81877e+06,2
La_Ravachole,892,936041,995,1120,4053,10,2193780,4,2692,2989,13,1,5.26847e+06,2
Lance-B_Johnson1,1543,1626908,4068,350,20625,16,3576160,6,2844,5737,212,100,6.03014e+06,2
Landor-1982,1365,1196859,2129,64,14990,5,2309260,3,1707,2185,38,19,3.60874e+06,2
LarsMiller47,1404,1346061,3234,564,13361,9,3888040,7,2540,2689,25,10,5.90465e+06,2
Larvantola,921,1050001,1993,151,9554,8,2446200,5,3750,5588,21,3,6.36956e+06,2
LastR3ach,1590,1573120,1474,108,6936,7,2820170,5,3482,3316,7,4,6.94682e+06,2
Lautix77,1248,1254363,4229,642,24758,41,3608660,6,3392,3955,114,61,5.5206e+06,2
Lawlscaliburn,1878,1328427,6038,205,16454,5,6883020,14,890,1391,1,417,3.61112e+06,1
LeRiceBubbles,2382,2810979,2898,240,13002,10,3454580,8,9851,7676,6,2,1.50761e+07,3
LertNightblade,1422,1126806,2994,160,10970,37,2727140,5,2867,2547,64,5,5.92556e+06,3
LightSlumber,1113,936290,4794,438,20994,5,2894920,5,3723,4613,154,59,4.11652e+06,2
LightningLemur,4669,3193923,22706,164,97106,5,7999250,9,5171,5897,68,24,1.05536e+07,1
Lionkiller73,1945,2009461,1050,174,4439,21,3669350,9,2555,3787,0,0,6.94982e+06,1
LittleBird_TR,1963,2314943,2996,139,15056,8,3632990,9,4793,5790,0,0,7.65239e+06,2
Locked_au,1670,1798114,766,633,7051,1,2377090,5,5114,5984,7,3,8.16682e+06,3
Locomon1973,2814,2095444,7478,36,21409,2,3024850,5,5757,2662,425,121,7.06749e+06,1
LoneDJ,1047,1213775,444,168,4260,4,1860710,3,4049,4401,18,0,6.82087e+06,2
Lowtech1,1868,2164668,1115,238,10268,17,3371840,7,4324,5638,11,4,8.25847e+06,0
LudoThor,2217,2221022,3068,335,10760,5,4580860,11,6031,5562,13,2,9.38994e+06,2
M1gR4,1688,1735730,1021,14,3676,1,3021230,6,3876,6422,33,31,5.80752e+06,0
M4dBalls,1205,1310737,1376,547,20255,16,2729110,5,2005,3908,194,73,4.0591e+06,2
MANDAQUI,1623,1852757,340,57,1930,4,2798710,7,1884,3263,0,0,6.1072e+06,3
MAR5HA11,898,1006551,625,171,2880,15,2101440,4,2348,3605,0,0,5.04451e+06,2
MH9O,1744,1886497,2457,419,16095,17,2403810,5,3010,5461,13,12,4.78808e+06,2
MIDAV111,2283,2017119,2331,307,7498,6,2859600,6,4506,3333,178,42,8.83107e+06,2
MLGBigGod,1518,1694663,747,167,17302,11,2097420,4,3029,3455,1,2,6.5375e+06,3
MSIBoys,1816,2043219,3545,7172,15009,9,2944180,6,4463,4518,24,8,8.00476e+06,1
MW-LaCie,1640,1761280,1757,111,25982,21,3061600,9,7061,3501,0,0,1.24976e+07,3
MYTJM7,1319,1243071,3827,194,11627,8,3001500,8,4559,3412,2,0,7.0714e+06,3
MaGMuH,1118,965255,3654,319,13440,4,2309650,3,3686,3086,5,0,7.11851e+06,1
MaNiBa0711,1152,1327173,3286,136,14858,10,2638480,5,3327,3188,29,12,5.83212e+06,2
MaRv1nNNN,1169,1253133,4010,18,15261,2,2862480,6,4844,4344,5,0,8.6641e+06,1
Maceyyy,1208,1419125,5622,203,30843,19,4247400,8,4083,6398,95,33,6.10031e+06,2
Macgregorz,835,1148360,1059,118,6851,7,1928760,3,1902,4189,10,4,5.03468e+06,1
MadDogFFM,2181,2028238,3934,280,10566,8,4511590,11,8017,4688,12,7,9.09428e+06,2
Madys_160th,2695,1725255,5168,157,21623,8,2941000,3,2475,2336,128,29,4.63427e+06,2
Maefistus,1440,1398471,5299,11,24768,16,3925260,7,6494,3941,0,0,1.05024e+07,2
Mageris1977,1690,1730040,8612,0,18835,54,3813010,6,4215,6869,271,98,7.94928e+06,2
Magic_Stick69,1689,1634833,2814,311,15142,4,2855920,5,3361,3623,108,47,6.71413e+06,1
MagnusAndrade,2407,2486196,8500,720,32080,17,5143690,12,8714,7100,5,1,1.3953e+07,1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Mar4cujas,1897,1251066,5515,613,19486,16,4299640,7,4313,2436,171,15,5.02361e+06,2
MaralED,2220,2065662,2062,164,13588,9,4024880,8,5489,2788,4,7,7.05626e+06,2
Maralitja,1164,1285151,3438,317,21432,18,3358890,7,4040,3409,24,4,6.8594e+06,3
MarkoPolomint,1411,1631679,5126,205,26841,4,3002640,5,3514,2373,6,3,6.679e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Maxtow,2218,2330536,3690,147,10575,4,3611790,7,3386,4713,21,7,7.98237e+06,2
McMoeff,1578,1557289,3491,202,14229,8,3555460,8,4221,3893,20,4,7.7368e+06,2
Mebsu,1148,1487099,1116,130,10395,13,2334380,4,2282,3313,40,12,4.84391e+06,2
MedicComing,1077,1119600,14371,313,36835,11,3441790,2,1826,974,1,1,4.46117e+06,0
Medragor,1375,1416351,2483,60,9309,5,3009380,8,4596,4433,11,5,7.93697e+06,2
Mervis52,1866,2293592,2082,91,11146,8,3477440,9,7908,8486,0,0,1.29441e+07,2
Mind_Your_Stepz,855,1105246,2613,106,13227,5,2060300,5,3896,4288,23,0,6.272e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Moebvius,2162,2168800,3662,372,27248,24,3655020,9,5735,4664,285,83,8.51963e+06,1
Mokomichi_EX,1256,1321540,131,1,493,925,3802660,12,4869,4568,0,0,8.30411e+06,3
Monkeyze56,1650,1767858,3189,367,23564,8,4187080,10,5206,7767,58,12,8.37603e+06,2
MonterRZA,1603,1709329,1436,53,6256,9,2963790,8,6922,4352,17,7,8.50976e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Mr-medved245,1845,2193952,1751,132,12842,28,4196360,8,3063,1486,21,32,4.64079e+06,2
MrAdamJensen,1812,2105779,2048,479,6493,3,2827680,6,2378,5508,2,4,6.28463e+06,2
MrBrownstone9009,2564,2181921,2263,303,13582,4,2274200,4,3288,2943,22,7,7.81818e+06,1
MrPACS,2540,2234519,2961,61,10318,79,5956390,10,8439,7267,0,0,1.53004e+07,1
MrPuddingFace,1653,1836991,2156,233,8297,3,2306920,5,2353,5636,69,25,4.1378e+06,2
MrPuru,1052,1159970,7977,0,28905,109,4173780,9,5199,5883,5,2,8.97723e+06,2
MrToolMond,843,1039501,3262,58,10474,7,2036320,4,3560,5346,21,10,6.00489e+06,2
Mr_DEEEEEEEP,2234,2120625,746,22,4758,13,2035580,5,3164,4009,48,10,4.93276e+06,3
Mucki40,1042,1419992,2660,1727,8820,18,2996750,8,4712,4602,2,4,7.83622e+06,2
Murphnator,1614,1780345,1619,108,4938,4,2338580,5,5596,4325,31,7,9.80586e+06,1
Mwdew11,2107,2244883,4662,363,16856,14,4379460,9,2914,4773,11,7,6.56098e+06,2
MysticalFuhrer,1585,1652886,807,175,14556,8,2821100,6,4276,6962,207,19,9.65673e+06,1
NAntonio51,1738,1850059,439,234,5702,5,3047890,7,12600,2601,5,0,2.3837e+07,0
NEO-Grean,1401,1442191,1376,448,18917,15,2367420,4,2870,3326,16,1,5.96937e+06,3
NL_Edgar,1246,1489154,759,32,8695,3,2599560,7,6169,4513,0,0,9.18433e+06,2
NOTTMOTO,2880,3213001,1515,232,16241,13,3737790,8,2829,5076,5,2,7.62103e+06,1
NatsuFK,2580,1761906,1158,161,2436,4,2036110,3,2351,1693,4,3,4.92569e+06,2
NdPdVIgdB,1393,1676040,2380,55,5591,3,2648840,6,5368,4419,4,5,8.10385e+06,2
Ne0spiN,1455,1361742,8390,258,36697,7,4150110,6,4682,5084,53,18,6.6977e+06,2
Neccy,969,997695,2442,95,11974,8,2252520,4,2609,3351,1,4,5.52182e+06,2
Neeeeeeeemt,856,1005101,571,218,7590,11,1612800,2,2395,2491,18,6,4.67694e+06,2
Neitherreal,2527,1761508,1664,48,4095,2,3860770,9,4745,5158,45,10,4.29841e+06,0
NeonVolf,835,905037,2954,269,15454,9,2417610,4,3165,4629,36,26,5.49529e+06,2
Neopunk1105,1581,1888436,2965,78,19468,23,3121770,7,5868,5176,1,1,9.19055e+06,2
Nepomuk12,1278,1414852,136,0,783,447,2100820,4,5862,3827,5,2,1.06401e+07,2
NfsarnE,2856,2011457,4775,196,40620,6,3785050,7,4496,2837,22,2,4.19725e+06,2
Nice5015,2121,1912208,2688,320,6700,4,3042680,7,5623,5765,1,2,7.69811e+06,1
NikolajHardbaskv,1230,1320456,4027,78,19374,18,3891800,8,5312,2729,7,3,9.85342e+06,2
NoApplesForShini,1753,1339927,3815,679,17741,8,5486360,13,666,972,1,272,2.53306e+06,1
Noob_Fanfan,1379,1385776,1766,97,15172,5,2138540,5,5733,3559,27,3,7.5272e+06,2
Nothing11123,1139,1408218,2426,75,13240,3,2240520,6,6171,3764,1,0,9.61698e+06,2
NutritiousBagCir,1057,1226133,4921,2214,16644,13,2871660,6,4406,4251,24,5,7.71242e+06,2
O-Saftdose,1720,1899299,1926,301,6658,4,2850110,7,4250,5806,12,13,6.95902e+06,2
Obi2121,1077,895257,2565,78,9259,4,3378810,6,3965,3979,73,19,6.45614e+06,2
Oblivion249,1277,1354840,1938,828,14442,7,2763520,5,2408,3967,12,0,4.89349e+06,2
Occamsrazor7,1317,1643137,3241,68,13213,2,2468580,5,5073,4462,2,1,7.74755e+06,2
Old_DingNextdoor,2164,2223418,1740,421,4868,6,2602210,6,3988,3545,3,0,7.61838e+06,3
OlegX77RUS,2112,2327190,26,90,523,26,2498290,6,3020,5027,0,0,7.4932e+06,2
Onchane,1228,1165134,1233,159,5707,2,2398630,5,2797,5018,810,124,4.99018e+06,2
OnkelHotte1975,2157,2624091,156,256,11940,91,8067280,13,2332,3490,0,0,5.24315e+06,2
OnkelWarf1ghter,1463,1426049,4087,71,12933,8,2920720,6,3300,5642,22,3,6.46931e+06,2
OperatorFox,1501,1949265,2589,401,23330,17,3071020,6,2818,5067,8,1,5.87428e+06,1
Orokins,2174,1220130,1982,71,10305,8,1820320,1,1235,1919,10,8,2.03426e+06,2
Overkill538,1215,1357262,1387,350,7949,7,2628160,5,3331,4831,26,15,6.33606e+06,1
Oxymoon,1509,1528635,4068,95,24704,10,3857940,8,3890,6073,130,28,5.74814e+06,2
P1XEL_RIOT,1297,1476293,3600,167,17019,9,2968020,7,3676,4189,5,1,6.73019e+06,1
P3pp1nator,1256,1063520,2143,429,9255,9,2696060,5,2164,2866,290,114,4.22504e+06,2
P4yB4cK82,3411,3903916,3636,978,27244,20,6157080,14,13324,12833,101,40,2.36894e+07,2
PH-Kill,1540,1648714,4937,64,69166,3,4292080,8,6721,3978,3,0,1.14422e+07,2
PLC-Punis,1594,1669108,4401,203,17264,16,3490170,6,4813,3225,3,1,7.88085e+06,2
PRIAN1K,2965,2691816,655,94,19929,2,4148110,10,7915,5238,178,26,1.45692e+07,2
PapaGanja84,1522,1726713,1845,5,4946,2,2492770,6,3036,5397,11,1,6.09861e+06,2
Pasbags,1024,1208178,972,41,10799,4,3036240,7,2924,6360,4,0,5.4401e+06,2
PbBoy,2823,3171889,1362,133,3666,14,3795640,8,2572,3922,32,32,6.23373e+06,0
PedroXNZ,1301,1424442,1927,239,14094,12,2359770,5,4885,5208,1,1,8.20879e+06,3
Pershun77,1531,1556800,16451,231,59221,6,3996370,6,3973,3129,53,11,6.55683e+06,2
PeteMitchell,1960,1889293,6660,81,27188,22,5519980,10,6333,3291,32,6,1.06648e+07,2
Pibiano,2021,2228850,689,261,19567,8,3487180,8,4774,3183,31,11,7.62326e+06,2
Picea501,1453,1355133,2520,315,9564,6,2772920,5,2904,2868,25,8,5.45445e+06,2
Pickadoll,1918,1978967,668,1219,8689,26,3208930,7,3603,3686,25,7,7.57237e+06,2
Pikawonder27,1098,1196972,4519,787,19166,6,2639500,5,3172,4404,16,1,5.92332e+06,1
PleaseDoNotSkip,1230,1366734,6405,607,19612,6,3309690,6,2445,3194,35,34,5.03673e+06,2
PleasureSock,2330,2780822,2455,320,23627,9,3290410,7,3532,8305,6,2,9.05689e+06,1
PoW_Helspen,1499,1782006,4813,167,27456,9,4291000,7,6718,5023,6,0,1.34545e+07,1
Polon0101_PL,1804,2017755,992,92,6323,14,2608770,6,2837,2616,0,0,6.16345e+06,2
PoohDaeJub,934,971902,1313,220,7351,19,2140160,3,2984,3457,9,0,6.48458e+06,3
PoppieeeXD,1030,1156991,1906,279,11951,11,2268480,4,1818,3385,32,12,4.23582e+06,2
Pressure1213,1005,1082677,2155,190,7075,9,2866540,7,3146,4101,6,2,5.97152e+06,3
PretzelCommando,2432,1291089,726,183,5224,6,1519210,1,1307,1109,93,14,1.58801e+06,2
Prinz-Georg,1501,1541383,2605,118,12387,7,2995980,6,3995,3554,28,16,6.94624e+06,2
Psych0genesis,1531,1525962,2395,53,8007,12,3588950,7,3153,3449,0,0,6.45704e+06,2
Psychopatrix,1440,1717728,1916,318,25281,11,4327020,10,3125,3143,36,19,5.08315e+06,2
Psylllo,2861,2029165,6138,302,27568,6,4505740,8,6249,3047,27,6,9.01267e+06,2
Puka_68,2217,1586661,1760,64,16550,21,4453020,8,2701,2009,659,212,3.80902e+06,2
Pvt_FiddleFaddle,2261,2023852,6125,471,15724,8,5034200,11,5315,5299,43,13,8.03999e+06,2
Q8Malekith,1062,1135156,1960,489,10484,7,2697980,6,4928,3961,0,0,9.56974e+06,2
QC38,1637,2053254,1911,15,21436,22,2934760,6,6875,5664,25,14,9.78487e+06,2
Quarxtron_Scuti,1039,1309313,1907,8,15247,9,2481500,5,5931,6882,0,0,9.93886e+06,2
RAON_ILY,1344,1364037,2128,183,10858,4,3384850,9,5202,4414,0,6,7.77348e+06,3
RAXE66,1840,1824196,1098,289,16678,9,2542610,5,3982,2193,135,38,6.74057e+06,2
RB-AKILES,1978,1941928,2647,67,13484,5,3503470,8,5798,4623,94,52,9.94925e+06,2
RIPRIP92,1619,1670883,1428,159,4520,32,2851380,5,5027,3716,8,0,7.80425e+06,2
RIS555,2832,1804547,9388,188,29827,7,3212300,2,1378,1988,120,78,4.23032e+06,2
RaV-Rage83,1760,1911693,4539,37,26254,12,5387180,15,8744,5761,26,7,1.29886e+07,2
RaXzoE,864,1032170,1090,271,5313,8,1873850,4,2019,4443,264,48,4.40897e+06,2
Raimond10,1133,1317200,3600,41,15553,3,2539520,5,4774,4584,32,10,7.86918e+06,2
Ramses68Rm,2556,2627424,2341,229,28335,20,3876720,7,4715,5083,12,2,9.00464e+06,2
Rasoul-MN,3167,3361569,1239,2941,6413,12,2697650,4,2091,3659,166,60,6.83658e+06,2
Rasullah,1675,2038895,833,33,2482,3,2458080,5,2133,4001,0,1,6.71476e+06,2
RazeAzure,1049,1190242,1317,196,5980,6,2055320,4,2336,5939,2,2,4.44519e+06,1
ReWrited,766,832379,2187,92,5285,6,2741000,5,2530,3503,38,15,5.72352e+06,2
RedBaron65,3844,2225171,1925,72,7142,18,1726780,1,1297,1721,10,2,2.14729e+06,1
Reece_Draygan,1744,1970746,3441,625,20613,14,4469260,10,6280,7534,0,0,1.15418e+07,2
Rem_maji_tenshi,1393,1527904,1225,353,4098,5,2764110,8,5205,5620,0,0,8.52753e+06,3
Remifive,1864,2247854,290,82,724,4,1726320,6,5807,4582,53,23,9.65808e+06,1
ReusVilla7,1315,1439351,2930,135,10883,10,2555530,5,3045,3938,24,11,6.62663e+06,0
RevCourier,1224,1211149,1537,326,13777,16,2041140,4,3438,2997,19,1,6.68167e+06,3
Revan6133,1647,1663687,3059,162,18763,5,3246990,7,1701,2885,25,12,3.44922e+06,2
RexazoiD,1158,1243025,2711,198,15482,13,1902040,4,3551,3892,0,3,4.71665e+06,1
Rhino8th,1317,1598064,4112,497,15885,31,3489570,8,7239,5415,43,14,9.52796e+06,2
RocK-WRX,1784,1845603,8833,148,33342,12,4806150,8,5709,7520,190,35,1.09297e+07,1
Roflu15,1124,1214748,1664,14,7146,5,3406700,8,5006,4488,23,7,8.05099e+06,2
Rogorth_exe,1456,1298601,4290,76,13533,4,2502200,5,4080,5847,163,18,4.65395e+06,2
RolligeRollade,1077,1023832,3351,116,15622,5,3159260,6,3630,3935,10,14,4.47795e+06,2
RonaldooxYT,1359,1459134,2208,89,13741,9,2345780,5,5418,3830,8,3,8.61759e+06,1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
RuFlanker,1077,1224659,1358,326,11474,10,2247130,4,2970,3799,12,4,5.85345e+06,2
Rummelringer,1139,1212836,4686,694,20893,11,2764730,5,3209,3677,7,1,5.99769e+06,0
RusherRazor,1077,1145474,4127,2379,20748,11,2040980,3,3785,4133,12,0,6.46805e+06,3
S-B_Peneh,2448,2234047,2126,95,14405,24,3379580,5,4807,5293,77,43,8.31061e+06,2
S3IJI,870,881059,1960,96,13345,6,2544780,5,2208,2999,31,5,4.74175e+06,2
SANTOUGUNSOU,2148,2238037,1908,62,69584,21,4286020,12,9149,4588,0,2,1.23989e+07,3
SLEO22,1779,1615593,4425,538,13080,3,2646520,5,3628,2724,9,4,6.257e+06,2
SLINSKI,1061,1218377,1578,180,4293,6,2336710,5,3549,4869,20,13,6.48238e+06,2
SRTLarx,2017,1401535,1836,10,5823,6,2090310,3,1486,2482,2,1,2.22216e+06,1
STR8JD,1939,2349813,4153,114,21942,40,4032260,10,10013,4260,14,5,1.36128e+07,3
Saichi_mk2,2021,2265416,8340,524,42421,21,5729490,13,9094,11811,0,0,1.41542e+07,3
Sam_The_Bear_xD,1130,1100734,3756,129,20528,12,2709160,4,2235,3292,40,26,4.72195e+06,2
Sammy_SUN1,1764,2105741,531,10,4460,717,2624620,6,6512,4416,17,0,9.9778e+06,2
SarnieW,1988,1501408,3691,67,13753,6,2228560,3,2256,3385,57,25,3.9328e+06,2
SauwanstOnTwitch,1147,1255673,1876,111,10636,5,3395490,6,3436,5318,47,7,6.38408e+06,2
SchweinH1N1,2492,1727390,2580,191,16272,8,2114720,2,1483,3102,10,3,3.06403e+06,1
Scrappa-68,1447,1473083,2328,166,10659,6,2875950,5,3148,4728,11,4,5.77906e+06,1
Scrollo,2168,1793417,2343,109,11251,14,5739760,13,9318,10564,198,11,8.53383e+06,1
ScroogeMacDonk,2059,1380806,6160,0,28871,1,2281420,939,523,370,0,2,3.35559e+06,2
SeNseiMegiddo,2097,1813024,3002,227,16274,13,3836850,8,5690,5569,92,16,6.34371e+06,2
SeaSkiimmer,2487,2235634,958,279,15292,5,2541820,5,2291,3621,10,16,5.84763e+06,2
SeanALewis,1516,1569347,4722,555,10429,4,2764320,5,4867,4639,70,27,7.88837e+06,3
SebastianKR76,1109,1427174,340,21,2831,21,2641080,4,1192,3277,0,7,3.39386e+06,2
SecondarySmoke,1434,1639452,1397,343,7200,4,2228110,5,5069,5864,3,2,8.26514e+06,3
Sedriss33,1570,2084882,1108,102,21716,13,3315920,7,2585,3391,0,1,4.33738e+06,2
Senfgas_666,1351,1700641,2332,93,16710,8,2943300,8,3045,4756,72,18,4.97175e+06,2
Seraksab,1332,1092343,3952,219,15978,8,2983440,5,3872,4063,111,37,5.21182e+06,2
SergMab,869,1314551,679,17,7921,6,1868240,4,3144,5206,1,0,5.1098e+06,2
SergeantCiuVayn,1779,1400843,2910,85,15815,8,3012990,7,5941,4282,88,14,6.87235e+06,2
SexualFantasies,1823,2010365,11284,89,79196,8,7886000,21,21732,6321,9,0,3.85578e+07,2
Sgt_JohnGT,1639,2076111,1294,182,7374,10,2818890,7,4979,8225,0,0,7.61532e+06,2
Shadestcm,2036,1734812,2007,0,7185,3,2930220,5,4746,3109,71,42,5.34974e+06,3
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
SheikYerbouti29,1667,1623425,159,69,1449,22,2655000,6,3147,3435,0,0,6.92594e+06,3
Shiragiri_Sword,1800,1933630,2782,4425,21412,26,3568530,7,3718,5131,1,0,8.30563e+06,3
Shooter_Ninja_x,1598,1699120,1705,100,9080,5,2884740,5,3408,3901,33,9,7.79651e+06,2
Shorty_ss3,2012,1501616,6158,23,34397,7,5802880,17,7732,6332,4,5,2.94449e+06,2
Shyst3rr,1581,1866467,5541,312,19999,7,3320610,7,3973,9835,4,1,6.93744e+06,1
Silent_Takedown,1319,1207548,8159,129,30947,7,4177530,7,2857,3331,217,150,4.94505e+06,2
SilverFangXD,1179,1495695,1290,22,13544,587,2026340,5,1924,3855,1,0,6.42535e+06,2
Silvesh,1598,1409359,3790,766,8093,18,2642790,6,4152,7304,9,9,6.09773e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Skrillex67rus,2140,2364298,465,83,4249,4,3247240,8,3659,6356,14,0,8.19465e+06,2
SkullCrusher10,969,1050751,2386,246,9243,3,2352940,4,2564,5953,73,11,4.64576e+06,2
SkyChasers,607,718307,2443,223,14694,21,1785900,2,1820,2933,0,0,4.74102e+06,3
SkyIarkRW,3203,1679279,2777,429,28603,22,3252750,6,4593,2740,6,3,1.78051e+06,3
SmallMud,1375,1668322,1897,125,17647,6,4698420,15,4641,5561,15,1,6.7137e+06,3
Sn0Opy666,1607,1995687,1207,71,4790,816,3152220,8,7079,4066,0,0,1.04869e+07,2
Snatch31,952,840838,1714,80,7020,7,2769000,5,4366,2831,30,5,7.41165e+06,2
Snurrkas,1943,2286209,2358,171,13342,13,3098330,7,4350,5599,2,2,7.06343e+06,2
Sohvaperunah,1073,1246388,5633,15,24642,7,3091690,6,3578,3752,0,0,6.50141e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
SpcAnders,1726,2056989,2370,128,13228,28,3389520,6,3340,5966,3,6,6.22434e+06,2
SpitfireAssassin,1650,1659117,588,49,3752,4,2172320,4,2108,4084,3,0,4.91257e+06,2
