Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1MarcosRocha,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-CN-PoisonArrow,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
-ESi-Clemente,1,620,0,0,0,0,790,0,1,2,0,0,0,1,9.50876,6,5.3016
-En3-Aida67,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
-II-MaladiA-II-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
-SAC-MyTank,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
-SAGA-084,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
-T0MT0M-81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
-TIF-Megatron,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
-aQ-Faceman,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
-bZ-Dustbuster,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
-keep-away-bro-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
-veN-ViClOUS,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0oTiTio0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1225gosh,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
123bbc,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
123washere,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
141Ghosts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1XxXeRoXxX1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2Fast2Jumpen,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2HungryEars,16,5982,0,0,0,0,4830,0,0,0,0,0,0,1,34.1005,0,4.16526
2_Sauced_2_Pork,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2ez4gg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2nded,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3ya4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5w1n3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
68Fatjoe,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
6c33c,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
75Micha,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
82ndRaygun,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8kan,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
97Tgc,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
9_Dr-Jekyll_1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
A3XSnake_Cobra,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AIMKRAFT,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AIbatraoz,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
AId0-Raine,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AIeXie,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
AJ_2187,4,4570,0,0,6,0,18640,0,17,23,0,0,32600,2,20.5483,21.1764,9.26221
ALonelyHamburger,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AMET-xGhibli,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AOD_Eastwood,1,1006,0,0,0,0,830,0,3,6,0,0,2050,1,10.9969,18.1008,5.36747
ARMANI0824,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
AVA-GGININDER,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
AbadabAgu,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AcritarchOne,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Ag3nt_H1tman,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AgtBingham,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Aiml1ss,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Akallips,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AlekseyFZ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AlexQ888,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AltServ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Althussser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ammoauto,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
AndyLee811111,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Angelus-Irae,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AnimaInCorpore,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Annatar-90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Anne-for-me,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Ansel_pls,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Antorex33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Anujan3000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AplusNaddy,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ArmoredIce,3,4027,21,0,87,0,9770,0,20,26,0,0,1.49463e+07,2,18.8657,369.278,43.5539
Artigence,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Arturs40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Asren86,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AtDeathsDoor,2,1057,0,0,0,0,580,0,3,2,0,0,320,0,12.1629,5.0208,4.12667
Aur0ch,3,2255,1,0,3,0,3200,0,4,16,0,0,14000,2,16.0797,13.5499,6.71399
Auto_Pluck_power,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Avangion007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AvatarKN,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Azuda,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
B00kmaster,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
B1g_D4ddy_1981,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
B4n4n3nbi3ger,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BAL_Invalid-lD,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BAMF0816,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
BIZD248,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
BKA_009,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BLUE_YANKEE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BUCEK775,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BULLETB3LT,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
BaDaBingX,2,2201,0,0,0,0,5000,0,12,11,0,0,16000,1,14.9746,23.6198,7.07107
BadBoyxixixi,2,3410,0,0,41,0,2670,0,9,13,0,0,0,1,17.0109,22,26.0446
Ball_Sac_76,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Bankairu,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Basebowlbath,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Bauseer,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Bazz_cz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BeTepok_Ha_CeBep,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BeardedLegendV,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Belax,7,4688,21,0,61,0,35730,0,55,45,0,0,-1.54155e+07,2,23.6893,0,19.4524
Belethh,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Beneths,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Beolzebub,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
BertistheWord42,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BiBiPwnberg,3,2830,0,0,0,0,930,0,4,5,0,0,10530,2,17.1073,6.42634,4.19605
Biancashew,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Bidenrage,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BigBoen,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BinJuice22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Birzon,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BlUnt_HeLLRaisa,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Blex613,6,5580,0,0,0,0,4120,0,19,26,0,0,-1.00656e+07,0,23.686,0,5.11777
BlkChockr,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BoPandaRo,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bobinarea52,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Bor1sTheAnimal,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Born-peshrom,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BosIey,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bostonpancake0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botus_Maximus,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Br1pac,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Breezy-mbc,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Brindisi85,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BrunoGER80,1,63,0,0,0,0,50,0,0,0,0,0,0,2,4.97357,0,2.65915
Brutus7284,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BtK-Kbessa,4,5746,0,0,0,1,3870,0,19,11,0,0,14500,0,21.8595,15.5675,5.57643
BuIletZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
BumblebeeRB,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Burning-HeadZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butadon29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ByoTonyko,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
C0BR4-TmorisT,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
CLB_Demonss,8,6350,208,0,381,0,29530,0,27,9,0,0,0,1,26.4639,9,80.7945
COMRADE_ID,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CPH4000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
CQC_Alpha,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
CRASHOV13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CaMai_SSX,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Calvados_Hank,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Calvin_Makoshark,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
CampinWitaPBnJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Capt-pYo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CaptKankle,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CareBLing,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Carhartt2106,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CarlosSoad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CataraPatara,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cerativ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Chadders007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CheatAlex250399,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cheeezieee,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ChellyTnT,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Chestnyi79,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ChiefBrabo,3,2210,0,0,0,0,4040,0,8,1,0,0,10400,1,15.9922,6.42164,6.05705
ChinPoro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChloeLemairedesu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chriis_au,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ChuckNorrisI992,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CitenKit,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CologneBomber,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ColonelArmstrong,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Commando_Bender,1,1230,0,0,0,0,2350,0,0,2,0,0,1420,2,11.689,4.07336,6.96253
Condor-BOL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CoolCmd,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Copey-GB,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Coukhna,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CptnStefano,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CreWaR10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CrispyBabies,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
CsquaredXD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CultofEvilDog,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CundooCreek,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Curls4TheGirIs,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CykaToLya,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
D4NCG3R,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DADAMONE,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DAL-Kurumi,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DFF1014,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DIAV0L,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DJBa11iStiX,1,1405,0,0,0,0,3730,0,12,2,0,0,9700,2,12.1732,28.3962,7.81497
DK_Kobra,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DVAismywife,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Daedrae,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Dairon_EXM,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dakideed,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DanielMi1311,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Daresz007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Darkbluesk,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Darkestnightzz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DelacroixSA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Delta-MrSkyfall,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DempDi,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DenielP,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Der_Kitdeath,0,770,2,0,11,0,1150,0,4,1,0,0,3000,2,9.14537,0,0
Dewlin,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Deyno9,1,2288,0,0,0,0,1190,0,3,6,0,0,3020,1,14.1431,18.1413,5.87336
DidYouJustDie,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DivX_Man,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dizzyrulez,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Dmitry_Bavik,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Dn9wka,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DnF-Nikita,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DojacXXX,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Dok_dokus,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DonSnippo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DoniDii,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Douby-Sama,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DrBobD34th,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Dr_Blizzaj,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dragon_claw_za,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Dredstarter,3,2541,0,0,0,0,2250,0,22,11,0,0,2460,2,16.6103,22.1181,5.23318
DuaneDibbley,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Dust13unny,3,3424,47,0,298,0,4290,0,7,24,0,0,0,1,18.0314,20,121.149
ELFRING,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Eddy2xD,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
EdgarAllanPWN3DD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Edinsho,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Edwaaard,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
EfeuIvy,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
EinBugStein,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Ele66669,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Enc3ladus,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
EricSatan95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ErrOrZ48,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Etzz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
EvUran,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
EvanPN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
EvenJob001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F0rrge,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
F1ERRI,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
FUGAAAAAAAAAAAAA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
FURY_SKUNK,3,6556,0,0,11,0,1120,0,5,13,0,0,11250,2,21.6613,12.4523,7.39468
Farendris,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
FatC0ntr0llr,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
FatR0cky,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Ferdinand_J_Foch,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Fioriwushuang,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Fire_Blaster30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
FlowerTiger0_,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
FlyingKick89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FoamyRogaine,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ForgottenLRRP,2,2000,31,0,66,0,3920,0,3,9,0,0,0,1,14.5673,12,54.6537
Fourdy1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Fowdie,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Foz_E_Waz,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fr3k0_57,7,5331,20,0,33,0,9000,0,12,29,0,0,17350,2,24.4192,11.6665,12.9872
Fragholic,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Frankie-IT,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
FranzderJosef,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Fredzzr,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
FreshSalzsturm,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Frittebagare,4,4270,8,0,48,0,5000,0,25,19,0,0,21900,2,20.1783,22.8217,19.946
FunnyBFone,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Furiosaki,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
G0l4S1m1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
G4mot,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GAZOIL666,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GCloede,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GENERAL_ZMRD,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GER-TomDN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GOD_OF_WAR_2266,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GTR_Hustle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
GZ_Support_SZ05,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
GadFul,2,1418,0,2,0,0,0,0,2,12,0,0,5300,2,13.2075,14.2318,1
Galiciouss,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GallardoBR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GamesPeterSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GandaMedik,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
GarlicTheBuff,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Gejusz_Cimpejusz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GenStormKilla,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
General-Napi,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GengGeLaiLe,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
GeoAUT,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Germinator33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GerocK-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GerryRockt,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GidrogeN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gisibaby,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gn0sis,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GodFather0906,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gooooodplayer,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Gordon_Delacroix,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GorgiSRB,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Goskwo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GreatDB,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GrieferMD,2,1390,0,0,0,0,2200,0,7,25,0,0,0,1,13.1333,32,5.75901
Grmlns,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
GunRunnerID,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Guppy081,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
GutzulNorris,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
H-H-K,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
HEAVYHITTER9411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HEV-ZSAloneWolf7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKBomber001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
HOLOV31,5,4520,0,0,0,0,12980,0,7,7,0,0,222470,2,21.4877,11.7757,7.13799
Habu_Jack,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hamr54,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hardcorefans,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Hardyggsmeda,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Harry4477,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HawkeyeAngle,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Hawkhill_no,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
He11_t0r4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
HeadShot1368,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Heisenberg1977,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hellraizer_CZ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
HelmuthLotto,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
HerHighness76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HerrBuffon,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
HinachiWar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hog540,0,670,0,0,0,0,890,0,0,0,0,0,1200,3,8.73138,0,0
Hogun99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hopeshewas18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hoschi474,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hostylz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hotic_77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hyper_Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hyphenated-Panda,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
I-CZee,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
I-Capiz-I,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
I-Chris-Fr-I,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
I-Tr1umph_,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ICustomI,2,2364,5,0,11,0,8070,0,12,16,0,0,-1.32227e+07,2,15.2869,0,15.97
IIHll,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
IIVTLERII,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
II_Syck0_II,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
