Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
TheChinOfKronk,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TheGnaaar,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TheLightIsWithMe,20,20333,2,0,108,1,55540,0,24,67,0,0,85280,3,47.2039,11.8167,12.2593
TheSpeakerr,10,8908,6,1,137,0,22290,0,16,44,0,0,32920,2,30.667,13.1868,20.8711
TheWalkingPed93,14,13199,80,0,221,0,44120,0,31,59,0,0,74340,2,37.5581,14.4854,28.4922
Thom9316,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TiiJW,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
To-Wai91,10,11361,25,0,161,0,46330,0,23,38,0,0,56820,2,32.4106,13.9463,26.2502
Tobe-Tadahito,13,15408,12,8,126,0,27440,1,19,36,0,0,42760,3,37.8039,9.50375,17.7775
TommyK23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TonTon-BoBi,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ToniMontana2525,6,4428,13,0,58,0,11210,0,4,9,0,0,7570,2,22.3752,4.31782,17.5742
TopDarkShadow,5,6853,45,0,110,0,15380,0,14,10,0,0,31610,2,23.9386,10.144,38.4473
Tossboyfish91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TremMilk,2,1893,0,0,0,0,3070,0,2,6,0,0,8720,3,14.3393,8.3604,6.25932
Tsucky235,2,1486,4,0,6,0,6130,0,0,1,0,0,4550,3,13.3837,1.20257,12.4406
Tupac_Shakur-NL,3,2234,1,0,0,0,15760,0,12,4,0,0,2880,2,16.039,10.1356,8.51338
Turbo007Turbo,23,22817,105,0,400,0,84390,1,60,79,0,0,156180,1,51.2683,16.8975,28.7828
Twofac,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
UY-Tato,6,5520,29,0,177,0,18150,0,12,11,0,0,29000,1,23.6224,8.05839,41.4162
Uglykiidgreg,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
UnreliableWizard,3,6369,0,0,0,0,5440,0,14,6,0,0,26200,0,21.4823,13.9657,6.52528
UvyRi063,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
V1ct0rHuang,3,2431,0,0,0,0,5200,0,4,5,0,0,14900,3,16.4112,6.58148,6.45208
V3LHOKALA,20,22551,39,0,199,0,84610,0,134,91,0,0,298530,2,48.1582,30.8802,19.0646
VadimPetrovich,4,3625,9,13,29,0,11580,0,10,13,0,0,52670,2,19.3197,12.8167,19.3352
VapidLinus,2,2636,20,11,94,0,8600,0,6,6,0,0,11750,2,15.7776,12.4702,70.0978
Velma_R78,5,4737,34,0,196,0,21400,0,7,14,1,0,18840,2,21.7472,8.71772,54.0884
Vit0sp,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Vorovash,16,14739,0,0,0,0,29300,0,20,64,0,0,49750,2,40.4399,11.7251,6.54142
W1L_Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
W4rhe4rt,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
W_Clik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walkera007,29,28753,43,0,166,0,61330,0,58,108,0,0,151190,2,59.531,15.7539,13.7807
Waylllop,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
WhiteCheddar1,11,10089,108,0,609,0,51250,0,36,38,0,0,110630,1,32.5418,16.5721,73.2618
WhyLoveQAQ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Wilburtronics,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
WilkinLJG,4,1839,0,0,0,0,1470,0,1,13,0,0,1520,3,16.221,7.0778,4.3769
Wojnowski2343,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Wonderth8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
WowNiceShot,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
WrongBong,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Wypierdalak-ka,1,1206,8,0,32,0,2450,0,0,0,0,0,2150,2,11.6191,0.105073,47.0354
X-Tinction_GER,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
XA-DOGX,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
XR4PT0R,1,622,0,0,0,0,150,0,0,1,0,0,50,2,9.51789,2.00479,3.49964
Xaskill_MAS,5,5467,0,0,1,0,9460,0,12,17,0,0,13020,2,22.5659,11.5153,6.59524
XorN_12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
XplodingLarsen,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Xr0b,20,21174,19,2,58,0,37640,0,47,58,0,0,135080,2,47.5735,14.2878,9.5865
Yakochka,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Yamaha_FG_730S,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Ykittori,24,23504,28,0,94,1,66750,1,86,83,0,0,248220,3,52.549,21.4933,12.2619
YouAreTooNaive,32,31381,49,3,224,0,55240,0,46,83,0,0,189780,3,63.4333,13.8557,14.4456
Ytug_Pokoritel,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Z3rcr0w,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ZabijkA_SergeY,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Zancudofono,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Zaphod-Beeblebx,13,15825,25,0,81,0,11600,0,66,33,0,0,87700,2,38.0254,17.8895,13.465
Zazxs,43,36573,203,30,558,1,92500,0,72,98,0,1,131055,1,76.0775,11.1708,24.8102
Zerech,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Zili_T-34,15,15380,22,0,15,1,39120,0,51,100,0,0,101720,2,39.7889,23.3083,9.14623
ZimZal,2,1674,0,0,0,0,4840,0,15,1,0,0,16570,2,13.8443,16.6396,7.01381
Ziralerd,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ZugFetor,5,7968,0,0,0,0,19560,0,8,15,0,0,39030,2,24.9136,10.3844,7.9086
_4KyoSUN_,2,1212,13,0,80,0,6870,0,7,6,0,0,19120,2,12.6367,13.7273,53.6556
_FF_giffEL,1,20,0,0,0,0,50,0,0,0,0,0,0,2,3.71171,0,2.65915
_MaJickRubeN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
__Kpoxa-EH0T__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_vrcnn,31,42924,0,0,0,1,75940,0,19,55,0,0,58120,1,65.8891,5.98673,7.03473
a9cad,2,1950,0,0,0,0,2230,0,7,3,0,0,13450,2,14.4618,10.5305,5.77855
abalos33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
abzoocker,1,1300,10,0,17,0,890,0,2,14,0,0,3375,2,11.8879,32.1558,32.4619
adelknas,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
alextoto76,9,10106,3,0,13,0,14890,0,11,19,0,0,39640,2,30.5539,7.404,7.37726
alexvanil4o,24,23351,0,0,0,1,47390,0,59,84,0,0,132300,2,52.4869,15.207,6.66556
alivef,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
amb1eNt2la,16,16232,18,12,130,1,72500,0,65,82,0,0,171950,2,41.2379,23.3489,18.2044
antoniotoxiria,5,2039,3,0,0,0,600,0,0,0,0,0,5425,2,17.6484,0.236589,3.30975
aqua133789,16,10922,22,0,150,0,19100,0,0,0,0,0,44405,2,38.1184,1.55609,15.8771
arcturan92,16,17742,45,0,168,1,26200,0,25,89,0,0,101040,2,41.9967,17.2881,19.3608
arizonad54,29,25510,44,25,129,2,64100,0,61,48,0,0,150880,1,58.3383,11.745,12.8564
autowrak,13,18959,1,0,0,0,37590,0,18,53,0,0,40840,2,39.5774,11.4424,7.33267
azureous88,12,6413,23,0,73,0,8320,0,16,25,0,0,56760,3,30.5247,7.94444,13.1308
babyjohn1886,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
baharini,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bileizhe,4,4864,4,10,16,0,15190,0,2,7,0,0,45870,3,20.8954,5.60257,14.8498
blevajznik,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bloodydiamands,4,2840,0,0,0,0,2090,0,7,4,0,0,9720,2,18.1239,5.39698,4.77989
blueline64,3,2336,7,0,19,0,3900,0,9,9,0,0,9960,1,16.2343,12.4057,14.0046
brkbeatjunkie,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
budgenzz,4,7127,0,0,61,0,8430,0,11,29,0,0,28110,2,23.1875,21.029,21.7751
buetzzz,4,4766,0,0,0,0,21780,0,21,13,0,0,32120,2,20.7813,18.1607,8.59013
cachivache34,16,19941,96,0,408,0,43280,0,29,50,0,0,74625,1,43.0281,11.4941,38.2118
carlosm111,9,8916,0,0,0,0,18900,0,27,28,0,0,43050,2,29.6731,13.513,6.76947
caskillo1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
chrisjudge,7,7492,0,0,0,0,9870,0,23,21,0,0,36320,2,26.5093,13.2971,6.1278
coDE_Brown93,6,3760,3,0,10,0,18160,0,16,13,0,0,68120,1,21.5073,11.2953,9.41681
comanderoy,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
cosmovalk,12,18301,22,0,73,0,33210,0,21,80,0,0,94580,2,38.2666,19.0957,14.2527
crogeek,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
crysty04,3,2537,0,0,0,0,11130,0,5,4,0,0,28430,2,16.6031,7.03959,7.80447
csny296,8,8401,58,0,88,0,16600,0,36,24,0,0,56020,1,28.2676,16.9214,24.7492
d0of,7,7613,22,0,52,0,12800,0,11,13,0,0,41310,2,26.6136,7.45747,16.5387
dadafda,96,97832,6,0,80,0,153540,0,69,382,0,0,591730,3,141.902,25.6957,6.32357
daneaco123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daoudFR,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
darkget,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
darthw3as3l,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
der_Oddo,26,25532,86,0,226,0,87360,0,116,90,0,0,358590,2,55.3467,25.5138,19.6135
diaobao99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
diggity0815,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dwa_cztery_dwa,20,20761,37,0,187,1,79650,0,107,60,0,0,280700,2,47.3933,24.3908,18.9437
dylanahp,19,15177,25,0,63,0,40830,0,33,46,0,0,104980,3,43.6794,11.405,10.8078
elninchi,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
emerfau,11,11820,0,0,0,0,13770,0,19,23,0,0,68520,2,33.7081,9.30761,5.94722
erknszn,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
eva9leo,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
f_usch3L,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
fakednews,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
felix0893,6,6901,15,0,50,0,17000,0,30,38,0,0,52400,2,24.9827,23.8083,17.2956
fellow998,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
feskySVK,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
frantaklika,8,5675,3,0,40,0,9650,0,22,13,9,0,13635,2,25.7857,12.5371,10.893
ftfnation3,15,14842,112,0,191,0,38410,0,44,50,0,0,106920,2,39.4967,15.4625,27.1131
fueledbybovril,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ggLBF1108900,3,3000,2,0,0,0,1560,0,0,2,0,0,1380,2,17.3841,1.07158,4.7753
ghostaleks79,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
grakam5,5,3892,0,0,0,1,13060,0,14,3,0,0,42930,2,20.6866,7.50916,7.14897
grapejam83,8,7283,1,4,76,0,14860,0,13,14,0,0,37970,3,27.3263,7.35034,16.5645
greenwires,1,49,0,0,0,0,0,0,0,0,0,0,0,2,4.65456,0,0
hawkey5000,3,1936,0,0,0,0,2240,0,5,7,0,0,18750,2,15.432,8.71463,5.22618
hellbringerlord,14,12862,95,0,0,0,24630,0,21,44,0,0,33945,2,37.3561,10.2202,12.4761
hi_im_altarren,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
hmongyi,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
hotsocool,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
hsiungming_TW,9,7414,3,0,32,0,21220,0,13,23,0,0,58200,3,28.4414,9.98922,9.96771
humor37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
iGZistTV,4,4419,0,0,0,0,22620,0,19,25,0,0,55250,3,20.3641,23.8974,8.67178
iGon_Bc,1,995,2,0,24,0,5260,0,9,8,0,0,12400,1,10.9604,34.4933,34.5162
iS1mply,5,1670,5,0,7,0,1270,0,0,0,0,0,0,2,16.8349,0,5.99216
igorochas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ik39,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ikirunotsurai,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ilIusi0nist,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
imre1555,8,9652,0,0,0,0,18770,0,49,27,0,0,93800,2,29.2265,22.0723,6.95956
ionize81,12,10861,1,24,6,1,41760,0,26,44,0,0,51270,1,34.0772,12.7728,9.68059
ionstorm356,11,11091,9,0,34,0,16010,0,15,38,0,0,43100,2,33.2318,10.5146,9.17612
jacenty1812,14,15815,21,0,73,0,38450,0,87,46,0,0,157500,2,39.0202,23.9354,13.2389
jaklab,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jejohnsson,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jikA_sensei,3,1833,27,0,55,0,11690,0,0,14,0,0,2775,2,15.2077,9.13125,34.9005
jiteki,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
jonyg304,6,5310,0,0,0,0,13390,0,19,11,0,0,44600,2,23.3963,11.5623,6.87266
jorgelachi728,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
juicykiller0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
juliusxerez,5,3240,0,0,0,0,6380,0,0,0,0,0,9900,2,19.7575,0.40352,5.97672
k0uk0unari,21,25550,115,14,510,0,49690,0,29,66,0,0,71020,2,50.3536,11.3841,36.9743
kadoils,26,18467,24,0,84,0,29470,0,71,53,0,0,85625,2,52.3457,11.8271,9.80173
kafariusz,15,10960,18,0,218,0,28720,0,28,51,3,0,76255,2,37.144,12.5437,21.6143
kanai2010,2,1939,0,0,7,0,630,0,2,5,0,0,6050,1,14.4384,7.26054,7.21287
kasonee,5,4257,10,1,18,0,12960,0,8,15,0,0,28650,2,21.1619,10.0469,12.1352
keeeoooo,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
kettcar-BF-Games,7,6023,50,0,133,0,28130,0,25,12,0,0,71050,2,25.1417,12.3851,33.9616
kikis9621,8,7619,0,0,3,1,19800,0,36,25,0,0,95980,1,27.6188,18.1374,7.05332
kjsan2,6,7536,0,0,0,0,5780,0,8,21,0,0,64080,3,25.5474,11.1711,5.57066
klapkaas,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
knightrider0123,3,2248,59,0,89,0,3410,0,7,7,0,0,11000,2,16.0662,9.44328,54.8056
konsti601,0,483,0,0,0,0,2530,0,3,3,0,0,3950,2,7.82987,0,0
kr1001da,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
kritdiwat,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
lL0CKD0WN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
l_ABS0LUT_l,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
laCosaN0stra,15,31568,1,0,76,0,101650,0,104,191,0,0,296400,0,46.4956,47.8218,14.0728
langyaX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
lanxinyuyu,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
leitzz590,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
leodanthor,4,2660,13,0,32,0,5360,0,0,0,0,0,8610,2,17.8193,0.356347,17.0503
liveispain8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
llEstevezll,28,26694,48,15,215,1,75700,1,103,100,0,0,241600,3,57.7849,21.3094,16.2104
loki2114,6,9162,15,13,38,0,20470,0,19,15,0,0,40550,2,26.8614,12.4332,18.6422
m_ohigashi,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
madnightHUN,18,7500,30,0,99,1,40300,0,22,18,0,0,8690,2,37.5162,4.35929,13.878
malul88,0,725,0,0,0,0,8250,0,1,4,0,0,3450,2,8.96381,0,0
mamayjack,3,5570,0,0,0,0,10410,0,23,8,0,0,47400,2,20.6754,21.651,7.67507
mangseng350,15,12130,0,0,78,0,16710,0,11,29,0,0,35050,3,37.9048,6.25603,10.7773
maniak_cz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mantis1988,5,2060,0,0,30,0,3540,0,2,5,0,0,1700,2,17.6916,2.0857,11.1583
marekkillercz,6,6450,9,0,44,0,35960,0,30,21,0,0,82310,2,24.5602,19.7271,16.7985
marsmarsHD,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mashinehead1,2,1610,0,0,17,0,7480,0,9,6,0,0,1010,2,13.6916,15.0548,15.8202
maxmad369,11,11610,78,0,234,1,36010,0,12,19,0,0,19850,2,33.573,5.7522,35.5637
maxmiumfck,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mcgoobers,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mcreadyx,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mek0r,10,18230,0,0,0,2,45590,1,41,67,0,0,141320,2,36.2326,25.4688,8.21708
metall35,17,16426,3,0,56,0,86800,0,31,37,0,0,114790,2,42.338,11.6947,11.4528
mew001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
microbator,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mieb13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mika1186,9,8752,0,0,0,0,37890,0,39,32,0,0,95900,2,29.5457,18.1351,8.05509
moltim0922,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
momozouu,17,12771,21,0,129,0,16810,0,25,44,0,0,95700,3,40.3009,11.1291,13.6065
necchi888,9,6172,53,0,146,0,37900,0,12,14,0,0,96000,3,27.2899,8.13805,30.0556
nemam_nohy,2,3448,13,0,23,0,15950,0,5,10,0,0,15525,2,17.0664,15.6033,27.45
newwavelucky,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
noob_koh,5,2758,30,0,105,0,23210,0,8,15,0,0,20700,3,18.9868,9.7811,35.2542
noskilgamer,27,30525,20,0,37,0,51600,0,29,75,0,0,113845,1,58.1451,10.6669,8.61173
ntuk46,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
oDEFCONo,13,11598,0,0,66,0,20760,0,27,18,0,0,67550,3,35.5652,8.27786,11.3206
obane0120,0,130,0,0,0,0,130,0,0,0,0,0,400,3,5.05758,0,0
oddnutzz,13,13844,4,0,1,1,18230,0,27,29,0,0,50530,0,36.9354,9.7496,6.11909
operdot,23,21988,0,0,1,0,44220,0,8,27,0,0,33175,2,50.9221,4.19512,6.62122
opo4ki,6,6290,0,25,9,0,25050,0,15,20,0,0,59020,2,24.4056,13.0147,13.0383
opyasou,20,17790,3,78,33,0,22800,0,41,43,0,0,169700,3,46.0201,13.2847,10.8107
pacerMK,16,15539,45,0,135,0,59270,0,40,59,0,0,125680,2,40.8739,16.014,18.8013
panikling_IK,18,17619,298,0,806,0,93190,1,74,42,0,0,150900,2,43.9365,16.7455,69.4824
pasha-g84,10,11466,1,10,12,1,49570,0,33,51,0,0,100770,2,32.4794,19.2801,10.3908
pawelino,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
pbpanzer,0,350,0,0,0,0,600,0,0,3,0,0,1250,1,7.03355,0,0
phummmmm,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
pizzaman30000,3,3555,1,0,75,0,14900,0,12,21,0,0,51700,2,18.2205,23.7863,33.3946
poncheando,15,6947,0,0,11,0,18800,0,0,0,0,0,0,2,34.0247,0,5.9496
pookzlol,18,18438,0,5,5,1,40310,0,29,47,0,0,56310,3,44.3319,9.93043,6.87881
prostration,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ptasz3kpl,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ptinounours,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
pu1012,25,28513,0,0,0,5,25320,0,29,41,0,0,167360,3,55.4459,10.2179,5.64021
punsi,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
puschen1601,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
qqg7786,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
r0nin_Ts,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
raubercro,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
redbatata,4,7991,0,0,3,0,20580,0,45,27,0,0,163600,2,23.9327,41.1103,8.46928
redhearts91,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
reprosal,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ricou33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
rizbo76,10,8525,11,0,17,0,19760,0,27,34,0,0,55890,2,30.3667,13.9173,8.66725
rsc_user,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ruegenknopf,66,79075,29,1,178,2,152170,0,155,81,0,0,343900,2,108.761,17.1162,9.92896
ryeom2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
s0ck3ownzz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
sandie7810,4,4230,0,0,5,0,23130,0,23,10,0,0,50200,3,20.1277,17.7392,9.72006
sapetti_hr,4,5273,20,0,30,0,9610,0,23,17,0,0,35700,2,21.3558,21.2771,19.0007
sekiya82,8,6462,46,4,221,0,37600,0,7,3,0,0,69200,3,26.5717,4.32845,41.2799
sexymotherfakka,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
shaikanblood97,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
shammone,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
shibna24,1,2400,6,0,11,0,1440,0,1,2,0,0,5200,3,14.354,6.2279,23.1601
shinon_h,27,22634,102,0,494,0,60440,0,67,53,0,0,223475,3,55.1926,14.8038,28.878
shishok716,14,16729,0,0,520,0,28270,0,39,11,0,0,79790,2,39.4927,9.65091,43.7032
shotgunpompali,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
shotgunviolence,34,48518,17,3,41,1,73210,0,70,64,0,0,182580,3,70.3417,12.6515,7.81179
skittres,12,12726,10,2,77,0,16410,0,16,31,0,0,46540,2,35.2735,8.62378,13.0805
snail-tony,17,17991,0,8,0,1,44490,0,53,69,0,0,169240,3,43.1176,19.2716,7.15239
sprint40,1,940,9,0,48,0,6630,0,10,1,0,0,2120,2,10.7735,22.1038,66.0236
sprite414,23,23687,32,5,131,0,47930,0,38,50,0,0,167880,3,51.6228,12.2327,13.7557
sspams,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
staRS-Rankovic84,11,9403,44,0,259,0,43330,0,40,36,0,0,86420,2,32.0425,15.851,34.9222
stickydahc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stonehill01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
strelok_92,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
supremeHillBilly,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
svirsky_roman,5,6612,8,0,62,0,10040,0,9,18,0,0,33650,2,23.7142,11.2106,20.6941
syl777zen,17,20168,20,0,173,1,62520,1,27,35,0,0,87550,2,44.1302,9.885,18.7871
tdormano,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
thaipham101,4,2822,0,0,0,0,3530,0,6,8,0,0,15330,1,18.094,7.59649,5.44963
thomasmult,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
tinchen182,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
tire_tete,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
tnkazu,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
toddyZ,3,2675,38,0,79,0,19700,0,12,13,0,0,26470,2,16.8452,16.9747,48.0017
too-eeasy,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
tr51bis,67,76646,7,5,23,0,122100,0,145,137,0,0,302200,2,109.319,16.9806,6.53337
tyler2k90487,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ufgghjk,6,4752,0,0,0,0,5620,0,10,3,0,0,19890,2,22.7649,4.75356,5.53119
vano2204,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
vladimir19566-10,3,4520,0,0,0,1,0,0,3,7,0,0,3690,2,19.4877,6.16848,0
von-nov1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
w37b,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
wakki08,2,2100,25,0,91,0,6930,0,12,13,0,0,32200,3,14.7732,26.1633,65.6723
waltertamon,8,8204,0,0,0,0,29040,0,37,28,0,0,93400,3,28.1081,19.0604,7.76205
wkusaw,8,6741,2,0,28,0,7890,0,10,10,0,0,30860,3,26.835,6.1195,8.60363
wzy258,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
x-Goof-x,5,5684,0,0,0,0,2550,0,4,3,0,0,5380,2,22.7951,2.23485,4.75218
xAC10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xSoftpotatisen,16,20161,57,3,112,0,44770,0,54,125,0,0,122470,2,43.127,25.9201,17.273
xoxsalexox,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xsungo,4,3599,14,36,117,0,23560,0,20,9,0,0,36600,2,19.283,15.3062,49.7605
xxUNGRIMxx,14,12110,14,0,2,0,23880,0,45,45,0,0,86240,2,36.8922,14.8456,7.42586
xxUZI4YOUxx,3,2741,20,0,37,0,4280,0,19,12,0,0,4260,2,16.958,20.1912,25.1451
yuckyhotsauce,50,22616,74,0,51,26,26170,0,0,0,0,0,0,1,78.1852,0,7.78217
yunqingtian,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
zloedobro1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
