Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
Hooligan_00013,2539,2609529,684,701,7661,37,3272630,6,2766,4380,0,0,1.01562e+07,2
Hoppl,1060,1313224,1701,242,14387,39,4328090,8,3738,6773,63,10,7.26416e+06,2
HugoHaze420,749,845668,1979,55,9379,4,2053270,4,1965,3448,6,0,5.03e+06,2
HummusH,3492,2198918,4924,718,16839,5,3238040,5,3730,2355,56,7,5.71296e+06,0
Hunter28316,1760,1676726,4779,54,21270,11,2731390,4,2780,3077,88,38,5.88008e+06,3
I--Miraculix--I,1721,1481904,1515,113,5362,2,2241700,3,1759,1940,71,14,3.98939e+06,2
I-AvareBizon-I,2251,2355414,8400,111,56818,41,4149710,7,6932,7891,0,0,1.27207e+07,2
I-The_Longshot-I,1017,2194980,753,74,10890,10,2358610,6,4448,8177,10,4,6.43331e+06,2
ID_COSMOKOT,3701,3582805,5377,805,32497,22,6128390,16,12779,10428,3,3,1.97895e+07,2
IGNITUS27,3084,3635041,6340,878,39671,34,1807930,3,7358,7946,24,5,1.43818e+07,3
IHirntot84I,2711,2671326,212,125,2662,6,1681870,4,6645,4613,0,0,1.12501e+07,2
IIChuck-N0rr1sII,1495,1647379,3562,365,16966,13,3884580,7,5286,7317,30,6,9.51402e+06,1
IIIISKYNETIIII,2741,2587585,7714,262,39621,33,6568100,13,8226,7213,263,91,1.40904e+07,2
IIXenomorphII,1159,1059578,1785,545,3261,5,2349300,5,2445,4665,96,14,4.34739e+06,2
IMalaMadreI,2684,2921268,4708,144,33887,20,3709780,7,6766,8129,0,0,1.25636e+07,3
INexus66I,1522,1682244,1383,0,4640,1,3725390,10,6362,8229,89,13,9.02924e+06,2
IRAQI-GHOST92,1591,1738472,1468,52,5502,22,2646820,4,5168,3029,0,0,8.10339e+06,1
IgorDedo,1561,1578243,3113,134,23865,10,2635680,5,3779,4807,16,13,6.68479e+06,0
Iiwil,1094,1240895,1644,31,10582,2,2495960,7,4405,3914,17,2,6.59041e+06,1
Infinite08,2136,1369972,8469,16,37310,2,4317170,6,4887,4507,24,18,2.852e+06,1
Interfere,1807,1922123,2562,108,10608,7,2988680,7,3959,6866,1,0,8.43083e+06,1
Invictus1337,1190,923914,2520,126,6620,2,2181360,4,4599,4311,135,37,4.22863e+06,1
IvAn_x2x,2777,3071398,1530,103,11318,11,4275620,10,3931,11518,10,6,1.16561e+07,3
JACKLARK,1411,1616710,2292,398,25190,9,2930910,5,6181,7090,29,7,1.19689e+07,3
JAPAN_Daisuke,2342,1696266,11289,92,65922,5,4769220,6,5285,2318,30,3,4.32513e+06,3
JackONeill666,1471,1094164,2291,132,10250,7,3393460,8,7098,4101,12,4,6.81747e+06,2
Jaspa87,2116,1710105,6277,152,37218,22,4436110,8,2009,2147,941,207,5.08238e+06,2
JawOrrr,933,823826,1319,78,9867,16,2284460,3,2821,3408,196,50,4.22131e+06,2
JayDee3341,1469,1638519,1992,60,13245,16,3003000,7,5063,5457,20,3,8.0453e+06,2
JeanBonBeurre85,951,973312,2795,103,8944,5,2773110,6,5570,3873,40,12,8.78229e+06,2
JeffSteak,1422,1744342,2710,1273,13551,9,3631450,9,5538,7566,6,5,8.79973e+06,1
Jeroentjeuh1989,1158,1239305,76,18,601,1,2355730,6,7194,4883,13,1,1.13515e+07,2
Jeroney23,3322,2708762,2060,362,7634,19,3717220,8,4363,3355,44,45,8.53478e+06,2
JetChode,2174,2253337,901,316,4529,9,2858100,6,3420,6415,18,4,8.03939e+06,1
JohnRapheal,1336,1074135,3227,391,19533,14,2603590,4,1667,2896,80,14,4.01012e+06,3
JohnnyPoonaner,715,1045442,3651,96,16387,16,2167670,3,1699,3966,0,0,3.8791e+06,1
JollyJester,1839,2191927,810,98,4155,18,3752860,9,3950,4938,1,0,7.95893e+06,1
Jus4id,1517,1352735,1451,96,12252,10,2581430,4,2832,2976,82,23,5.01097e+06,1
Justice529,723,1033148,2827,109,12197,34,2156350,4,4695,4848,0,1,7.68798e+06,2
JvonK80,2863,3292928,8762,989,69480,43,5803450,13,11302,9483,22,11,1.67899e+07,2
K1MZK1,1719,1606952,5177,84,27735,11,3614470,5,3860,2849,10,2,6.47017e+06,2
KMJH123,2513,1857912,1982,59,6558,13,4014360,10,5825,4733,137,29,4.07585e+06,2
KZN116DIMON,2409,1776031,1182,193,12890,14,3154400,5,4003,3374,85,12,3.87217e+06,2
KaccDalian,1858,1623685,1830,363,13663,7,2598510,5,2953,3680,39,6,5.49639e+06,2
Kaishaku-NiN89,1446,1704152,8839,4168,58184,17,5201220,11,6578,6463,19,4,1.05912e+07,2
Kanrif,1691,1268098,845,396,13513,5,3316860,7,6009,4730,27,24,3.08532e+06,2
Kanzlerer,1581,1720999,3965,236,11535,6,2510620,4,3856,4776,21,8,6.50979e+06,2
Karl_von_Kassel,1031,1145329,1931,140,13173,6,1981320,3,2086,2676,20,0,4.25509e+06,2
Kastl82,3146,2969647,1981,81,21076,26,570833,1,8411,7878,18,8,1.09504e+07,2
KeepHopeAllive,1618,1776599,1700,322,9541,5,2545710,6,3409,5104,15,10,6.38509e+06,2
KempeG,1181,1589498,1265,81,3022,3,2433960,5,3322,5975,13,3,6.45159e+06,2
Kheoops,1289,1391832,2929,225,25647,7,3580630,7,4075,4806,132,43,6.49881e+06,2
Khogn,587,714985,729,78,4853,71,2883790,4,3124,2687,1,2,5.80252e+06,2
Khromify,1162,878562,1767,220,8158,7,2369970,3,1361,2705,140,40,2.27116e+06,2
KiLLRiKi,1611,1677738,1191,59,16993,8,4245700,11,8898,4324,5,1,1.58707e+07,2
Kikanex,1563,1887471,533,34,2733,24,3066150,6,2397,3680,28,5,5.2086e+06,2
KimJongUnWonsu,1732,2004597,5680,301,26789,14,3842260,8,6680,5964,49,5,1.2942e+07,2
Kiwomud,1293,1610675,3167,156,17377,9,1995230,4,4389,8605,11,16,6.71858e+06,2
Kneckepanzer,3176,2561609,9489,1995,45718,23,6302710,14,7301,6759,23,9,8.00807e+06,2
KongooOtto,2136,2085338,6896,772,17508,6,4034290,9,6275,7617,23,17,1.00267e+07,2
KonstantinosPAOK,1193,1281853,9489,31,34226,3,3181810,4,2685,3007,8,5,4.98883e+06,2
Kpu4,2951,1813589,2230,592,15528,13,1915340,1,1101,2050,3,2,2.58141e+06,2
Kr4chbumm,1542,1379961,2174,130,8760,3,2409260,5,2947,2974,6,1,5.94146e+06,2
KubikNeger,1813,1457272,3922,86,20203,8,3641230,8,4611,4711,34,13,6.423e+06,2
L44G0,1644,1732121,2143,189,23737,11,3600120,7,4981,5281,26,10,7.25015e+06,2
LAPINBLEUKILLER,1800,1607140,1351,155,17159,5,3122820,5,3804,2847,54,19,5.77153e+06,2
LORDBAAL58,1547,1630479,2142,67,23565,11,3039370,6,4763,3309,17,1,8.06797e+06,2
LabMen009-Maho,1772,1638874,3789,494,12631,1,2311720,4,2758,3632,13,10,5.57668e+06,3
Labyrinths,2847,1960178,3206,180,12895,6,2612680,3,1965,2529,98,32,3.60336e+06,2
LawrenOne,1144,1110757,1626,609,10678,9,2429340,5,1995,2481,744,99,5.24252e+06,3
Le-Strass,1547,1683591,3149,59,18093,26,3596400,7,3596,3339,0,0,6.84935e+06,2
LeadSn0w,1985,2412678,1002,121,4041,7,3296640,7,5118,7156,7,1,1.10235e+07,2
Legem,1156,1610811,756,299,21887,13,2215260,5,2319,7453,15,2,4.53986e+06,2
LegendSebo,1441,1494846,937,103,11301,7,2536100,4,3389,3693,13,3,6.18437e+06,2
Leichenfladerer,2005,1623528,1439,43,15479,17,2995260,5,4203,3328,36,4,6.73086e+06,2
Leshik-Oleg,4764,3255587,1382,78,26828,17,1669880,1,803,2185,2,4,1.56276e+06,2
Lethan64,1410,1543129,3975,235,16048,8,2646780,5,3740,5670,73,19,6.29885e+06,2
Lexington313,736,826709,2965,159,10733,7,2396980,4,1780,3691,25,9,4.00897e+06,2
Lionheart501,1104,1313726,1329,165,5847,42,3225290,7,4605,7425,10,2,6.75977e+06,1
Logarithmique,1089,1325117,2883,221,11554,10,2400920,4,1849,3828,6,1,4.86055e+06,2
Logical_Cat,2630,3064208,5750,92,52481,19,3764400,9,6626,6121,0,0,8.99727e+06,3
LolipopLuxury,3862,3895431,2530,263,18516,7,3710070,10,5968,5521,6,0,9.69754e+06,3
Lord_Enzo_12,1526,1317596,6786,462,19722,13,4040080,6,4065,3000,105,73,7.74974e+06,2
LoveZJM2333,1793,2051164,3928,117,40811,34,3732800,8,6640,3536,4,1,9.46954e+06,3
Luciferdd233,1991,1990142,1945,244,18352,16,2398180,5,3659,4939,3,0,7.33694e+06,3
Luni_Core,1062,1154712,3123,226,16605,11,3145670,5,3773,3206,9,3,6.62423e+06,2
Lyrikkor,3424,1919167,3444,53,19985,15,6499700,17,8410,6174,9,0,4.09826e+06,2
M2_4Fun,2090,2503967,4912,391,19694,26,3215800,7,5422,5052,0,0,8.49838e+06,1
MAD_FREQUENCY666,1448,1341317,1581,126,11554,5,2408120,4,3164,4166,96,50,6.24144e+06,2
MMedved6,1148,920732,3138,938,18519,10,3401920,6,1830,3321,479,133,3.46421e+06,2
M_HOGBRING,2804,2995660,848,134,12824,76,5346980,10,7849,7533,85,48,1.34891e+07,2
MaNiAkPsYcHo,2983,2941321,1956,174,8808,6,4965180,12,4392,4254,205,62,7.94635e+06,0
MacceDEATH,728,800683,1422,190,6233,6,2050840,4,2607,4773,19,9,4.94954e+06,2
Maiker0701,1722,1425094,3970,149,15784,5,4224100,13,6543,3978,66,24,4.30212e+06,2
Maischder,1327,1561282,1259,98,3598,3,4442030,9,5718,5163,11,3,1.05458e+07,2
Maizena_man,1773,2066803,4106,106,11327,9,3184810,7,4923,8336,0,0,8.22422e+06,1
Makeera,1483,1686673,2469,104,20449,13,2832220,6,3929,4830,19,8,7.22438e+06,2
MalleBrand,1572,2143637,20183,107,55734,11,4299940,7,3185,3205,0,0,5.80292e+06,1
Malvern78,2003,1901319,4194,247,15957,7,3707820,9,5794,3360,24,11,8.74876e+06,2
MamacitaSaltbae,4422,2440184,7377,1306,40648,14,3651270,4,3996,5179,39,19,5.97854e+06,3
ManmanRun,1041,1095568,2473,336,10998,16,2149310,4,2932,3773,12,0,5.88262e+06,2
Mapman,2852,2502276,1943,282,5601,9,4616110,13,7400,2762,0,0,1.17157e+07,1
MarechaI,1536,1733920,5554,248,40672,21,4330990,10,7419,5426,9,2,1.14597e+07,1
MarmotWhisperer,1813,1874434,7711,569,28704,29,4083880,6,4262,2955,0,1,8.2956e+06,1
Marmotha_Rusha,1354,1440846,1273,265,8455,6,2560550,5,3732,4909,32,7,7.37586e+06,0
MarsAsura-FFK-,2054,2126003,1300,336,3763,3,2354410,5,2417,4412,81,12,5.94159e+06,3
Mask987,1684,1689545,2547,205,13802,10,2244540,5,3774,4083,0,0,7.88455e+06,0
MasterDji,2044,2048447,8392,150,30148,27,6471660,11,7139,8636,28,1,1.50548e+07,2
MasterG4,1364,1183117,2044,372,13139,10,2386780,6,4543,4399,128,8,7.03841e+06,2
MasterSgtGordy,1127,814760,2014,184,7946,9,1855850,1,624,1580,7,0,3.4737e+06,2
Mati1996b,720,870468,2340,35,21412,12,2735860,6,2175,3185,0,1,4.59128e+06,2
Matschhorst,1239,1403185,5510,86,24756,9,2868820,6,5460,6102,2,0,8.9452e+06,2
Matttchooo,1200,1087161,1162,74,3197,1,2156800,4,4349,4345,16,3,5.66107e+06,2
Max35FE,1469,1939904,3243,47,17615,3,2335480,4,5328,10424,0,0,9.57235e+06,0
Maxx099,2077,2520981,1192,289,15987,24,2886220,6,4625,5773,0,0,7.93965e+06,2
MdotWilson,2215,1923215,4327,106,16910,17,3425070,7,6397,7527,2,2,8.21954e+06,1
MengskTerran,1591,1846636,4139,1776,27227,7,2678980,5,3289,3869,0,0,8.77271e+06,3
Messerschmitt55,1960,2243175,1219,97,7029,5,3241880,8,5707,6276,17,5,8.00574e+06,1
MetHoD_STZ,1129,1539119,2438,204,5459,3,2510420,6,6208,5709,0,0,9.9111e+06,2
Methodii,2016,1875209,4116,390,22050,10,5861030,13,7864,8697,70,13,1.08235e+07,2
MiIIe_Seppe,1307,1009310,4254,167,12464,11,3389290,6,2122,2884,374,188,4.4112e+06,2
Mike_Durant_ESP,1676,1709361,4909,247,35385,9,2703920,8,6397,4496,24,8,8.70359e+06,2
Minevikkuunusta,1407,1090207,593,56,2074,2,1370460,1,1000,3318,79,84,2.56944e+06,3
MisterGrunn,1274,1647875,2831,116,10046,6,2563310,6,3906,4548,20,7,7.24151e+06,2
Mlg_36O_NoScoper,1583,1537809,653,62,5317,4,2133950,4,1768,3217,41,12,4.03807e+06,2
Moeskeeto,1445,1631402,187,89,2129,42,4320500,10,6563,6309,9,1,1.12242e+07,3
Monocabron,2748,2252932,4531,375,24435,13,4107210,9,5897,4501,97,19,9.63939e+06,2
Moonie_Jnr,1578,1921253,5970,256,35299,4,3006520,7,6351,5302,0,0,9.21588e+06,3
Morebacon7,874,915157,1265,112,5410,4,2216630,4,1308,3628,241,27,3.2404e+06,2
Morkiavelli,851,756193,1534,96,4284,2,1981190,3,1924,4424,10,7,3.72704e+06,1
MorticinusOJ,2179,2547171,1282,624,3953,3,3030660,9,5511,8676,0,0,9.57387e+06,2
MotoRGunneR,1480,1741639,2584,66,6889,13,2863200,6,3241,5592,28,16,5.92971e+06,2
MrAKIRA,1554,1853701,1713,107,11186,5,3041450,7,4510,4348,14,2,8.70788e+06,2
MrBlueWall,1165,1117657,2535,39,9195,1,2936740,6,3205,4417,155,35,3.88529e+06,2
MrGrande,1333,1449697,175,42,1487,2,2223440,5,6773,7719,0,0,1.10386e+07,2
MrItitsiou79,1193,1307690,3542,144,10453,5,3108040,6,3194,4837,54,26,6.90061e+06,2
MrRageFit,1847,2077515,3234,35,15797,9,3609550,8,3986,5479,11,2,7.81219e+06,2
Myrkril,2559,2295158,5398,458,29664,14,3985280,8,6882,2469,186,62,1.12227e+07,1
MysterYelloW,1809,1877739,4292,741,23297,13,2249260,4,4042,4280,4,1,7.61657e+06,1
N-Dizzl3,1367,1264773,2859,245,6174,12,2645450,5,4556,4188,40,16,8.03671e+06,1
N1H40,1072,1368004,1664,50,6666,2,2269300,4,2603,4462,3,3,4.86874e+06,2
NAKKISAR,1050,1178496,2412,65,17338,6,2133320,3,3630,5045,1,0,6.18041e+06,3
NAXETE009,1382,1519290,3885,1323,21196,9,4120980,9,7008,5572,7,0,1.19056e+07,2
NZ-Chief,1156,1183935,3378,443,16339,12,3442070,7,4179,4755,13,3,7.11752e+06,3
Na55_07,2114,2133293,840,58,2547,1,3168750,6,3233,7344,84,18,6.91242e+06,2
Namluk,1624,1704553,1169,368,12868,5,2438700,4,3481,4092,84,20,6.43381e+06,2
NatusVlNCERE,1218,1532732,345,0,1667,714,2114280,5,1617,4984,0,0,3.87087e+06,2
NeXuss747,954,1312262,3684,137,14744,9,3623770,6,3904,3341,8,2,8.57555e+06,1
Neiluj2G,1494,1864470,4642,721,32543,21,3829260,8,5915,6613,27,6,1.03728e+07,2
Nemelor,857,1165020,2440,988,10468,6,2042100,4,2077,4775,2,5,4.6513e+06,2
Nesct,2314,2370835,37535,60,154836,319,7245910,9,9103,4991,10,3,1.40712e+07,2
NesthorXIII,1427,1776398,1473,379,5782,4,2567320,6,5912,5106,5,0,9.36342e+06,1
Neurada,2114,2203376,886,178,3642,17,3379840,7,4010,2315,56,18,7.727e+06,2
Nick261OL,2517,2457932,14549,283,44864,9,5413000,11,7541,9786,39,17,1.29063e+07,2
NinjaxKox,1583,1336660,2515,240,14585,5,2539840,5,2702,3575,282,111,4.45513e+06,2
NirvanaWINGS,1523,2000167,2345,63,11427,7,3360810,10,5665,3494,6,0,9.04501e+06,3
NoLiCoooooooo,1323,1383856,2008,228,12020,4,2039080,4,2213,3421,19,6,5.18807e+06,3
NoLogicAtAll,1168,1497459,3757,288,25414,12,2641560,4,4415,5266,6,0,8.80412e+06,2
NochesSturm,1655,2015088,6501,195,11807,6,3033360,5,4406,4264,1,1,7.32556e+06,2
Nohmanbg,1691,1888454,2627,523,15813,10,3699370,9,7286,9319,16,0,1.0861e+07,1
NoiRRRRRRRRRRRRR,1427,1607117,1846,381,9611,9,2505780,5,4975,5018,3,0,9.81759e+06,3
Norek27,2132,1870437,394,259,3114,41,5192540,12,4675,2477,81,33,7.36464e+06,2
Not_Clean_Harry,1712,1938569,1932,161,9233,20,2926800,6,5393,3849,2,1,9.19821e+06,2
ODOMUSS,2026,1581588,9,7,66,59,3402620,5,3595,2177,103,21,6.34332e+06,2
OSEiL934,1656,1782012,4787,206,18157,4,3026870,7,6082,3816,15,8,9.66631e+06,2
ObachtDacharbeit,1411,1280077,2687,136,13409,11,2838160,5,4244,4398,81,27,6.88455e+06,2
OcL-elprimo,3105,2474912,19799,100,59652,20,6268550,9,6162,5853,86,43,9.62834e+06,2
Ociacia,1342,1731578,2704,451,12594,61,2683960,4,3933,4648,0,1,6.02003e+06,2
Olayade,2088,1868499,8151,114,36298,9,4621380,7,5433,2729,48,9,1.06079e+07,2
OlibaVokuhila,1878,1615653,5169,203,22016,1,3449310,7,3654,2628,21,6,6.61525e+06,2
OmniNept,3783,1798394,2702,12,5342,2,2020470,3,1604,1525,11,1,1.50748e+06,1
OnBored,1073,1063671,4550,527,13006,6,2440370,4,2196,2673,66,0,6.83451e+06,1
Ondrash3k,1522,1876657,3891,300,26509,7,3050970,6,3257,4033,0,0,5.96544e+06,2
Orbitiumnos,1133,1109248,3170,345,13274,3,2154690,4,2274,5099,65,29,5.3212e+06,2
Ormerier,1766,2306700,5228,182,42542,17,5180990,10,3028,6921,0,1,5.01472e+06,2
Outlaw_Eskola,1356,1612390,8896,699,44374,20,3355060,6,3803,3692,1,1,6.30531e+06,1
Ovalissimo,969,953294,1063,52,4685,9,1872860,3,4389,3985,0,0,7.03053e+06,2
OxOmos,1692,1771779,256,65,697,21,2388960,4,3858,3796,0,0,8.60381e+06,2
OxYcoden,939,1161585,2619,185,14792,8,2659000,6,3204,5771,1,1,5.48197e+06,2
P3TITPON3Y,2015,1346933,4076,315,15615,5,4152840,10,8333,6132,31,4,5.77512e+06,2
PANEK-79,2007,2275888,4025,236,30871,15,4472880,8,3921,6515,21,2,8.01435e+06,2
PENTA-ZouZouu,1187,968361,2196,5,5762,1,2106620,2,1461,4200,82,37,2.65993e+06,2
PFIFFLE_One,1902,1915677,7594,71,40877,11,5688390,13,12168,5541,26,9,2.29015e+07,2
PMA40,2381,2860732,4537,114,14195,19,5606890,17,12189,5245,28,3,1.71981e+07,2
PON50100,1406,1664397,5250,1441,29812,35,3778320,9,6530,4632,0,0,1.01271e+07,3
PPPPDaumPOTqqq,2110,2167457,1084,684,9908,3,2218860,6,4422,15005,2,0,7.2154e+06,3
PUSHER261,1369,2150785,2309,160,5624,4,3208570,7,4909,7078,5,2,9.26904e+06,2
PYROZEN69,1197,1394227,2536,93,12690,6,3257580,9,5869,7274,4,3,8.13889e+06,2
Pan_Dennys,2592,2147497,816,153,19567,18,5206060,9,1733,4519,66,50,4.57282e+06,2
Pascallez,1397,1450849,1617,140,9556,14,2435630,5,4384,5807,13,2,7.56524e+06,2
PatellarPAIN,1320,1204116,2213,63,7698,5,2394050,4,3519,5800,49,30,7.05275e+06,2
Patmvrc,1372,1243176,3187,244,13850,9,3212080,6,3636,2783,45,16,6.32237e+06,2
PaullyLama,1938,2207482,812,327,6278,26,3923610,10,4151,4003,0,0,8.09527e+06,1
Pedro_Hitman,1282,1493625,2132,215,7774,12,2670000,6,5081,4960,26,12,8.54456e+06,2
Pegasus-FPS-,1577,1901905,1198,205,6970,10,2953890,7,4349,4235,0,1,7.19343e+06,2
Pepours,3007,1881543,2561,147,10881,2,5927780,17,14441,11859,7,2,1.02847e+07,2
Pestfloh,2607,2617159,6844,2056,12819,12,4576510,10,4952,3449,96,61,8.3994e+06,2
Petebeargh,1419,1325433,6417,27,24252,13,5134000,11,8609,5408,21,8,9.78454e+06,2
PhotonFlare,1759,1855995,2560,215,19888,18,3655080,7,4589,4215,1,1,8.27649e+06,2
Picozer,1228,1499953,3345,223,16289,12,2782310,5,3177,5450,9,0,6.03922e+06,2
Pimba_Master2000,1538,1677507,3108,374,10478,8,2629120,6,4653,4075,3,0,7.84975e+06,3
Piotr_P_1918,1169,1170057,398,335,1864,20,2325800,4,1589,3418,10,8,4.11264e+06,2
Pirulainen89,1352,1454143,1661,177,13583,9,2974630,6,3039,4049,8,8,5.48096e+06,2
Pluto29,1595,1703249,1994,86,15946,11,2282360,5,4920,4382,0,0,9.0739e+06,2
PoisonReverse,2162,1819024,2289,431,12953,5,2766150,5,4960,2771,42,19,9.95776e+06,2
PrIeSti,1436,1625086,2948,111,11878,10,4194950,8,3936,5556,69,23,6.87483e+06,2
Predatorx34,2058,2026562,184,0,489,1,1983920,4,4957,5661,3,0,7.27442e+06,1
PrettyPuker,1481,1323489,1772,190,7988,9,2419180,4,2725,3870,24,7,5.30577e+06,2
Private_Ryan1918,3592,3248935,4875,79,17377,16,6384850,15,8462,9676,32,8,1.10516e+07,2
ProKarateKid,1900,2087836,4248,1708,18180,18,4722100,11,5180,8669,34,9,8.62799e+06,0
Psycho_Polo,2021,2404601,527,114,9826,4,3937340,9,3988,6938,2,0,9.71264e+06,2
PsychosocialPL,1558,1322544,2345,63,11768,14,2606700,4,2855,2465,42,14,5.35114e+06,2
PumpItLoveThis,2107,1659819,1019,108,6421,28,2508080,3,2773,3498,0,1,5.62492e+06,2
PureBlizz,1290,1467199,1928,215,10256,12,2498080,4,2292,3629,66,10,4.18989e+06,2
QAKB,1846,1983484,2524,664,12285,9,2251230,6,3826,5462,1,3,6.93416e+06,3
Qlop26,1416,2042087,2723,5060,32162,18,3214600,7,3991,5258,0,0,8.39515e+06,2
Queueueue,2336,1360778,4307,39,17097,1,4032110,8,11172,6685,46,14,3.97387e+06,1
R0MA96,1105,1307359,1962,62,16893,22,2787740,5,4947,3839,0,1,8.20236e+06,2
R3b0RN_Cr34ture,1813,1964727,10904,140,25114,2,5374680,12,10481,5430,36,16,1.70505e+07,2
R8RH8Rs,1994,2170086,128,247,918,1,2726670,7,5893,5235,14,7,1.02674e+07,1
RUU5TY,1428,1551652,1627,309,6695,4,3777670,9,5373,5699,2,0,8.72251e+06,1
RWBYOO,1530,1642469,1074,217,7875,8,2398860,5,3223,3162,85,4,6.73855e+06,1
Ra11_AUT,1226,1498094,4175,633,45395,6,3366590,8,5906,6451,23,1,8.76758e+06,2
RadicaIblast,1275,1278607,6504,0,44482,552,2688160,4,2881,4554,3,1,5.63543e+06,2
Raggoskan,1150,1077305,3709,746,18915,9,2791880,4,2561,4961,24,15,3.98936e+06,2
Rainer_FirLefanZ,2073,1569584,14282,139,57845,11,5578460,7,5647,1889,4,1,7.48988e+06,2
RakuenArashi,1525,1438780,3589,466,19933,8,3096070,6,4686,5182,73,15,5.80647e+06,2
Ramsay_Bolton_90,1579,1874896,5572,148,17416,8,3629600,9,5782,6213,24,11,9.10819e+06,2
Rancid5,1643,1724061,773,60,6923,2,1616700,3,1825,4322,9,5,4.19002e+06,1
RandomToxx,2656,2707145,1036,160,20432,12,3367230,8,4567,3166,18,0,8.44011e+06,2
RaudiXT,1584,1484790,4023,618,23650,13,3536570,6,3538,3217,28,18,6.07723e+06,2
Raz0rbeak,2066,1998672,1415,110,11548,12,3110180,6,3890,4114,100,25,7.10744e+06,1
Reapereri,1486,1823837,2813,110,35568,16,3305870,6,3275,5437,6,7,6.49227e+06,2
Red7777,1290,1254677,7436,257,36326,1,3593540,5,2853,3800,18,5,6.38256e+06,1
Redtuzk,1146,800328,2564,0,6573,327,1750000,1,628,2843,163,18,2.12055e+06,2
RektMePlease,1018,1122825,1348,81,10154,8,2422520,5,3786,3772,42,13,7.01892e+06,2
Remington_ger,1335,2010938,3359,123,11981,9,3016240,6,4631,6819,0,0,7.99061e+06,0
Ricardinho_ulala,2593,2938867,2789,174,12552,12,4257340,10,7070,11309,144,37,1.35922e+07,3
RideOrange13,1015,1030481,1972,55,5206,2,2075100,3,2461,4698,0,0,5.27957e+06,1
Robinson_POL,1565,1800010,1916,404,9178,5,2688180,5,3049,6001,2,2,6.11972e+06,2
Rol57,3623,2486109,484,70,4902,4,3213220,5,2965,2566,25,0,4.13992e+06,2
Rotzkasernchen,3042,2300495,668,565,4354,15,4105240,9,7669,3066,49,14,1.27016e+07,2
Rowers_M8,876,1038296,4962,225,22519,11,2543420,4,4527,3415,14,5,8.39916e+06,3
RuSSSalan,896,1049690,1215,188,15111,19,2640790,4,1769,2979,9,3,3.82891e+06,3
Rusty_Firman,733,754481,5773,40,22743,24,2898260,5,2624,2591,3,0,5.27273e+06,2
RyHarcher,994,1139337,451,11,1566,4,2226300,5,4519,3715,6,0,8.39069e+06,1
S3th-is-back,2039,2463005,4810,195,42186,18,4565580,10,9831,7497,1,0,1.47052e+07,2
SIashOne__,1674,1259288,7257,334,35180,6,4589730,8,5002,5912,79,28,3.87212e+06,2
SL4V3RS4V3R,3697,2784732,4143,149,15625,7,7153010,18,9813,10559,101,20,1.64322e+07,2
SSilverB,910,1218303,2778,484,13480,19,4416720,9,3334,6343,17,3,5.68554e+06,1
SSkorpiin,2298,2345367,1810,135,30849,8,4349650,9,3513,8708,32,6,7.74619e+06,2
SWEEEEEEEEEEEEER,1037,1037895,1233,116,12934,11,2445640,5,4381,4159,0,0,7.85215e+06,1
SZWES,1548,1180679,1756,80,6071,2,4115120,11,7369,4721,39,16,4.41514e+06,2
SaintZoidberg,2124,1884014,3032,223,11860,5,3142160,7,7647,7639,28,3,1.23312e+07,2
SanookTV_Twitch,1153,1395761,4762,139,31153,15,3603750,7,3546,6115,28,11,6.89302e+06,2
Santoz1971,1607,1743648,2679,174,35245,39,3403900,7,10363,4068,0,0,1.57351e+07,2
Saphatorael,1369,1276421,3593,247,16848,10,2699820,6,4390,3348,29,6,7.45653e+06,2
Savage_361,1215,1052964,323,131,2559,5,1149610,2,1646,1713,0,0,3.87745e+06,2
Savvyend,1730,1802004,805,89,5000,8,2547580,6,4140,4445,1,0,7.90778e+06,2
SchreckensConny,1236,1441409,3289,163,22048,8,2878580,5,3127,4523,117,22,5.44844e+06,2
ScreaminSeagu11,2377,2339371,1463,983,8308,13,3065670,8,5857,7150,0,0,1.08048e+07,1
Seifer82001,1406,1460533,3213,287,16671,8,2832330,6,5370,5238,5,1,9.09563e+06,1
Sense987,2450,1799056,2842,226,9914,8,3665730,8,4628,4586,599,258,6.36443e+06,2
Sentenced1978,1610,1331358,2377,87,6253,8,3208480,6,7506,4508,23,5,6.52376e+06,2
SeregsHP,1845,1862933,3163,261,17047,12,2885940,6,4154,3938,139,42,7.3971e+06,2
Sgt-Pyp,1746,1865583,4213,185,22407,9,5073300,12,9350,6461,17,9,1.52569e+07,2
SgtStav,1821,2074366,1361,170,13809,15,3300910,8,5856,8127,2,1,1.05146e+07,2
Sgt_Bob_Ross,614,604462,1628,2144,5218,26,2710840,4,2021,2292,0,0,4.91754e+06,1
Sgt_Chuky,1468,1558564,5951,405,35020,17,3952140,7,3374,4694,178,71,5.64042e+06,2
Sgt_D_Monge,5526,2483334,5124,59,13133,8,2374790,711,537,292,81,21,914750,1
Sh1pWr3kd,1915,2315604,999,59,5922,5,2774180,6,5160,6719,1,1,8.88207e+06,2
Shamza,1048,1188355,484,59,6577,4,2034940,3,2075,4234,1,0,4.82995e+06,2
Shoga_Miso_ODIN,2603,1337850,1790,190,9564,8,1606530,1,1690,2299,59,18,2.48217e+06,3
