Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
UK-SNAKEYES,1655,1604628,1601,10,6377,10,4191430,11,7760,7023,1,1,1.37541e+07,2
URSU76,3848,3795999,4598,293,22961,18,7360650,18,9386,14324,32,3,1.71979e+07,2
UnLucky2K,1606,1486344,2503,206,11553,6,2763330,6,4669,4733,108,20,7.33558e+06,2
V1adivostok_city,1615,1704412,2135,563,15377,8,2527820,5,2541,2720,8,0,7.1069e+06,3
Valementine,1796,2151935,1541,106,4801,10,2190500,5,4278,8773,0,0,7.23149e+06,1
Valkanell,1328,1602203,5174,324,16794,13,3438420,8,5431,4839,11,0,9.06803e+06,2
Veddharta85,1053,1275980,5834,482,18547,9,2603350,4,2432,3293,21,7,4.75212e+06,2
Verlawl1,1200,1468258,3278,143,17557,39,4323220,7,6377,5291,16,3,1.10699e+07,2
VespaGang,1609,1827472,2920,189,19015,12,3745260,8,5244,6686,6,1,8.44012e+06,2
VinSmall,1721,1690085,2299,131,16669,9,2986520,6,3832,3759,23,6,6.49418e+06,2
Vincere_Sign,1731,1885544,3056,6,18093,2,3730890,9,6366,5600,0,0,1.1615e+07,3
Vollwurst,1781,2046876,1508,269,12638,4,3153260,6,1994,2988,24,11,4.3321e+06,2
Volrak1988,1360,1268026,5085,194,24383,1,2436530,3,2219,3661,94,22,5.19339e+06,2
Vzbench,1017,1127718,1466,108,18538,9,4354270,8,3579,4628,153,29,8.43813e+06,2
W2Nader,2153,2426816,187,1,215,1,4147370,9,7141,9151,5,1,1.4833e+07,2
WWMVIP,2165,1912076,256,47,15280,12,2323600,6,3960,7082,54,40,4.30209e+06,2
WalKcoT,2321,2191366,818,44,7680,9,3036960,7,2341,3104,1,295,5.5502e+06,0
WalterMelonman,1736,1474981,3098,86,6454,2,3195970,7,3558,4501,215,67,5.01798e+06,2
Walther1941,1546,1782157,257,143,3194,3,1575990,4,5828,4754,1,0,1.00693e+07,2
WantedCat1,1459,1503821,8075,217,43795,14,4770000,12,5360,4345,0,0,1.34275e+07,2
WardonkeY,1012,1105320,4452,92,21605,11,2529010,4,4208,5739,62,4,8.4053e+06,2
Warlock3400,3178,1962599,298,50,22041,6,2305810,2,1568,1164,45,6,5.31911e+06,2
Weissi167,1415,1116613,4496,52,29322,6,4686830,9,5876,5880,20,5,7.2279e+06,2
WelpeMuenze2486,1556,1123387,2042,227,6366,7,3588840,7,848,1051,1,272,2.52142e+06,2
Wenevo,2031,2022392,1067,94,5389,2,3995250,9,7215,7124,32,10,1.08976e+07,2
WidowMaker1954,5019,5640130,6744,60,5125,14,462707,929,6033,6743,7,1,1.00635e+07,2
WilliamShemin,1769,1823255,2963,68,8785,2,2458810,5,3736,5261,33,9,7.29821e+06,1
Willy_Rcg,2292,1646158,2377,73,7876,5,3141220,4,2918,3709,542,183,4.53129e+06,2
Willy_Wiesel123,1735,1201726,5634,138,22159,10,4048900,5,1136,1716,484,207,3.49492e+06,2
Wit-324,2316,2815738,5175,234,6911,15,4293610,11,7993,8106,7,3,1.26727e+07,1
Wongarito,1259,1330205,6173,178,23744,13,3986690,6,3657,7708,232,115,7.00809e+06,2
Wotan999,1431,1504515,3312,118,15418,10,2860980,5,3017,3323,6,3,5.64985e+06,2
XJimmyN3utr0nX,1823,2194719,611,92,2724,1,2071900,5,1398,5075,3,1,4.40458e+06,2
XTurbo_GruszkaX,2256,2078650,750,122,25799,25,5732840,12,10245,6602,8,0,1.52668e+07,2
X_DeathMask_X,1300,1921431,805,177,4995,5,1836780,3,3407,6142,0,0,9.03908e+06,0
Xeo0whyx,1495,1598197,1335,43,9059,5,2360440,5,4261,5294,14,4,6.55676e+06,2
XqTrr,1359,1718103,1575,82,11303,7,2458210,5,5582,4971,32,5,1.06207e+07,2
YAM3N,1515,1971648,1937,150,7516,3,4426180,9,2152,4662,2,4,5.88452e+06,2
Yet1_W1zard,1595,2058176,1437,212,9299,9,3028240,6,4066,5329,2,0,7.89223e+06,1
YorrekThurr,1359,1506468,8971,333,66255,7,3190980,7,4998,5160,17,1,8.54111e+06,2
Yraemorys,1072,1249655,2949,132,14297,9,2455310,5,3214,5141,27,9,5.81482e+06,2
ZElcioZ,3034,3037198,1741,499,10273,11,6915660,20,10990,8393,119,44,1.75443e+07,0
ZZB_CN,1727,1886883,1224,132,6977,30,2315220,4,2808,4024,0,0,5.37005e+06,3
Zaydaas,1793,1805345,5844,124,21664,14,5711670,12,7326,9199,90,30,1.05037e+07,1
ZhangHan66,1661,1727783,902,265,8751,12,2699070,7,7101,5919,0,0,1.34416e+07,3
Zl0y_Buka,2022,2270236,3888,244,20175,8,5366270,12,6442,7971,9,1,1.29932e+07,2
ZorbaWar,1842,1985070,4155,70,17714,19,4616070,10,4427,6110,18,6,6.26333e+06,2
Zwoazole,1200,1120953,2341,157,11093,5,2489720,5,3172,4044,37,18,5.36968e+06,2
Zziggyy,1475,1350130,4267,84,23563,14,2898740,5,3595,2913,47,10,6.51341e+06,2
_II_Gemini_II_II,2857,1374127,17340,119,72158,534,3721720,1,717,626,36,15,531865,1
_SPW_Cheech,1337,1551878,4409,196,14423,12,2802480,5,3566,5976,0,0,6.63019e+06,1
aFatman2theFace,1601,1810323,2679,317,19899,11,2560060,4,5770,7048,92,28,9.70667e+06,0
admflj,1006,1149244,1345,179,11931,9,2472580,4,3078,3660,70,12,6.82765e+06,2
aemelin,1424,1609677,710,32,7287,9,3273780,8,1190,3516,76,32,2.45768e+06,2
ajay9421,2239,2623771,6410,1690,24862,16,4551700,12,8878,7249,9,1,1.33737e+07,1
akesariim,1162,1398750,3324,16,23426,15,2680380,6,5203,5031,17,3,8.31274e+06,1
akirasendoun,3576,1810463,325,51,720,337,1310720,620,566,981,5,1,1.04004e+06,2
alu_ameri,1293,1329719,2068,50,5748,5,2412710,5,3983,5083,11,4,7.69984e+06,2
amuame,1681,1893262,10759,1034,44860,10,3167800,6,3934,4070,37,5,8.13554e+06,3
angatra,2861,2295464,512,83,8636,8,3027110,5,3736,3894,72,33,7.37005e+06,2
atheet-TR,1494,1405332,2545,636,11066,5,2586980,5,3466,4682,57,19,6.46426e+06,2
b4learic,1887,1986680,1241,362,12999,8,3545920,8,4613,3694,77,20,8.02598e+06,2
bYNeWil,1915,1624129,2078,89,19866,10,3003630,6,3152,4492,178,61,5.43756e+06,1
baboonmonkey,2514,3056938,6593,116,39477,26,5101460,10,5779,7069,0,0,9.86051e+06,2
balkans_MiMo,2468,2667936,2063,282,14346,10,3768540,10,7301,7944,30,8,1.20205e+07,2
barbarosssa47,2660,2745366,1927,58,4330,2,4924060,11,9426,10628,74,15,1.58627e+07,2
batata_pxr,2347,1772357,3703,319,15515,11,5003140,11,3256,3230,969,269,5.52053e+06,2
bboyqt,1580,1670251,1562,352,8493,10,2282000,5,3996,6314,11,3,7.61966e+06,3
bernardganty,1537,1480764,14981,1778,57484,17,4677140,6,3717,3977,65,29,6.47802e+06,2
bicomat,1718,1560366,8328,1341,36547,15,5170030,10,9520,4742,2,3,6.36387e+06,2
blade_5678,1993,2354717,3044,119,10879,9,4740560,11,5481,4431,27,8,1.00836e+07,2
bobotunov,2027,1618463,1247,148,12647,7,2613180,6,2868,3151,396,122,5.16083e+06,2
boomchak,1012,1244313,1303,159,4084,3,2375540,4,2207,4712,11,2,5.42785e+06,2
breeze3931,1246,1340811,3131,467,15961,16,2602150,5,3477,3831,6,3,6.07718e+06,2
bringjuice,1902,2031930,3557,134,17475,31,2710880,4,2809,3109,0,0,8.13224e+06,3
budbundy412,961,1124085,6963,212,23602,12,3167280,6,2483,4390,0,2,4.74653e+06,1
by_Techniiq,1761,1871274,2676,450,9765,8,4668230,10,4303,7162,276,116,9.25765e+06,2
cameldung,1561,2072187,20910,269,147520,13,5289110,9,6813,7964,40,11,1.24966e+07,2
cesar0515,2043,2405469,3127,444,18510,15,3787560,9,6126,6795,25,7,1.12732e+07,2
chinadiors,1760,1535337,2306,51,15379,14,2105080,4,3110,3549,2,0,1.13474e+07,3
christophe25,2986,3290154,214,136,4811,21,2693800,6,6294,6039,1,0,1.0773e+07,2
clamquest,1138,1225939,490,203,744,1,3643700,7,5144,4635,3,0,1.16412e+07,3
cold-fus1on,1906,1867752,2887,535,12771,9,3217570,7,5740,6016,82,31,8.60031e+06,1
craze75,1591,1715413,3902,103,19568,7,3164870,6,5303,7340,20,5,8.08125e+06,2
croce_catara,1918,2651338,338,54,2069,10,2468960,5,3700,6707,2,0,7.6031e+06,2
cybertron15,1673,2250677,5935,127,22910,12,4943580,9,5833,5423,33,14,1.08656e+07,0
czAirborne93,5083,3027426,7561,124,40440,32,4649830,6,4477,3434,27,9,3.79216e+06,2
daelcid,2009,2450615,2277,360,10078,7,3835230,9,6478,6665,5,5,1.24854e+07,1
danielsan733,2896,3214296,1130,31,13720,21,4253550,10,4414,3371,2,1,8.17858e+06,2
dariosius,1462,2112428,1646,366,7597,12,2250940,3,1484,1843,0,0,3.62965e+06,2
dazzler602,1783,2023044,1842,234,15528,40,2601080,4,2473,2699,0,1,5.51378e+06,3
db-hartmann,1140,1244186,5514,39,18061,9,3007200,3,2387,2281,0,0,6.29214e+06,3
dbeholder,3090,1891944,2840,0,18103,4,3381850,5,3773,3217,149,46,1.97721e+06,2
death-or-glory68,1599,1797788,1693,73,11717,5,3362470,8,5189,5298,6,0,8.86383e+06,2
death14285,1033,1101775,6272,627,21594,8,2895280,6,3704,4311,10,5,6.59481e+06,2
deepcov3r,1372,1400736,3163,89,7862,5,2479360,5,5288,4517,7,5,9.16297e+06,2
derfloc,1460,1717646,3593,8783,31298,5,2954760,5,3970,5502,0,0,7.59256e+06,2
diegoantilles,1418,1467747,2231,113,19281,11,2917780,5,2871,4710,35,19,6.06651e+06,2
dieserandi,1031,1166541,7391,109,38761,9,4702130,10,6960,3496,97,19,1.11793e+07,2
dimher,4661,5388343,2776,229,14747,14,3499840,8,6532,14501,6,1,1.20427e+07,2
diosules,3534,2253294,2331,57,15591,12,4005770,10,12782,4682,19,1,6.23044e+06,2
drunkquixote,1203,1369923,4218,216,12923,9,2750040,5,4262,3932,7,2,7.28659e+06,2
dudzio1982,1961,1886933,3199,99,12300,10,4857260,11,10022,6358,5,2,1.04132e+07,2
duffdunker,2743,2986049,5013,284,24320,22,4753860,11,9183,10834,12,8,1.51608e+07,2
eeoeefish,3088,3274237,3390,321,37803,54,3924420,7,7160,7982,1,1,1.25888e+07,3
elwooddestiny11,1620,1796989,172,0,853,1,1715820,3,2734,4143,1,0,5.09654e+06,2
fadysseus,1024,1113160,4736,32,12585,7,2928500,5,3528,4939,28,10,6.7064e+06,2
fangfang892016,3182,2769223,1133,70,2420,1,2663160,7,4426,5954,7,1,6.64045e+06,3
felixbue,1215,1357006,11609,33,38293,4,4793530,8,8897,5234,3,1,1.57732e+07,2
filofax8000,2991,3084835,13167,135,47851,29,6262010,11,10060,4430,49,20,1.54901e+07,2
fosia1974,1707,2132557,2987,136,23664,41,3873410,7,6293,6869,4,2,1.0976e+07,2
fragbussa20,2029,1583269,4441,50,17262,3,4105670,7,5935,5155,26,9,3.68578e+06,2
frosay0904,1821,1777461,1999,303,28909,17,1811840,4,4710,4697,0,1,7.33828e+06,3
g00se123,1306,1632550,7516,185,37198,5,3235630,7,5517,6346,0,1,7.77688e+06,2
gentlemanjack1,1340,1393405,1060,28,3119,1,3479540,8,6902,3696,19,3,1.14618e+07,2
ghvp3000,2018,1295491,774,130,10256,7,2758520,5,2091,3434,36,15,2.39927e+06,1
glnsoyo,1542,1594377,1738,164,7801,9,2378990,5,3937,4972,13,2,8.16586e+06,0
gt_jumper,1884,1937572,1401,101,5614,8,2807940,6,6577,5184,11,3,1.10674e+07,3
guivert443,1445,1485542,3616,138,21549,4,2704740,5,2675,2818,85,27,5.44429e+06,2
gyarunopante,2229,2201832,2024,111,13869,16,3773360,9,5380,5071,4,3,1.07473e+07,3
hakanarya22,4184,2542515,958,77,3547,2,2290320,4,4174,2760,3,1,5.27871e+06,2
hamriser,2119,2350482,1466,193,8594,9,3783890,9,6539,4170,6,4,9.58303e+06,2
hardmen45,1476,1643895,2502,551,7858,3,2702380,6,5090,3959,63,14,7.66813e+06,2
heheshike,2337,2444413,1658,440,9221,11,3296010,8,2925,4345,4,0,7.74898e+06,3
herbertmp3,883,899942,7844,69,24548,2,3728200,6,4042,3379,17,5,6.77148e+06,2
herve-2011,2765,3301075,1654,183,10120,7,4370820,11,5631,5292,4,0,1.03993e+07,2
hexcentric,1564,1840361,450,15,639,48,2954290,5,4269,5334,5,1,7.74369e+06,1
highunderstand,2167,1822984,5265,419,19518,15,1966400,3,2167,3363,4,4,5.859e+06,3
idgachucktv,1768,1401288,4259,121,21982,18,3514140,6,5672,4275,4,5,6.94476e+06,1
igromanbc3,1219,1295742,5713,133,29176,7,2135020,4,3261,4110,5,2,6.55373e+06,2
ii-Siren,2416,2543801,7359,2549,51959,24,3751160,8,5817,13202,8,3,1.2241e+07,3
ilpalla81,1994,2111578,3315,191,12781,8,4027530,11,6779,5347,3,0,1.07898e+07,2
inG-Eclipse,1876,1654018,11591,49,53279,5,4119890,7,3623,3894,80,28,6.25353e+06,2
inspektrcolumbo,1492,1630097,1999,515,9303,9,2884630,4,1624,2036,37,7,3.98388e+06,2
interesttt,1762,1881063,2687,32,25809,4,3254490,6,2390,2909,5,1,5.73397e+06,3
jackoGK,1354,1360791,4212,1494,14396,11,3382200,8,3328,3682,29,9,6.19638e+06,1
jacksterrex,1310,1385902,2648,174,20900,10,2508210,5,4395,5201,4,8,7.44967e+06,2
jaro123ok,1513,1690101,1560,91,19280,21,3484500,8,6297,2947,3,0,1.03705e+07,2
jdgunrider1992,1470,1609457,1174,556,8587,6,2154510,5,2946,2954,7,3,6.15418e+06,3
jesteR_gg,1660,1759475,2595,142,11500,9,2604250,7,5375,6995,10,0,7.25572e+06,2
jibajaba2000,2125,2095186,6204,176,39902,19,4045960,8,7389,5072,14,5,1.19856e+07,2
jonasux,1508,1684508,5666,142,9577,5,2844100,7,5929,7332,29,8,9.14913e+06,2
judge_Eff,2273,2443447,422,66,8631,22,2270200,4,10403,3686,6,2,1.64295e+07,2
juggernautt213,2479,2094226,6730,1095,47941,20,4161050,7,4836,5153,42,25,9.41453e+06,3
just-brajan,2314,2574496,3081,310,19579,13,4812340,8,3177,9716,332,115,7.69059e+06,2
k-fuenf2k,1575,1618580,295,59,2126,490,3020560,9,4713,5488,0,0,8.424e+06,2
kacioo97,908,975235,3239,97,22012,5,2506840,4,3085,4113,2,1,6.17231e+06,2
kalinka879,2501,2827573,1183,5,4103,1,2959050,7,4890,5167,4,1,8.93626e+06,2
kampfwurst78,2778,3067361,281,13,2992,20,2887060,8,6241,4533,1,0,8.8391e+06,1
kaz16081994,1084,1183674,3127,194,15148,9,1996440,4,2457,4143,48,8,5.13747e+06,2
keda619,1464,1526856,4584,876,16437,11,3487620,8,5249,4353,14,1,9.64922e+06,2
killacre,1564,1885968,2829,79,22063,14,5768740,12,3085,6868,29,9,6.27575e+06,2
kmxgong,1739,1892401,1752,109,12426,11,2177160,4,3134,5601,0,0,5.80724e+06,3
kr4ge,782,812590,2100,102,6884,3,2287650,5,3713,4319,5,0,6.14957e+06,1
kyoukonogoro,1601,1690820,3571,368,22943,25,2309840,4,4228,4935,0,1,6.58396e+06,3
lMaydie,1112,1487875,2289,236,13921,7,3750130,7,2814,6432,7,7,5.9864e+06,2
lMilchmannl,1447,1365460,6373,284,19448,7,3593620,6,3460,3419,103,28,4.87146e+06,2
lafaille77,2393,2649252,1005,120,7110,7,4760450,12,6591,5403,7,1,1.3909e+07,2
laoyougan063354,1414,1634897,3369,258,20557,12,2611420,6,3388,5613,7,1,6.36396e+06,1
ledsvik,1556,1676062,5085,69,32303,7,4116270,8,4587,4355,8,3,1.05244e+07,2
leepfrog,1232,1249231,5296,135,23525,9,4785390,9,2085,3787,315,130,4.48619e+06,2
leo8791,1767,2345362,5382,173,43330,22,3083580,7,5259,6527,12,4,8.05052e+06,3
llKingKongll,1338,1502421,1824,90,5860,9,2761550,6,3878,5251,0,0,7.57131e+06,1
llPaLll,1774,1622812,4268,591,24749,11,2949060,5,4677,3567,40,4,7.89563e+06,3
loljdjdnc,1728,1889667,2572,176,9341,9,3409180,7,4329,3425,6,7,8.39896e+06,2
luca9673,1485,1577214,5732,85,22359,23,2714020,5,4073,4220,0,6,6.54525e+06,2
manm1999,1687,1773038,2918,90,12388,4,2862210,5,2096,2206,14,11,4.97138e+06,2
marcoachaves,1618,1701050,3084,176,16146,22,4399750,9,4582,6108,2,1,9.36563e+06,1
marcomarti,2233,2330919,2238,171,19995,20,3885630,8,5263,5192,20,4,9.33208e+06,2
mariodan79,1831,2054643,990,31,3762,3,2601860,6,5014,6970,0,0,8.7006e+06,2
masterGraveDiggr,1734,2146141,333,34,2287,3,2370680,6,2483,7237,2,0,4.88911e+06,1
medivnyk,1752,1553290,3735,148,10403,9,3860010,8,5718,4968,22,9,9.00813e+06,1
megee,1680,1844399,2086,16,5549,3,2786980,6,5433,4963,3,1,9.49118e+06,2
metzgeronair,4285,2103271,6294,1,60590,3,1890950,585,291,456,3,1,347365,2
mjauberg,1885,1982027,2374,478,16830,15,2687760,6,4296,5070,18,2,7.15013e+06,2
molinenko,1403,1514714,3139,74,21194,8,2710890,5,4949,3334,6,3,8.09666e+06,2
mr_Summer_Day,2735,3117545,4755,1653,23936,45,4949410,10,6590,6917,0,0,1.12466e+07,2
mrbakchoi888,810,869070,6880,69,33364,11,4358560,6,3028,3754,14,3,5.98856e+06,1
mrod971,2791,1933702,2028,337,24002,16,4816480,11,9931,5877,186,34,7.55417e+06,2
mumufti,1349,1516913,6649,147,29776,14,4257200,9,7409,8455,3,1,1.26388e+07,2
muriq4ever,2142,2406692,2959,58,11291,5,3805510,8,5153,3511,37,15,8.54813e+06,2
n0-harm,2106,2372002,11789,282,40000,22,5219760,9,6716,5965,18,21,1.12872e+07,2
namako072,1355,1621235,2111,190,8757,14,2273040,5,3410,4498,2,1,6.27989e+06,3
narskuz,1260,1260212,2769,220,16256,19,2509360,5,5507,6425,2,0,9.30903e+06,2
niro4,1316,1547195,4550,193,13685,10,3453280,7,5819,7016,0,0,1.07022e+07,2
nnlxs,2436,2600780,3751,70,11407,3,2377040,5,2261,3368,0,1,7.31387e+06,3
olEI85,1866,1607902,5781,315,43317,18,5915280,11,2545,2153,1,371,6.09256e+06,2
olidee3,1079,1141901,4695,240,27015,44,3591760,7,8814,1673,0,0,1.41903e+07,2
omanrap,1505,1356166,3991,118,25517,50,3043570,5,7827,2272,7,4,1.12028e+07,2
ondageten,1838,2492947,272,155,2439,2,3939630,8,5082,8464,11,2,1.17559e+07,2
oneitchyeye,2080,2512253,2161,111,14675,14,3069840,7,3236,5936,1,0,7.88307e+06,1
ovidius31,2392,1895798,4601,582,14843,20,3652210,6,2608,1320,696,173,5.24304e+06,3
p_agerbirk,1934,1975725,2168,298,15808,9,3245480,7,3872,4974,55,19,7.04249e+06,2
perdahcho_bg,1164,1189082,2553,204,8625,3,2214320,5,2528,3947,10,4,5.33228e+06,2
phillipcurl3,1189,1223565,2346,83,5834,4,2136280,4,3768,4223,25,3,7.02631e+06,1
phoenix229,2936,2756223,5428,275,26271,30,5092020,8,3886,5533,69,21,7.32921e+06,2
pistpop,2869,2953352,865,0,3552,1,3401730,8,2703,5917,0,0,6.26201e+06,1
poc_1233,1587,1823269,477,191,2590,3,2377800,6,5373,6782,47,12,1.04217e+07,2
popolanmianhua,1000,1066261,1221,79,6694,19,1868760,3,2629,2872,0,0,5.21575e+06,3
pro_snip_Satocu,2162,2192135,156,12,414,1,2188620,4,2662,6175,14,3,6.43825e+06,2
prometheus9088,2034,2059135,955,61,34289,8,2798670,5,4366,4484,1,1,6.65322e+06,1
recordikk,2012,2037481,2668,142,23440,20,4467900,10,7355,5784,1,0,1.21812e+07,2
redrougegirl,1933,1906092,40,23,542,94,3597980,5,6833,5785,29,13,1.1012e+07,2
rtoups,1352,1249553,12254,275,48093,736,3941760,7,3461,2852,40,13,7.33436e+06,1
sG_N00BK1LL3R,1426,1469485,4213,193,15176,6,3079580,5,3207,6202,7,2,8.13626e+06,2
saboorteur,2211,1673649,2391,106,16647,7,2759890,4,2001,2402,4,4,4.5958e+06,2
schurkerl,1747,1942178,971,565,12993,21,3133640,8,6058,4141,0,0,1.02917e+07,2
shaylajo2,1194,1453004,24,0,107,9,2153920,3,6731,4569,26,9,1.29662e+07,0
shematahii,2495,2677853,7824,139,39221,14,7113330,20,13272,8818,1,0,1.8716e+07,2
shinpease,1483,1808000,7510,179,30722,9,2965690,6,4637,5819,0,0,6.92164e+06,3
sixes485,985,1304311,3981,85,37564,14,2623480,4,3011,3807,2,0,5.71413e+06,2
smokinjo12,4175,5106712,10812,283,61995,8,6521660,16,16029,9404,1,0,2.20224e+07,1
smylie3110,2183,2288780,7315,1032,23457,64,1772170,2,4217,4437,2,3,7.17269e+06,3
sniper363,2859,3056242,9711,170,27896,32,6972080,15,11741,13730,150,22,1.81203e+07,2
soerk2k,1361,1380795,1979,55,14077,15,4123240,9,6556,4954,0,0,9.54618e+06,2
speshlneedsdonky,1710,2145555,515,118,3113,51,4040130,11,4934,4778,6,11,7.5538e+06,2
sroka555,1174,1387643,2033,64,10198,1,2272340,6,5225,5162,0,0,8.07739e+06,2
stalefish57413,1770,1455020,3698,412,15953,9,4649020,8,2064,3965,1,257,5.5786e+06,2
stalker19862009,1535,1288459,1759,188,5663,3,2869100,6,2284,2761,127,46,3.36051e+06,2
stickyfnger,2075,2017422,2269,104,8804,13,3607760,7,4177,5356,36,18,6.54178e+06,2
stonedape420,8134,5185966,24562,1618,130035,44,20891100,49,31647,21317,71,18,1.49104e+07,1
stuup1dmofo,1431,1564246,3004,464,15079,7,3232130,7,5512,5584,27,11,9.70798e+06,1
suzimiao,2012,1986512,1224,1541,9373,62,3662370,7,6580,8759,2,0,1.43699e+07,3
syntacticslip,2057,2515314,1285,293,9894,18,3296830,7,4716,4647,0,0,1.00925e+07,3
tappa226,1760,1839538,872,699,6121,62,4395800,9,5501,3350,1,4,9.61786e+06,0
thijsie12345,988,1125464,1469,8,9450,1,2179940,4,2264,4016,0,1,5.74208e+06,2
tracetora,1121,1484617,2526,1062,20352,9,2364330,4,2661,5438,1,0,5.42221e+06,1
tramampoline,1323,1612770,2949,203,16155,12,3024500,6,5628,4357,28,5,9.42899e+06,3
trick_au,2200,2549490,253,16,1367,581,4336360,9,3717,10107,4,0,8.55878e+06,3
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
tubegamer_yudohu,1457,1406453,3521,16,10811,9,2483280,5,3837,4545,19,9,7.21793e+06,3
tvkrisu,3949,3733043,2795,247,23316,41,6262260,15,13033,9686,231,42,1.59604e+07,2
twentythree-at,2691,2317838,3926,182,36336,15,9230270,18,663,707,858,462,2.50924e+06,2
twitchtv-TYRIUM,1976,2015874,686,66,1809,21,7041640,15,5265,11499,528,165,1.18217e+07,1
ucbandit,1076,1528203,196,25,3093,4,1947420,4,1692,3820,0,0,3.59044e+06,2
v5Dizzy,2219,2452391,2757,2650,22489,18,3239350,8,6928,5958,24,1,1.17528e+07,2
vShortGame,1225,1325741,3211,95,31374,6,2748570,5,4571,4437,14,9,9.3986e+06,2
vanRosi,1600,2066099,4336,180,25205,13,4138620,10,8859,9296,4,5,1.33867e+07,2
villigoo,2538,1594257,2215,43,12787,11,2546480,4,2898,3829,50,14,3.90703e+06,2
vnemtjdwls,1834,1975876,1454,367,15568,12,2908440,6,5165,6384,14,3,8.91961e+06,3
wackyvegan,1730,1725007,4301,135,28394,20,4044140,7,7527,10159,52,13,1.22293e+07,2
wahaha223,690,815660,409,64,4220,7,1674690,2,704,3144,0,0,2.03151e+06,1
wallonsboys1991,2138,2336526,640,174,7144,11,2519950,6,6352,4030,2,0,1.05307e+07,2
wangdabing777,5307,2802064,1430,173,5560,11,2920400,3,2667,3227,97,3,3.85599e+06,3
watasihatawasi,1654,1666306,2725,98,17438,29,2980780,5,5100,4590,0,0,9.45291e+06,3
wixtix321,2491,2752133,27597,3,135412,70,3974520,8,6875,2951,0,0,1.2876e+07,2
wowan007iq,2202,2456743,1467,365,13188,10,3093510,7,4510,4651,0,1,8.66001e+06,2
x-TrAxloN,1930,2142541,4194,203,13673,6,4465500,14,6719,8202,2,3,9.76541e+06,2
xKansala,873,1143289,1776,91,8451,6,2509220,5,1913,3954,15,5,3.9911e+06,2
xOJISANx,1970,1993510,2618,1186,39201,21,3186380,6,4083,5749,8,1,7.71205e+06,3
xTiTaNaSx,2765,2581538,11806,190,59227,22,9203380,16,13950,16189,130,29,1.76045e+07,2
xXMaXtremeXx,1536,2012042,2290,453,42703,18,6142000,14,2762,7267,24,5,5.19683e+06,2
xeqtorDOOMx,1473,1847267,1988,98,12049,7,2614780,5,3515,5376,2,0,6.64958e+06,2
xiaoyu--3535,752,704040,1951,574,8559,14,1880020,3,1220,2924,0,0,3.10849e+06,3
xxYOTAxx,2119,2113505,6854,89,44172,3,4354550,7,5141,5543,17,11,7.1562e+06,1
yesmuh44,1628,1489882,1016,76,4865,4,2597440,4,2189,2237,73,22,4.96672e+06,2
youaredown_exe,1536,1811369,1910,2785,6997,8,3583290,7,2633,5228,16,10,7.92901e+06,2
yourCelph,1679,1844015,5439,121,47050,24,4570160,9,6031,5216,5,1,9.91362e+06,2
zthlsnb,1982,2435996,1307,227,25392,13,1639520,3,5126,5927,1,4,7.44556e+06,3
zumujogul,1998,2593228,3338,131,31254,5,6308700,15,5244,8061,1,0,1.05139e+07,2
zydza,2092,1536568,3297,253,16895,4,2567610,4,2904,3353,65,28,5.07766e+06,3
