Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
drunkquixote,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dudzio1982,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
duffdunker,5,5140,0,0,0,0,9460,0,18,21,0,0,29100,2,22.2088,16.0617,6.59524
eeoeefish,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
elwooddestiny11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
fadysseus,2,2269,22,0,53,0,1660,0,3,7,0,0,3470,2,15.1067,10.1596,42.3675
fangfang892016,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
felixbue,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
filofax8000,3,3390,0,0,5,0,4360,0,9,15,0,0,13500,2,17.9815,16.5323,7.174
fosia1974,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
fragbussa20,6,7438,74,0,180,0,8250,0,18,23,0,0,11620,2,25.4623,13.4655,48.0894
frosay0904,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
g00se123,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
gentlemanjack1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ghvp3000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
glnsoyo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gt_jumper,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
guivert443,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
gyarunopante,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
hakanarya22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
hamriser,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
hardmen45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
heheshike,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
herbertmp3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
herve-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
hexcentric,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
highunderstand,15,13387,0,0,0,0,6000,0,10,18,0,0,36550,3,38.6693,4.30456,4.47214
idgachucktv,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
igromanbc3,4,2420,39,0,224,0,4540,0,10,5,0,0,16630,2,17.3909,7.64166,70.8043
ii-Siren,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ilpalla81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
inG-Eclipse,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
inspektrcolumbo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
interesttt,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
jackoGK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
jacksterrex,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jaro123ok,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jdgunrider1992,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
jesteR_gg,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jibajaba2000,4,3774,39,0,95,0,6430,0,14,17,0,0,17900,2,19.5266,15.6855,39.3315
jonasux,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
judge_Eff,8,6205,0,0,0,0,3080,0,30,8,0,0,47500,2,26.3224,10.6541,4.42961
juggernautt213,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
just-brajan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
k-fuenf2k,8,7520,0,0,5,3,11180,0,33,16,0,0,39790,2,27.5335,13.4088,7.11363
kacioo97,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
kalinka879,1,1166,0,0,0,0,1100,0,5,7,0,0,8600,2,11.5005,24.356,5.75901
kampfwurst78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kaz16081994,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
keda619,13,11216,34,38,213,1,28450,0,28,54,0,0,64540,2,35.315,14.1853,28.8393
killacre,1,653,0,0,0,0,720,0,2,2,0,0,2550,2,9.65697,8.12191,5.18004
kmxgong,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
kr4ge,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kyoukonogoro,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
lMaydie,3,4760,15,1,23,0,8650,0,14,18,0,0,35650,2,19.7743,22.2755,20.3276
lMilchmannl,2,1455,0,0,0,0,1380,0,5,4,0,0,8920,2,13.304,9.36774,5.12522
lafaille77,6,7233,7,0,36,0,18910,0,19,15,0,0,28600,2,25.282,12.0452,14.4922
laoyougan063354,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ledsvik,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
leepfrog,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
leo8791,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
llKingKongll,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
llPaLll,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
loljdjdnc,2,2020,0,0,0,0,3300,0,3,7,0,0,4925,2,14.609,10.2172,6.3734
luca9673,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
manm1999,8,2297,0,0,0,0,1760,0,1,1,0,6,8910,2,21.1603,3.36738,3.85129
marcoachaves,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
marcomarti,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mariodan79,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
masterGraveDiggr,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
medivnyk,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
megee,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
metzgeronair,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mjauberg,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
molinenko,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mr_Summer_Day,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mrbakchoi888,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mrod971,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mumufti,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
muriq4ever,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
n0-harm,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
namako072,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
narskuz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
niro4,4,5720,1,0,0,0,9680,0,11,16,0,0,9200,2,21.8325,13.378,7.01381
nnlxs,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
olEI85,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
olidee3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
omanrap,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ondageten,4,2600,0,0,0,0,4350,0,3,12,0,0,7600,2,17.7147,7.31894,5.74192
oneitchyeye,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ovidius31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
p_agerbirk,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
perdahcho_bg,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
phillipcurl3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
phoenix229,6,6579,3,0,26,0,3660,0,9,12,0,0,12600,2,24.683,7.50045,8.96973
pistpop,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
poc_1233,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
popolanmianhua,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
pro_snip_Satocu,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
prometheus9088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
recordikk,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
redrougegirl,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
rtoups,2,1570,45,0,119,0,4770,0,10,5,0,0,15480,1,13.594,15.6017,88.9883
sG_N00BK1LL3R,6,6132,0,0,1,0,9860,0,2,34,0,0,16270,2,24.2504,12.6292,6.36663
saboorteur,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
schurkerl,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
shaylajo2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shematahii,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
shinpease,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
sixes485,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
smokinjo12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
smylie3110,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
sniper363,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
soerk2k,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
speshlneedsdonky,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
sroka555,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
stalefish57413,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
stalker19862009,3,2170,0,0,0,0,1500,0,3,6,0,0,2080,2,15.9134,6.10209,4.72871
stickyfnger,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
stonedape420,1,840,6,0,18,0,2600,0,6,5,0,0,700,1,10.4142,22.0401,31.1407
stuup1dmofo,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
suzimiao,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
syntacticslip,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
tappa226,1,926,0,0,0,0,3000,0,2,0,0,0,5000,0,10.7248,4.22014,7.40083
thijsie12345,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
tracetora,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tramampoline,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
trick_au,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tubegamer_yudohu,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
tvkrisu,6,6435,7,0,17,1,10890,0,29,10,0,0,34000,2,24.5458,14.222,10.5271
twentythree-at,1,90,0,0,0,0,130,0,0,0,0,0,0,2,5.47469,0,3.37665
twitchtv-TYRIUM,2,2660,0,0,0,0,8520,0,9,20,0,0,17900,1,15.8193,29.6855,8.0789
ucbandit,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
v5Dizzy,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
vShortGame,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
vanRosi,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
villigoo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
vnemtjdwls,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
wackyvegan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
wahaha223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
wallonsboys1991,2,1910,0,0,0,0,1680,0,5,1,0,0,9800,2,14.3761,6.39989,5.38356
wangdabing777,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
watasihatawasi,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
wixtix321,3,5121,36,0,118,0,100,0,8,6,0,0,19800,2,20.1876,9.7505,53.3968
wowan007iq,7,7233,0,0,0,0,12170,0,18,12,0,0,59110,2,26.282,10.0175,6.45673
x-TrAxloN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xKansala,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xOJISANx,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
xTiTaNaSx,12,5780,73,0,273,0,25690,0,38,44,0,0,17360,2,29.8946,13.6669,34.8015
xXMaXtremeXx,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xeqtorDOOMx,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xiaoyu--3535,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
xxYOTAxx,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
yesmuh44,2,1184,3,0,12,0,2430,0,1,0,0,0,0,2,12.5542,1,12.904
youaredown_exe,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
yourCelph,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
zthlsnb,1,1130,0,0,0,0,3560,0,4,1,0,0,1720,3,11.3914,10.0866,7.72436
zumujogul,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
zydza,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
