Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
Deekoto,91.193,15.7403,51.938,2
WASD_73,86.6581,6.7707,16.8872,2
TouretteTauriel,57.5501,10.6596,15.6766,2
InvinsibleSounds,55.2515,10.4888,30.5549,2
LtMike_Powell_EU,54.303,4.3769,93.4197,2
Abby_Triumph,46.6816,33.2937,18.2154,2
_Easy_Living_,45.1894,8.77591,115.29,2
RU_Kenny,44.4144,11.8448,53.4739,2
Mtsyri,41.5258,23.9497,58.6271,2
Indahass,40.5509,15.2619,206.922,2
RealmofChaos666,40.4515,7.40427,33.1753,2
Natxcc,39.6866,5.30327,28.8261,2
Gregoryyyyyyy,36.1708,32.6143,26.6166,2
RazerAki,35.5943,7.99658,117.73,2
aversitisomas,34.1124,8.64021,31.935,2
Haehnchen_Brust,33.3533,14.149,41.0704,2
Snadi72,32.1426,11.9927,84.6288,2
LVGENT,30.7681,46.6933,42.9147,2
Kernel_Fender,30.5367,8.24881,91.0057,2
LL0G1CC,30.161,14.3724,30.8014,2
snby7070,29.9917,7.90782,18.9901,2
tanssa000,29.4979,5.35286,209.07,2
clsmn89,29.4704,19.2031,72.2376,2
pilotehelico,29.3969,6.11253,36.3773,2
UCT_MASTER,29.3261,5.70728,94.6262,2
NoobigeKrokodil,28.7905,49.8436,107.791,2
MarcoG1983,28.3861,19.6282,80.6146,2
Oddech_Mamuta,28.1991,1.56508,56.1724,2
Roik28,28.0664,7.89107,66.7786,2
HappyUkrop,27.9775,9,11.756,2
LEKOKU,27.2309,19.7541,37.1641,2
Brekk1e,26.6256,26.652,56.7283,2
NG-L0key,26.4632,7.68428,15.8676,2
Ege1151,26.2433,15.5238,74.2786,2
Angri-fart,26.1374,3.3437,27.6243,2
iKeule257,25.9882,14.811,237.258,2
TONl_KARMA,25.4995,6.46599,15.0996,2
Deadera666,24.3959,5.83095,28.7579,2
Skepticu,23.5939,57.1354,109.578,2
JOKER_SA26,23.5904,18.1114,268.349,2
SecCmajk,22.0966,5.35774,47.0574,2
KoJloBpaT,21.6447,32.4887,194.221,2
Heisenburgerman,21.1035,5.41533,156.224,2
xXBF1_Dj4ng0Xx,20.6043,7.27817,30.2921,2
NuesschenKrieger,20.5975,11.9109,138.322,2
crazyHeavyM3tal,20.1543,43.0283,37.3162,2
Eddie88NL,20.1214,7.28916,183.283,2
FWG-Hetzer,20.0299,55.4785,41.6791,2
