Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
_SPW_Cheech,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
aFatman2theFace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
admflj,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
aemelin,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ajay9421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
akesariim,7,10111,86,0,343,0,22030,0,35,35,0,0,60040,1,28.5574,22.0463,68.4899
akirasendoun,2,530,0,0,0,0,400,0,0,0,0,0,0,2,10.0758,0,3.7606
alu_ameri,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
amuame,5,6437,6,0,17,1,7090,0,13,24,0,0,27430,3,23.5478,15.0065,10.1365
angatra,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
atheet-TR,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
b4learic,2,1429,0,0,0,0,1340,0,0,0,0,0,1100,2,13.2364,0.0589028,5.08767
bYNeWil,8,8698,0,0,3,0,31450,0,32,15,0,0,71770,1,28.5034,13.407,7.91819
baboonmonkey,12,12277,88,0,614,1,54520,0,30,32,0,0,101970,2,34.9968,13.3158,66.2099
balkans_MiMo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
barbarosssa47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
batata_pxr,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bboyqt,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
bernardganty,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bicomat,5,3580,43,46,103,0,19080,0,6,3,0,0,18200,2,20.2561,3.69578,45.8596
blade_5678,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bobotunov,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
boomchak,1,2275,11,0,15,1,3630,0,3,19,0,0,10950,2,14.1182,44.4415,34.7621
breeze3931,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bringjuice,22,27014,25,10,47,0,43610,0,17,31,0,0,64470,3,51.9033,6.18316,9.67231
budbundy412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
by_Techniiq,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
cameldung,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
cesar0515,4,6291,2,0,3,0,10100,0,2,17,0,0,36300,2,22.4066,10.2965,8.08868
chinadiors,26,17247,15,0,92,0,21640,0,69,36,0,0,241900,3,51.7529,15.3177,9.3707
christophe25,31,29234,24,0,298,0,38800,0,85,72,0,0,145200,2,61.7002,14.5811,15.9472
clamquest,12,10520,0,0,0,0,38650,0,54,43,0,0,138000,3,33.844,20.3726,7.53293
cold-fus1on,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
craze75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
croce_catara,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
cybertron15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
czAirborne93,14,11836,26,0,50,0,15410,0,19,23,0,0,52340,2,36.7184,7.8064,10.759
daelcid,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
danielsan733,35,35800,1,0,246,0,86520,0,79,32,0,0,147660,2,67.843,10.6521,14.0512
dariosius,24,28962,15,4,318,0,52590,1,25,22,0,0,63860,2,54.6048,5.16436,20.8416
dazzler602,60,44053,105,0,476,1,82860,0,73,48,0,0,203700,3,95.192,10.2488,15.096
db-hartmann,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
dbeholder,1,1116,1,0,10,0,150,0,1,9,0,0,190,2,11.3484,20.0136,14.4996
death-or-glory68,8,8360,21,0,268,0,35820,0,26,32,0,0,70980,2,28.2346,16.3829,44.1799
death14285,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
deepcov3r,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
derfloc,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
diegoantilles,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dieserandi,0,149,0,0,0,0,370,0,1,1,0,0,4000,2,5.29262,0,0
dimher,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
diosules,4,3088,0,0,0,0,7610,0,9,8,0,0,11650,2,18.5232,8.46659,6.60393
drunkquixote,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
dudzio1982,3,3118,1,0,1,0,13710,0,11,5,0,0,33100,2,17.57,11.1927,8.22203
duffdunker,13,12741,2,0,8,1,22820,0,45,60,0,0,85100,2,36.2827,18.8113,6.47246
eeoeefish,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
elwooddestiny11,1,1269,0,0,0,0,780,0,0,1,0,0,10300,2,11.8007,2.41802,5.28474
fadysseus,13,12484,37,0,99,0,22840,0,49,45,0,0,85200,2,36.1252,16.8143,16.4734
fangfang892016,3,3653,0,0,0,0,2880,0,3,1,0,0,3625,3,18.359,2.16587,5.56632
felixbue,1,820,9,0,34,0,4700,0,1,1,0,0,330,2,10.339,4.02134,51.2799
filofax8000,28,29761,0,0,170,1,67270,0,110,73,0,0,189800,2,58.8834,18.8562,13.0007
fosia1974,1,1487,0,0,0,0,2320,0,3,5,0,0,9500,2,12.3862,16.389,6.9402
fragbussa20,6,7438,74,0,180,0,8250,0,18,23,0,0,11620,2,25.4623,13.4655,48.0894
frosay0904,8,5080,0,0,2,0,5670,0,6,41,0,0,10680,3,25.1416,11.4318,5.15832
g00se123,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
gentlemanjack1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ghvp3000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
glnsoyo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gt_jumper,0,661,0,0,0,0,2600,0,8,0,0,0,15100,3,8.69215,0,0
guivert443,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
gyarunopante,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
hakanarya22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
hamriser,8,9284,0,15,0,0,21210,0,23,13,0,0,55470,2,28.9535,10.9042,8.1755
hardmen45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
heheshike,24,24688,1,4,77,1,69290,0,33,50,0,0,229395,3,53.02,12.9693,10.3301
herbertmp3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
herve-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
hexcentric,10,15777,0,0,0,1,33900,0,14,68,0,0,50120,1,35.0001,17.7367,7.63045
highunderstand,75,56080,16,0,22,0,44580,0,70,87,0,0,243685,0,113.138,11.3673,4.93681
idgachucktv,5,4173,0,0,0,0,18130,0,9,21,0,0,36670,1,21.055,13.3084,7.75991
igromanbc3,18,12130,85,0,516,0,20060,0,33,22,0,0,55850,2,40.9048,7.9161,38.7773
ii-Siren,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
ilpalla81,3,2242,0,0,0,0,13070,0,11,3,0,0,23820,2,16.0545,9.88631,8.12404
inG-Eclipse,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
inspektrcolumbo,7,5940,0,0,0,0,5090,0,18,24,0,0,40100,2,25.0581,13.4187,5.19258
interesttt,31,35354,21,0,344,0,120600,0,33,46,0,0,83050,3,63.7062,7.74947,18.8975
jackoGK,5,2681,19,0,85,0,10760,0,8,5,0,0,39680,1,18.8555,6.40528,26.811
jacksterrex,9,8594,37,0,92,0,28020,1,25,36,0,0,74000,2,29.4215,15.4751,21.4696
jaro123ok,8,9131,0,0,2,1,26240,1,49,15,0,0,79400,2,28.8378,18.6391,7.56778
jdgunrider1992,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
jesteR_gg,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
jibajaba2000,13,12554,109,0,362,0,37490,0,58,41,0,0,115400,2,36.1683,18.7126,43.3276
jonasux,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
judge_Eff,23,18934,0,0,64,0,14360,0,82,19,0,0,128300,2,49.5657,12.0905,6.998
juggernautt213,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
just-brajan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
k-fuenf2k,17,15207,3,0,13,3,31980,0,65,51,0,0,97670,2,41.6957,16.1878,7.58563
kacioo97,12,12453,63,0,198,0,62330,0,50,46,0,0,133650,2,35.1061,20.2463,29.4894
kalinka879,5,7247,0,16,0,0,11860,0,15,18,0,0,26850,2,24.2945,13.9873,9.97877
kampfwurst78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kaz16081994,5,5027,23,0,111,0,14420,0,11,12,0,0,38690,2,22.0819,10.3735,33.3282
keda619,31,31257,112,75,480,1,61080,0,101,103,0,0,178360,2,62.3919,18.5315,27.6622
killacre,4,4593,9,0,14,0,14520,0,12,18,0,0,32680,2,20.5759,16.179,12.7621
kmxgong,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
kr4ge,6,6789,0,0,0,0,20990,0,35,52,0,0,83500,1,24.8795,31.763,7.69051
kyoukonogoro,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
lMaydie,8,13488,32,1,105,0,23350,0,29,44,0,0,74270,2,31.7286,20.4833,24.3497
lMilchmannl,9,8079,27,30,142,0,18460,0,7,20,2,1,25175,2,29.0055,7.93162,28.7296
lafaille77,6,7233,7,0,36,0,18910,0,19,15,0,0,28600,2,25.282,12.0452,14.4922
laoyougan063354,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ledsvik,1,2721,29,0,74,0,12640,0,6,8,0,0,19100,2,14.924,28.7266,113.603
leepfrog,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
leo8791,2,2975,55,0,199,0,8840,0,11,12,0,0,11980,3,16.344,23.4784,135.154
llKingKongll,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
llPaLll,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
loljdjdnc,25,27301,35,0,74,1,70980,0,52,78,0,0,106955,2,55.0087,13.4635,11.2995
luca9673,5,5110,0,0,0,0,16420,0,16,32,0,0,36930,2,22.1753,20.3168,7.57009
manm1999,17,12941,4,0,4,0,13840,0,14,13,0,6,39940,2,40.4037,5.41362,5.34141
marcoachaves,5,4227,15,0,78,0,18760,0,26,18,0,0,73970,1,21.1238,19.4742,25.8265
marcomarti,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mariodan79,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
masterGraveDiggr,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
medivnyk,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
megee,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
metzgeronair,8,3662,9,0,63,0,4270,0,2,1,0,0,420,2,23.3716,0.0260751,13.8049
mjauberg,5,3030,0,11,0,0,7080,0,7,7,0,0,39750,2,19.4318,6.40753,8.13431
molinenko,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mr_Summer_Day,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mrbakchoi888,2,1507,27,0,58,0,14010,0,6,4,0,0,10520,1,13.437,10.426,51.1485
mrod971,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mumufti,9,10588,42,0,96,0,37410,0,57,47,0,0,116800,2,30.8909,26.7538,23.0291
muriq4ever,20,19038,61,0,107,0,35860,0,15,27,0,0,35070,2,46.6142,5.25668,14.5072
n0-harm,7,4920,61,0,161,0,15520,0,8,18,0,0,14220,2,23.9599,7.55765,37.8619
namako072,9,10800,15,0,66,0,24070,0,23,45,0,0,77920,3,31.0359,17.5942,16.191
narskuz,4,3073,9,0,37,0,13300,0,12,17,0,0,44500,2,18.4997,15.5591,18.5936
niro4,4,5720,1,0,0,0,9680,0,11,16,0,0,9200,2,21.8325,13.378,7.01381
nnlxs,24,19941,77,0,117,0,19830,0,29,31,0,0,93870,3,51.0281,8.07444,13.361
olEI85,1,560,0,0,0,0,1000,0,0,0,0,0,1260,2,9.2252,0.066187,5.62341
olidee3,5,6319,0,0,0,0,6700,0,21,10,0,0,41800,2,23.4338,13.4731,6.05029
omanrap,4,1614,1,0,3,0,0,0,0,0,0,0,0,2,15.7012,0,1
ondageten,10,7090,0,0,0,0,8810,0,19,26,0,0,60300,2,29.1543,11.0544,5.44809
oneitchyeye,3,3442,0,0,1,0,4020,0,6,7,0,0,15100,1,18.0577,8.58847,6.05029
ovidius31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
p_agerbirk,6,10500,11,0,59,0,50520,0,16,43,0,0,53550,2,27.8301,20.8443,20.5792
perdahcho_bg,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
phillipcurl3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
phoenix229,6,6579,3,0,26,0,3660,0,9,12,0,0,12600,2,24.683,7.50045,8.96973
pistpop,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
poc_1233,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
popolanmianhua,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
pro_snip_Satocu,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
prometheus9088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
recordikk,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
redrougegirl,17,12737,0,0,0,1,50490,0,42,56,0,0,95850,2,40.2802,14.1336,7.38226
rtoups,5,3607,90,0,325,0,12480,0,13,5,0,0,27810,1,20.2943,8.01911,90.0682
sG_N00BK1LL3R,18,17853,0,0,1,0,35600,0,13,72,0,0,78420,2,44.0507,11.6094,6.66809
saboorteur,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
schurkerl,17,17495,32,3,340,0,37730,0,38,46,0,0,72800,2,42.8756,11.4385,28.8634
shaylajo2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shematahii,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
shinpease,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
sixes485,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
smokinjo12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
smylie3110,4,2210,0,9,0,0,16360,1,1,3,0,0,5220,3,16.9922,2.22867,9.99707
sniper363,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
soerk2k,12,12880,24,0,124,0,50960,0,51,58,0,0,161150,2,35.3669,23.0401,20.0723
speshlneedsdonky,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
sroka555,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
stalefish57413,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
stalker19862009,3,2601,0,0,0,0,2940,0,5,6,0,0,2330,2,16.7164,7.11269,5.59508
stickyfnger,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
stonedape420,17,10536,35,0,111,0,69100,0,95,66,0,0,21230,1,38.855,18.7991,15.9843
stuup1dmofo,18,18475,0,0,4,0,45780,0,70,73,0,0,155270,1,44.3495,19.8713,7.10128
suzimiao,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
syntacticslip,9,9886,0,0,0,0,33160,0,22,20,0,0,111000,3,30.3965,12.583,7.79076
tappa226,43,36227,125,0,742,2,204920,0,68,52,0,0,284910,0,75.9729,13.5065,28.3084
thijsie12345,0,80,0,0,0,0,0,0,0,0,0,0,0,2,4.30258,0,0
tracetora,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tramampoline,4,5967,20,0,82,0,16010,0,29,17,0,0,62370,3,22.0853,25.1184,32.9537
trick_au,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
tubegamer_yudohu,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
tvkrisu,6,6435,7,0,17,1,10890,0,29,10,0,0,34000,2,24.5458,14.222,10.5271
twentythree-at,38,26501,49,0,269,0,150610,0,0,0,12,9,29120,2,67.713,3.06234,15.9343
twitchtv-TYRIUM,35,31762,53,0,119,1,161040,1,91,238,0,0,258000,1,66.5599,25.7644,12.2359
ucbandit,3,2140,0,0,0,0,3500,0,3,10,0,0,11450,2,15.8537,8.45943,5.84352
v5Dizzy,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
vShortGame,3,2887,1,0,0,0,9130,0,3,7,0,0,16500,2,17.2013,6.63716,7.42721
vanRosi,2,2070,1,0,0,0,6050,0,10,5,0,0,48700,2,14.7121,16.692,7.4162
villigoo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
vnemtjdwls,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
wackyvegan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
wahaha223,16,17408,0,0,199,0,33330,0,10,44,0,0,31530,1,41.8327,7.14143,18.7557
wallonsboys1991,9,9730,3,0,0,0,17560,0,22,20,0,0,45300,2,30.2834,10.5845,6.64606
wangdabing777,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
watasihatawasi,11,8776,16,0,90,0,15590,0,10,30,0,0,42460,3,31.5645,8.49418,15.1354
wixtix321,36,41798,432,0,1257,0,1310,0,79,49,0,0,207800,2,70.5816,13.3642,48.4495
wowan007iq,15,16689,21,0,102,0,42530,0,36,27,0,0,103660,2,40.4724,11.3659,15.2969
x-TrAxloN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xKansala,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xOJISANx,12,13109,65,0,448,0,23490,0,22,37,0,0,49020,3,35.5045,10.7021,48.6512
xTiTaNaSx,14,7340,87,0,357,0,38660,0,41,49,1,0,31504,2,33.3766,13.1406,38.2488
xXMaXtremeXx,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xeqtorDOOMx,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
xiaoyu--3535,49,37955,69,0,289,1,117000,0,84,146,0,0,297490,3,82.4886,17.8517,13.9898
xxYOTAxx,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
yesmuh44,36,30565,105,0,205,0,63320,1,52,82,1,0,57970,2,67.1587,8.98207,14.4752
youaredown_exe,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
yourCelph,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
zthlsnb,19,19379,8,4,54,0,18480,0,26,84,0,0,60510,3,45.772,13.0609,8.58363
zumujogul,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
zydza,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
