Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
PareNnrus,27,27969,139,0,722,0,94170,1,104,96,0,0,6.04802e+06,2,57.2513,159.243,38.6845
Pashtet1349,30,32961,319,0,983,0,94390,0,91,126,0,0,7.76338e+06,1,61.9517,197.503,50.4893
PaterAndy,28,26645,78,0,121,0,43700,0,63,81,0,0,3.25329e+06,2,57.7667,91.3584,13.2847
PatrickTheStone,3,2030,0,0,1,0,360,0,0,0,0,0,2.84545e+06,2,15.6298,71.8004,3.30975
Phantom-of-Hell,7,5310,79,0,155,0,39670,1,55,19,0,0,23215,2,24.3963,21.866,41.6764
Phonogenic,0,0,0,0,0,0,0,0,0,0,0,0,1.45998e+07,2,0,0,0
Phrauu,0,210,0,0,0,0,50,0,0,1,0,0,2.5433e+07,2,5.93334,0,0
Pimpf92,5,4742,24,0,39,0,9700,0,30,17,0,0,1.50379e+06,2,21.7531,57.6472,18.6367
Pittori,8,10354,7,0,3,0,8330,0,17,68,0,0,150500,3,29.7286,25.734,6.68019
PlauzeTung,69,57197,214,0,996,0,164730,0,191,203,2,0,9.66081e+06,2,107.389,236.248,23.9898
PlutanjoDark,0,0,0,0,0,0,0,0,0,0,0,0,531500,2,0,0,0
PolyGn0m,0,0,0,0,0,0,0,0,0,0,0,0,2.82767e+07,2,0,0,0
Poly_HK,10,10740,152,0,729,0,29840,1,43,30,0,0,3.91863e+06,3,31.995,110.796,95.3909
PorgHasHiGround,0,0,0,0,0,0,0,0,0,0,0,0,5.74069e+06,1,0,0,0
Psssst_dont_cry,7,5370,2,0,2,0,7390,0,0,0,0,0,4.3424e+06,2,24.4615,106.543,5.69919
Pub1cHa1rFa1ry,6,6595,0,0,0,0,13720,0,20,13,0,0,1.22182e+07,2,24.6981,291.775,6.91463
Puff_SW3,3,2666,10,0,41,0,5040,0,12,7,0,0,753850,2,16.8297,32.8893,23.4022
Pvt_koteych1k,0,0,0,0,0,0,0,0,0,0,0,0,1.42936e+06,2,0,0,0
Pytheastic,1,847,1,0,4,0,1520,0,0,1,0,0,9.63304e+06,2,10.4403,226.641,11.244
QZXSCL,23,28854,101,0,563,1,69460,0,71,119,0,0,2.22609e+06,3,53.5667,73.1152,35.4131
QuickTurtleOR,19,21296,22,0,50,0,30960,0,49,86,0,0,1.28045e+06,2,46.6263,48.1448,9.35302
Quotermain87,33,15069,52,0,388,0,23710,0,0,0,0,0,11050,2,57.6208,0.445077,18.1764
R-Zeus2,9,10030,63,73,115,1,47150,0,39,31,0,0,6.82137e+06,2,30.4997,177.563,36.5073
RAPAS-Shelldone,2,2735,0,0,0,0,4540,0,4,18,0,0,8.58234e+06,2,15.9478,223.587,6.9025
REDmachineTockA,16,12493,0,0,0,0,2500,0,2,12,0,0,476005,2,39.1308,14.654,3.53412
RENEl33,9,5992,94,0,159,0,18600,0,48,50,0,0,315980,2,27.1105,30.3571,34.7419
ROFilipR,10,11784,20,0,67,1,16280,0,30,73,0,0,1.43222e+06,2,32.6851,57.89,14.352
RUSBAT_WEIS,7,6348,0,0,1,0,9550,0,2,22,0,0,1.92793e+06,2,25.462,55.9567,6.0772
RUS_Antisniper,3,3240,3,0,5,0,3620,0,16,5,0,0,283830,2,17.7575,22.4768,7.89301
RaBiDMoOsE,0,0,0,0,0,0,0,0,0,0,0,0,1.73003e+06,1,0,0,0
RandoCommando87,0,0,0,0,0,0,0,0,0,0,0,0,7.08529e+06,1,0,0,0
RayD_O1,2,1605,0,0,4,0,2780,0,4,3,0,0,17200,2,13.6795,7.66136,8.10596
Reaper_FocA,23,8852,24,0,73,1,15000,0,9,7,0,0,91640,0,43.6236,4.00771,9.05315
RedCoyote_Bzh,0,0,0,0,0,0,0,0,0,0,0,0,1.01864e+06,0,0,0,0
RedLeko,8,6857,0,0,46,0,9350,0,14,12,0,0,3.01647e+06,2,26.9423,81.818,10.846
RedanG44,0,0,0,0,0,0,0,0,0,0,0,0,1.28878e+06,2,0,0,0
Reingefickt,8,9313,6,0,5,0,22130,0,33,44,0,0,281245,2,28.9752,27.4058,8.25209
Renok1337,0,0,0,0,0,0,0,0,0,0,0,0,46760,2,0,0,0
Rezola,9,8148,0,0,0,0,8320,0,50,21,0,0,224490,2,29.0623,21.8322,5.51338
RicklingeStrasse,3,1540,0,0,0,0,2560,0,7,2,0,0,3.64716e+06,2,14.5198,96.5185,5.40427
Rifle_grenade,10,8566,0,0,0,1,16050,0,41,50,0,0,2.10662e+06,3,30.3993,72.2547,6.32949
RigelCentaurus,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Rimm-9,10,11960,0,0,2,0,14920,0,9,15,0,0,152805,2,32.7974,8.80039,6.21502
Ringo_Sakubee,7,6912,0,0,412,0,14600,0,30,14,0,0,1.73061e+07,3,25.9928,401.389,64.7574
RiskyBiskit,12,13984,4,0,8,0,13350,0,7,31,0,0,1.38633e+06,2,36.0157,42.7604,6.77466
Ritterbruder2,10,12196,0,0,0,0,32270,0,16,19,0,0,1.91319e+06,2,32.9462,56.6012,7.53702
RoninJedi,0,0,0,0,0,0,0,0,0,0,0,0,8.00349e+06,2,0,0,0
RsO_Michtouille,15,17124,92,0,389,0,27710,0,63,52,0,0,377700,2,40.6916,26.0294,38.5557
RushOr,5,4200,0,0,0,0,4690,0,4,10,0,0,1.02893e+06,2,21.0895,32.8711,5.53415
Rycon99,0,0,0,0,0,0,0,0,0,0,0,0,976370,1,0,0,0
Ryk3rrr,28,27268,8,0,131,0,29790,0,55,67,0,0,1.32737e+06,2,57.9966,43.3055,9.70996
SATANA26rus,25,17650,49,0,62,0,115970,1,78,131,0,0,627840,2,50.9517,33.6359,12.2524
SBeamBANZAI,0,0,0,0,0,0,0,0,0,0,0,0,9.57893e+06,3,0,0,0
SF-Ronniebrasko,7,7161,47,0,77,0,16700,1,31,40,0,0,518900,2,26.2179,34.7869,23.9883
SH_HeartOfAdaW,2,3031,0,0,0,0,3100,0,4,10,0,0,257475,3,16.4334,21.7499,6.27455
SIR_DOC_DK,15,19240,0,0,2,0,17910,0,35,43,0,0,1.83856e+07,2,41.7079,422.182,5.87829
SNE1983,0,0,0,0,0,0,0,0,0,0,0,0,599540,3,0,0,0
SNIPERWANTED007X,2,1840,0,0,0,0,1780,0,3,2,0,0,667185,2,14.2232,23.6562,5.46195
SRaSOni,0,0,0,0,0,0,0,0,0,0,0,0,9.69561e+06,3,0,0,0
SSshandianniao,27,22538,106,0,266,0,25020,0,18,54,0,0,966145,3,55.1527,31.29,18.5164
SSuperMarioK,1,1600,12,0,36,0,2380,0,6,4,0,0,754150,2,12.6673,40.897,54.9846
STRIK3R-EUR3KA,15,14788,5,0,8,1,66970,0,21,111,7,0,3.67692e+06,2,39.4669,109.208,8.17393
SUBAAL,0,0,0,0,0,0,0,0,0,0,0,0,16025,3,0,0,0
SUOWW,0,0,0,0,0,0,0,0,0,0,0,0,6.63629e+06,3,0,0,0
SWE-Androctonus,7,9476,1,0,15,0,7060,0,8,30,0,0,132375,2,28.0968,14.2092,7.63463
SYMTHIC-SmugMG08,8,7298,0,0,0,0,13880,0,44,49,0,0,828280,1,27.3396,45.7932,6.45394
SZYGAR,6,3990,36,0,85,0,14520,0,38,15,0,0,280975,2,21.817,25.3983,27.0138
SabotazNi,24,30200,0,0,1,1,35710,0,6,39,0,0,899660,2,55.0343,27.6082,6.2098
Sado_GER,4,4753,0,0,0,0,1660,0,9,12,0,0,5.00576e+06,2,20.766,131.687,4.51349
Scaramante,6,6471,0,0,0,0,8300,0,24,9,0,0,189424,2,24.5803,16.8456,6.09825
Schmalzbroetchen,5,5173,4,0,22,0,9840,0,24,12,0,0,4.98936e+06,2,22.2455,135.314,11.6605
Scholl87,4,2771,0,0,0,0,11720,0,24,19,0,0,141410,2,18.0087,25.4714,7.35727
Schortie19,11,11694,147,0,557,0,50700,0,63,33,0,0,1.82363e+07,2,33.6272,426.034,72.2395
SchottGun233,3,5533,0,0,0,0,6760,0,11,7,0,0,1.99566e+06,3,20.6362,63.5887,6.88954
SchwangerMit13,4,6707,9,0,6,0,8990,0,19,17,0,0,117952,2,22.8033,21.7876,9.88495
Sentirel,0,0,0,0,0,0,0,0,0,0,0,0,606825,2,0,0,0
Sgt-OHM-MEGA,11,17305,23,26,75,0,30230,0,30,65,0,0,1.04025e+07,2,36.7817,258.432,18.2403
Sgt_cM,9,10454,10,0,104,0,31860,0,24,44,0,0,327465,2,30.7982,24.6699,19.7135
Shadowgrimdark,3,3045,4,13,30,0,5340,0,7,13,0,0,333245,1,17.4555,22.827,21.4954
Sheriff_BlackCat,30,32216,29,90,80,0,61190,0,95,171,0,0,675075,1,61.7094,35.8602,12.7198
ShiratsuyuG,0,0,0,0,0,0,0,0,0,0,0,0,1.42067e+06,3,0,0,0
ShreddedWheats,52,29841,265,0,1011,0,127400,0,250,153,0,0,2.09174e+06,1,82.911,68.8978,31.0354
ShrykeAbyss,7,7116,53,0,216,0,18740,0,9,33,0,0,645920,2,26.1776,30.1053,45.193
Shuy666,0,0,0,0,0,0,0,0,0,0,0,0,194495,2,0,0,0
SirSpectacle,0,0,0,0,0,0,0,0,0,0,0,0,83775,2,0,0,0
SirVekku,10,11110,0,0,0,1,19230,0,17,29,0,0,6.65009e+06,2,32.2445,167.737,6.62209
Sir_Jordangerous,13,15969,43,11,230,0,44010,1,78,53,0,0,571625,1,38.101,36.1705,28.6276
SkipJackson,0,0,0,0,0,0,0,0,0,0,0,0,1.718e+06,2,0,0,0
SkorpionTiger,11,8050,0,0,0,0,19380,0,24,16,1,0,4.32093e+06,3,30.9816,113.051,6.47798
Skrabiii,15,9956,56,0,441,0,17590,0,26,28,0,0,1.38075e+06,2,36.4468,43.623,38.851
Slash2626,2,2500,0,0,0,0,820,0,10,13,0,0,13075,2,15.5367,23.5173,4.49983
SloppyAndPloppy,4,3960,38,0,106,0,14370,1,16,20,0,0,2.02757e+06,3,19.7773,70.3563,43.7417
Slothability,10,11370,0,0,8,0,9890,0,35,60,0,0,108275,1,32.4165,22.5026,5.60788
Smil3y212,1,914,11,0,14,0,4510,0,4,6,0,0,1.6505e+06,2,10.6827,63.2322,33.1949
SmileAsTheyDie,0,0,0,0,0,0,0,0,0,0,0,0,6.75867e+06,1,0,0,0
Smoothwyn,7,7918,28,0,165,0,23060,0,53,21,0,0,329100,1,26.8719,30.7144,34.5758
Sneum,4,3327,0,0,2,0,4460,0,6,8,0,0,1.52667e+06,2,18.8882,47.2076,5.77855
Snowky,0,0,0,0,0,0,0,0,0,0,0,0,9.33947e+06,2,0,0,0
So1nsane,0,0,0,0,0,0,0,0,0,0,0,0,9.23384e+06,2,0,0,0
SoYeon-Destiny,55,48659,4,0,14,0,83390,0,104,158,0,0,487175,3,91.3769,22.9497,6.23986
Soack89,6,6860,69,0,205,0,14230,0,7,28,0,0,2.65215e+06,2,24.9451,78.2411,51.978
Sokpat55,0,0,0,0,0,0,0,0,0,0,0,0,4.34392e+06,2,0,0,0
Somua_Leluron,4,5352,0,0,0,0,18170,0,18,26,0,0,4.46457e+06,2,21.442,131.342,8.20941
Sondierer,5,6900,10,0,52,0,12030,0,14,13,0,0,1.33584e+07,2,23.9818,315.308,19.0036
Sparks_4132,2,2070,7,0,25,1,7710,0,3,6,0,0,1.30686e+06,1,14.7121,43.7985,23.8796
Spawn_BF,5,5838,0,0,1,0,19680,0,27,42,0,0,1.01723e+07,2,22.9542,263.416,7.9207
SpecialONE___Orz,0,0,0,0,0,0,0,0,0,0,0,0,552000,3,0,0,0
Spitzer161ru,0,0,0,0,0,0,0,0,0,0,0,0,2.61308e+06,2,0,0,0
SplinterRat,7,5680,0,0,0,0,8460,0,8,15,1,1,5.08118e+06,2,24.7909,130.401,5.89545
Spuckie685,11,4931,6,0,61,0,7160,0,0,0,0,0,2.04395e+06,2,27.9726,52.7501,11.0493
Spy_Assassin_88,0,0,0,0,0,0,0,0,0,0,0,0,4.78264e+06,2,0,0,0
Squad_Orders_Plz,0,0,0,0,0,0,0,0,0,0,0,0,392530,3,0,0,0
Srix1,10,12002,1,0,164,0,39300,0,46,73,0,0,1.28872e+06,2,32.824,57.3496,23.9177
SsSisyphus,12,11401,0,0,0,0,19930,0,32,54,0,0,7.70235e+06,3,34.4369,196.151,6.38303
StT-Maandiie,0,0,0,0,0,0,0,0,0,0,0,0,55580,0,0,0,0
Stanodex,9,12237,0,0,308,0,18950,0,4,52,0,0,1.23118e+06,2,31.9718,44.9227,40.7735
Steinbe__1,0,0,0,0,0,0,0,0,0,0,0,0,1.9583e+06,3,0,0,0
Steiner1967,0,0,0,0,0,0,0,0,0,0,0,0,1.53501e+06,2,0,0,0
Steiner912,7,2921,33,0,95,0,7120,0,5,2,0,0,938175,2,21.2568,27.5834,23.6472
StiffMcHard,0,0,0,0,0,0,0,0,0,0,0,0,3.04109e+06,2,0,0,0
Stratos1977,9,10190,6,0,14,0,17280,0,3,21,0,0,252240,2,30.6133,12.6048,8.6195
Subtarium,0,0,0,0,0,0,0,0,0,0,0,0,1325,2,0,0,0
SunnyTheWerewolf,6,6401,73,0,295,0,29900,0,28,26,0,0,111920,2,24.5132,21.6102,69.4018
SupertrampGER,6,5523,48,8,81,0,11750,0,26,34,0,0,246090,0,23.6256,27.4342,28.652
Sword-of-Cyric,1,724,0,0,0,0,1140,0,0,0,0,0,1.63795e+06,2,9.95969,42.9262,5.81067
Szemkel1974,3,6094,0,0,0,0,13210,0,10,17,0,0,1.18835e+07,2,21.2126,291.55,8.14586
T0ffeeB0y,24,21425,103,5,206,0,67650,1,74,95,0,0,293700,0,51.6819,22.7478,20.2859
TH4D10N,0,0,0,0,0,0,0,0,0,0,0,0,369000,1,0,0,0
TIDUwyso6,14,10014,0,0,0,1,39290,0,38,26,0,0,4.08807e+06,3,35.4883,109.701,7.27817
TIGER_GOROF,5,6861,0,0,0,0,10880,0,4,3,0,0,105030,0,23.946,5.40653,6.82991
TOLIEND,3,3309,0,0,0,0,30140,0,7,13,0,0,449415,3,17.8614,25.9483,10.0115
TWITCHtvBMR_,0,0,0,0,0,0,0,0,0,0,0,0,261575,1,0,0,0
TXIDRIVR,3,4014,0,0,0,0,7620,0,22,15,0,0,926265,2,18.8486,49.2822,7.09918
TaTaWsyd,0,0,0,0,0,0,0,0,0,0,0,0,391225,2,0,0,0
Tahovic2017,11,11940,13,0,121,1,19900,0,17,11,0,0,510495,2,33.7847,19.5654,18.5217
TaisonTV,6,4113,0,0,5,0,4500,0,8,27,0,0,2.49824e+06,2,21.9777,74.5961,5.23318
Tama_x3,0,0,0,0,0,0,0,0,0,0,0,0,833170,2,0,0,0
TankKingForever,0,0,0,0,0,0,0,0,0,0,0,0,1.16528e+06,1,0,0,0
Tarosz1Q,0,0,0,0,0,0,0,0,0,0,0,0,1.61173e+06,3,0,0,0
TePMuHaToP_2010,5,3549,17,0,33,0,1960,0,1,1,0,0,2.00921e+06,2,20.212,51.9148,14.4496
TehDarkArchon,0,1133,0,0,0,0,1450,0,3,2,0,0,1.52578e+06,1,10.4006,0,0
Temujinkan,0,0,0,0,0,0,0,0,0,0,0,0,8.87856e+06,2,0,0,0
TheBoston,0,0,0,0,0,0,0,0,0,0,0,0,439765,1,0,0,0
TheButtSatisfier,10,5067,8,0,27,0,3360,0,0,6,0,0,63205,1,27.127,3.14416,7.28139
TheCryingPiano,8,7478,9,0,66,0,17500,0,31,24,0,0,3.29022e+06,2,27.4971,95.2201,15.8385
TheDonutsParty,17,19660,54,0,245,1,48510,0,102,79,0,0,668430,2,43.9007,39.6884,24.3085
TheEliteHorseman,0,0,0,0,0,0,0,0,0,0,0,0,9.88844e+06,3,0,0,0
TheFlashHCP,8,6570,0,0,0,0,17240,0,25,31,0,0,1.09438e+07,1,26.6745,267.2,6.81337
TheIncorr3ct,1,2080,0,0,0,0,2330,0,0,2,0,0,3.97608e+06,2,13.7325,102.121,6.94767
TheMobyDick,9,6721,0,0,0,0,14720,0,18,39,2,0,7.67096e+06,2,27.8164,193.456,6.35886
TheNoScopePope,0,0,0,0,0,0,0,0,0,0,0,0,151750,2,0,0,0
TheNoobPolice,10,7571,0,0,101,0,40040,0,60,24,0,0,2.1142e+06,2,29.5775,70.4366,17.9547
TheSilentWolf1,1,1940,20,0,79,0,4530,0,12,21,0,0,100075,0,13.4405,69.2594,107.204
The_Decapitat0r,0,0,0,0,0,0,0,0,0,0,0,0,335715,3,0,0,0
ThomasDoobyDoo,0,0,0,0,0,0,0,0,0,0,0,0,1.26954e+07,2,0,0,0
ThorDelight,20,20917,0,0,0,0,45500,0,92,190,0,0,323650,1,47.4616,37.5661,6.9063
Tialian,5,3204,5,0,40,0,4800,0,12,13,0,0,2.03367e+06,1,19.7027,62.503,14.5663
Tin0o88,3,3040,0,0,1,0,5070,0,14,15,0,0,1.62501e+07,2,17.4476,386.016,6.41168
TinkkiVaari,11,7173,14,0,45,0,18570,0,12,15,4,1,2.65601e+06,2,30.2286,72.3324,11.4098
TipRat,26,23520,13,0,1,0,39260,1,30,70,0,0,110955,3,54.5554,10.5817,6.23368
Tlecas_EVA,0,0,0,0,0,0,0,0,0,0,0,0,253325,3,0,0,0
Tobias_ALPHA,0,0,0,0,0,0,0,0,0,0,0,0,1.09739e+06,2,0,0,0
TosaNS,3,2780,0,0,0,0,1900,0,10,6,0,0,812225,2,17.0238,32.3835,5.01592
Tr1ckI7,9,5854,1,0,25,0,10800,0,0,0,1,1,660225,2,26.9706,18.476,7.88566
Tr34,3,4320,0,0,0,0,9870,0,3,8,0,0,4.19868e+06,2,19.2411,110.244,7.57354
TrottingDaisy,4,3497,80,0,314,0,25320,0,21,8,0,0,76950,1,19.1374,16.5648,106.92
Twister_CH,10,9881,55,0,175,0,38770,0,24,30,0,0,1.33813e+07,2,31.3929,315.799,30.8909
TwohS,11,11711,79,0,286,0,27400,0,40,75,0,0,286790,3,33.6382,28.5582,40.064
UmmYeahNah,0,0,0,0,0,0,0,0,0,0,0,0,533750,3,0,0,0
UteUncleBarryyyy,5,4410,0,0,0,0,3270,0,4,10,0,0,2.76254e+06,3,21.353,74.8473,5.05702
Uyaphi,8,6631,7,0,24,0,3200,0,5,8,0,0,96260,3,26.7321,6.1458,7.47214
Uzzi_za,16,9446,0,2,1,0,8900,0,4,10,0,0,874620,3,37.0745,24.9726,4.85589
V4GlNAS-MAJKL,23,29610,0,0,0,1,44640,0,33,91,0,0,2.40286e+06,2,53.8311,71.33,6.63667
VBIOS-LEV555,1,1232,0,0,0,0,510,0,3,0,0,0,1.09542e+06,2,11.6948,35.5386,4.75218
VClongTT,113,108869,164,35,711,1,157560,1,133,221,0,0,856500,3,160.565,29.5119,14.1103
VIVVA,18,21574,11,0,41,0,32010,1,18,47,0,0,222225,0,45.7459,13.7689,8.49356
Valiant_Hoser,10,8141,106,0,312,0,31820,0,39,25,0,0,116725,1,30.0565,15.7516,48.5106
Vancho0,18,20384,228,0,818,0,65760,0,37,55,0,0,2.87894e+06,2,45.2266,82.5884,65.7743
Varokz,1,4407,0,0,0,0,8470,0,6,22,0,0,2.30729e+06,2,17.3493,115.054,9.59336
VenomSnake,1,2486,0,0,0,0,7820,0,11,11,0,0,576990,2,14.5114,60.3107,9.40376
ViitaliC,5,4576,0,0,0,0,7320,0,11,19,0,0,4.69738e+06,2,21.5555,126.663,6.18565
VirpZZ,0,0,0,0,0,0,0,0,0,0,0,0,76600,0,0,0,0
Volat1le,4,6950,0,0,0,0,2240,0,4,14,0,0,8.2405e+06,2,23.0275,203.051,4.8646
VolksW4GNER,5,5049,0,2,15,0,11340,0,16,17,0,0,2.10419e+07,2,22.1067,480.957,9.90098
VoodooPeople,0,0,0,0,0,0,0,0,0,0,0,0,380414,2,0,0,0
WaIterSobchak,4,3620,9,0,19,0,5140,0,8,3,0,0,427950,2,19.3126,17.3764,12.9872
WalzY93,0,0,0,0,0,0,0,0,0,0,0,0,6.48015e+06,2,0,0,0
Warhead___Gun,14,16458,0,0,0,0,62580,0,248,76,0,0,1.59739e+07,2,39.3544,407.15,8.17668
Weedy-Gonzales23,23,22432,138,13,413,0,107780,0,109,115,0,0,2.08648e+06,2,51.1086,72.7716,32.2737
Welilahti123,4,3696,16,0,34,0,2360,0,1,2,0,0,745980,2,19.4189,21.6873,16.9285
WenRuPiPiXia,0,0,0,0,0,0,0,0,0,0,0,0,2.35881e+06,3,0,0,0
Whulala,0,0,0,0,0,0,0,0,0,0,0,0,1.214e+06,1,0,0,0
Wichard-NL,10,12247,47,0,415,0,23630,0,29,27,0,0,4.05621e+06,2,32.9781,110.967,52.9721
Wingthor123,3,2996,0,0,0,0,7410,0,6,5,0,0,1.78886e+06,2,17.3777,53.5943,7.04976
Wolf8492,1,1149,8,0,59,0,4590,0,1,7,0,0,2.3579e+06,3,11.4493,76.2599,75.231
Wolf_GP01,0,0,0,0,0,0,0,0,0,0,0,0,547010,3,0,0,0
WooIfson,15,15229,0,0,4,0,37020,0,42,30,0,0,1.80507e+06,2,39.7075,55.987,7.04833
Wra1th_5VK,13,10360,202,3,610,0,42910,0,44,37,0,0,1.34891e+07,2,34.7328,320.112,69.5793
XI__hage__IX,7,15564,0,0,0,0,38130,0,25,62,0,0,1.03402e+06,0,31.8872,51.9989,8.59091
XMAN2030,17,13064,0,0,0,0,20200,0,29,31,0,0,1.9098e+06,2,40.4776,56.5194,5.87089
XNJLOZ,0,0,0,0,0,0,0,0,0,0,0,0,2.50261e+06,1,0,0,0
XPanzafrostyX,28,25483,287,0,786,0,68050,0,93,93,0,0,353175,2,57.3279,23.3674,45.021
XPenultimateX,11,12985,31,0,116,0,26860,0,32,63,0,0,203025,1,34.4302,23.2298,20.029
X_HuzZle_o,5,4491,2,2,8,0,17780,0,11,25,0,0,295040,2,21.4524,22.7845,9.72219
XaErO39,6,5132,0,0,0,0,5480,0,11,11,0,0,30985,2,23.1999,8.12359,5.4969
Xbull,10,8269,4,0,19,0,27090,0,16,52,0,0,75875,2,30.161,15.5321,9.21443
Xeo_GU,0,0,0,0,0,0,0,0,0,0,0,0,799650,3,0,0,0
Xeroe343,1,628,0,0,0,0,540,0,0,1,0,0,4.10899e+06,2,9.54517,103.182,4.82057
Xr9-bili608014,39,24389,42,0,294,0,37220,0,14,61,1,0,2.13919e+06,3,67.9025,58.0356,13.5576
Xx_VampirCZ,2,2520,0,0,0,0,200,0,15,9,0,0,841800,2,15.5727,47.1377,3.16228
Xxlerat0r,8,7239,31,0,132,0,14450,0,10,42,1,0,321000,2,27.2874,22.4939,26.519
YY-MAN-CN,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
YourLifeOrDeath,0,0,0,0,0,0,0,0,0,0,0,0,93741,2,0,0,0
YuriadvX,3,2193,7,0,15,0,4350,0,12,7,0,0,630260,3,15.9588,29.6988,13.1708
Z44RCO,0,0,0,0,0,0,0,0,0,0,0,0,1.04198e+07,2,0,0,0
Zain_Wang,0,0,0,0,0,0,0,0,0,0,1,0,1.31745e+06,3,0,0,0
Zalavier,17,16930,21,5,169,0,14550,0,69,102,0,0,2.21136e+07,2,42.5943,510.346,16.4074
ZariannaPlays,31,31515,59,0,216,0,82110,1,147,171,0,0,869550,1,62.4779,43.8438,15.1735
Zeroshift05,2,1160,0,0,12,0,2170,0,7,4,0,0,2.4607e+06,1,12.4825,73.7049,11.7393
ZiGG_Qc,16,16399,73,3,172,0,48900,0,61,85,0,0,409441,1,41.3241,29.8816,22.4351
Zippieee,6,4783,42,0,67,0,8640,0,0,0,0,0,6.54475e+06,2,22.8012,156.382,24.1601
Ztm898,14,11915,2,0,33,0,10920,0,16,41,0,0,215590,2,36.7688,14.583,7.28474
ZykZeNoFutur,10,6449,10,0,29,0,30500,0,40,41,0,2,5.05644e+06,2,28.5593,138.839,10.4315
_BurningW0lf_,0,0,0,0,0,0,0,0,0,0,0,0,364575,2,0,0,0
a121638894,4,3154,0,0,0,0,9540,0,9,23,0,0,405350,3,18.6258,27.772,6.98831
a4nak,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
absolute_rookie,1,1053,0,0,0,0,1050,0,2,10,0,0,1.85615e+06,1,11.1501,72.2232,5.69243
aegis_echelon,0,0,0,0,0,0,0,0,0,0,0,0,6.92096e+06,3,0,0,0
agustinavi,23,21123,21,0,108,0,29610,0,54,89,0,0,2.26556e+06,2,50.5514,70.0582,10.9896
aka098,3,1973,0,0,0,0,8660,0,4,11,0,0,9.98924e+06,2,15.5106,242.423,7.3295
akikann,4,3644,70,0,206,0,9080,0,3,14,0,0,342786,3,19.3464,18.086,75.9025
alfred1909,19,22254,4,0,5,0,45020,0,28,45,0,0,1.49951e+07,2,47.0341,347.318,6.97656
aliaksey87,3,4062,31,0,111,0,10330,0,20,19,0,0,2.95994e+06,2,18.9115,100.492,54.6601
andersibacka71,12,10667,1,3,7,1,39600,0,37,26,0,0,3.27174e+06,2,33.9451,91.7889,8.57929
ang6555,22,21087,107,0,541,0,45030,0,43,59,0,0,152824,3,49.5358,13.8009,35.7255
animalmother1969,24,18561,10,25,67,0,27920,0,42,29,0,0,330900,2,50.3903,14.7633,9.83976
ankdeli,7,5849,2,0,10,0,12500,0,12,26,0,0,1.27507e+06,2,24.9655,44.0114,7.49994
ante242,0,0,0,0,0,0,0,0,0,0,0,0,230717,2,0,0,0
apb58,8,9942,17,0,104,0,12500,0,33,44,0,0,1.38613e+06,1,29.4367,55.7556,21.2867
asze1989,0,0,0,0,0,0,0,0,0,0,0,0,5.44708e+06,2,0,0,0
aunaii,11,10827,41,0,103,0,67880,0,79,44,0,0,7.52141e+06,0,33.0542,200.139,21.8628
baLgaMMM,0,0,0,0,0,0,0,0,0,0,0,0,4.30375e+06,2,0,0,0
bazerial,7,5585,4,0,19,0,13140,0,30,24,0,0,1.58762e+06,2,24.6913,56.6982,9.58212
ben2008_6,0,0,0,0,0,0,0,0,0,0,0,0,50210,1,0,0,0
bestKai97,21,27788,12,0,218,1,48090,0,19,80,0,0,2.12684e+06,3,51.1859,63.7397,17.9177
bfdidi1PL,22,23270,3,0,29,1,46010,0,58,74,0,0,1.14565e+06,2,50.454,42.7938,7.76221
big_kinoko,17,12559,4,0,142,1,8620,0,14,19,0,0,50224,3,40.1714,4.73998,12.7452
bilibili-wula,7,7113,2,5,0,0,19960,0,21,34,0,0,4.00402e+06,3,26.1749,113.765,8.30717
bilibili_5844170,6,8996,0,0,21,0,12020,0,21,32,0,0,695260,3,26.7347,36.3816,9.68991
bl3dii,3,2922,0,0,0,0,1280,0,2,0,0,0,4.73132e+06,2,17.2584,116.438,4.5431
blakangel1,0,0,0,0,0,0,0,0,0,0,0,0,8.9156e+06,2,0,0,0
blueswayshoes,13,21078,2,0,71,0,35910,0,54,109,0,0,2.08174e+06,2,40.5318,78.6577,12.2495
bodyfreak1977,0,0,0,0,0,0,0,0,0,0,0,0,27150,2,0,0,0
bonescookie,9,9822,17,0,49,0,18300,0,12,58,0,0,621125,3,30.3502,32.4613,13.7148
bran1986,0,0,0,0,0,0,0,0,0,0,0,0,448200,1,0,0,0
bravemosi,3,1990,0,0,0,0,3410,0,8,6,0,0,1.40585e+07,2,15.5464,329.312,5.80557
buster126,5,4289,0,0,1,0,5710,0,10,15,0,0,107700,1,21.2022,13.4856,5.81322
buster_of_ghosts,11,10342,22,0,37,0,17230,0,29,46,0,0,1.59905e+06,2,32.7202,54.9773,11.2907
cL0bb3R,0,0,0,0,0,0,0,0,0,0,0,0,6.39986e+06,2,0,0,0
captainradi1,0,0,0,0,0,0,0,0,0,0,0,0,2.08416e+06,2,0,0,0
