Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
Bauseer,33.0292,10.129,29.8922,2
LuluGordo,33.0151,15.1796,194.778,2
Wichard-NL,32.9781,52.9721,110.967,2
Miedzianos,32.9549,7.00231,111.891,2
Ritterbruder2,32.9462,7.53702,56.6012,2
FURY_SKUNK,32.9005,19.9409,18.3017,2
Srix1,32.824,23.9177,57.3496,2
catus69,32.8218,71.5533,96.2693,2
OpenMind23,32.8081,72.2024,44.4218,2
Rimm-9,32.7974,6.21502,8.80039,2
Kapocal,32.7789,11.3579,330.04,2
buster_of_ghosts,32.7202,11.2907,54.9773,2
ROFilipR,32.6851,14.352,57.89,2
Neamtu85,32.615,12.2532,102.648,2
Capt-pYo,32.4755,66.9729,280.878,2
SirVekku,32.2445,6.62209,167.737,2
Stanodex,31.9718,40.7735,44.9227,2
M1911A1_45ACP,31.834,41.8619,76.3066,2
ImpahZ,31.5717,6.98171,205.055,2
Curls4TheGirIs,31.4814,6.47723,98.5245,2
Twister_CH,31.3929,30.8909,315.799,2
Aur0ch,31.0745,14.3166,29.2737,2
krishnapur,31.0738,8.5588,227.456,2
cmdtomi,30.9572,6.40217,86.333,2
eraz84,30.9467,28.2119,305.606,2
ObscuraR3ligi0,30.8241,5.27114,172.508,2
joker110890,30.8174,17.2051,139.242,2
Sgt_cM,30.7982,19.7135,24.6699,2
mrshrek,30.7313,5.11595,56.7526,2
jon_snough,30.7095,12.0199,92.8644,2
AJ_2187,30.6486,23.7945,84.3809,2
Stratos1977,30.6133,8.6195,12.6048,2
p8kn31vxr6q7,30.5545,4.71684,31.358,2
Guppy081,30.523,7.52888,47.3267,2
R-Zeus2,30.4997,36.5073,177.563,2
Moakah,30.4964,24.8557,49.0375,2
killdoz_ua,30.4583,6.28767,20.9134,2
F1ERRI,30.3707,6.37822,23.8256,2
68Fatjoe,30.3404,8.51532,133.655,2
Indebergen,30.2771,6.55566,60.8944,2
TinkkiVaari,30.2286,11.4098,72.3324,2
1225gosh,30.1997,6.10596,46.2544,2
Xbull,30.161,9.21443,15.5321,2
Jomenaa,29.9932,9.7419,45.0672,2
Noobshow007,29.9474,45.8898,31.6125,2
nice_zeyd,29.855,6.84243,396.826,2
pewpewkachooo,29.815,7.13214,36.0499,2
defaero,29.8024,6.42397,62.3186,2
OpixRusVrn,29.8013,73.9091,77.078,2
hitman6396,29.6414,6.66556,39.7944,2
Joa111,29.6133,7.35099,12.3566,2
TheNoobPolice,29.5775,17.9547,70.4366,2
Nhilista,29.5582,22.6513,25.5111,2
Ag3nt_H1tman,29.4919,22.6164,150.367,2
Fredzzr,29.4044,6.38495,88.9771,2
McPartylivePl,29.3635,2.23607,120.023,2
Annatar-90,29.3396,55.0783,169.403,2
Odontolyticus,29.2199,8.06939,37.8088,2
Calvados_Hank,29.1293,6.78953,118.053,2
-En3-Aida67,29.0983,5.68019,19.4116,2
CykaToLya,29.0746,29.8649,30.9894,2
Rezola,29.0623,5.51338,21.8322,2
AMET-xGhibli,29.0318,7.37915,299.575,2
Reingefickt,28.9752,8.25209,27.4058,2
ColonelArmstrong,28.7669,7.87035,98.5546,2
ZykZeNoFutur,28.5593,10.4315,138.839,2
-aQ-Faceman,28.4381,48.6905,37.6491,2
IruKanDji220,28.1387,17.9342,50.4213,2
SWE-Androctonus,28.0968,7.63463,14.2092,2
Spuckie685,27.9726,11.0493,52.7501,2
paganeuropa,27.9069,7.16465,431.546,2
TheMobyDick,27.8164,6.35886,193.456,2
GorgiSRB,27.6274,5.27795,354.193,2
KeekBBB,27.5767,6.52078,11.8927,2
TheCryingPiano,27.4971,15.8385,95.2201,2
cassus_belli43,27.4919,9.10149,29.8511,2
Xxlerat0r,27.2874,26.519,22.4939,2
mziaber,27.1286,4.96565,44.5711,2
RENEl33,27.1105,34.7419,30.3571,2
Antorex33,27.101,6.30327,23.5208,2
Botus_Maximus,27.0317,6.95214,66.5924,2
Tr1ckI7,26.9706,7.88566,18.476,2
Fire_Blaster30,26.9587,7.2171,17.0343,2
RedLeko,26.9423,10.846,81.818,2
Minositi,26.8434,6.05593,15.7637,2
fritz881,26.5292,83.6706,41.4764,2
OwNLY_HFA,26.5103,9.55241,26.6027,2
planetmatt,26.4144,17.3804,67.5159,2
Irfkiller,26.3525,16.7329,141.61,2
N1COSgr,26.2754,6.6195,11.617,2
SF-Ronniebrasko,26.2179,23.9883,34.7869,2
ShrykeAbyss,26.1776,45.193,30.1053,2
mikelle011,26.0539,12.4869,428.711,2
Bidenrage,26.0348,17.2025,21.8622,2
Neothedoctor,25.7491,6.50141,83.5609,2
Copey-GB,25.7396,27.9971,19.9999,2
COMRADE_ID,25.5736,18.2279,27.8143,2
cormoran09,25.516,4.25243,67.7819,2
RUSBAT_WEIS,25.462,6.0772,55.9567,2
PROJEKT-63,25.4536,11.8425,17.6511,2
Eddy2xD,25.2644,34.9275,155.462,2
lllSulyvahnlll,25.2454,8.14404,52.1495,2
MIMAK,25.2322,14.4268,30.2317,2
Fragholic,25.1686,42.7903,62.2101,2
ICustomI,25.1462,32.6784,44.8704,2
Moskolonel,25.1045,9.15049,56.4966,2
FreshSalzsturm,25.0911,18.306,26.2231,2
ankdeli,24.9655,7.49994,44.0114,2
Soack89,24.9451,51.978,78.2411,2
AIMKRAFT,24.91,5.4969,191.226,2
SplinterRat,24.7909,5.89545,130.401,2
Der_Kitdeath,24.7123,21.3782,16.7656,2
Pub1cHa1rFa1ry,24.6981,6.91463,291.775,2
bazerial,24.6913,9.58212,56.6982,2
Scaramante,24.5803,6.09825,16.8456,2
SunnyTheWerewolf,24.5132,69.4018,21.6102,2
Psssst_dont_cry,24.4615,5.69919,106.543,2
Lanius_minor,24.4496,6.31167,24.4536,2
Phantom-of-Hell,24.3963,41.6764,21.866,2
Malafix,24.2186,20.9551,57.2448,2
Enc3ladus,24.0985,13.2705,14.901,2
newbod,24.0853,35.3925,96.0577,2
General-Napi,24.0712,17.2743,28.4384,2
doxxicated,24.0421,25.2488,153.163,2
BKA_009,23.9889,11.284,56.9108,2
Sondierer,23.9818,19.0036,315.308,2
Brutus7284,23.9777,7.45149,259.64,2
Makoto_Hyuga,23.8583,10.3033,76.2083,2
rinikrini,23.8294,92.9161,43.4323,2
Jumahuma,23.8003,5.92211,69.6049,2
kennny31,23.7531,75.1729,131.775,2
pedersa,23.6955,81.1681,160.178,2
Belax,23.6893,19.4524,48.8396,2
Dredstarter,23.5905,5.76555,365.655,2
mozn_viola,23.5638,37.4507,19.3346,2
XaErO39,23.1999,5.4969,8.12359,2
Coukhna,23.1675,39.7296,74.2602,2
Gisibaby,23.0985,6.48624,336.297,2
LerMeyer,23.0985,10.861,48.7153,2
Volat1le,23.0275,4.8646,203.051,2
Spawn_BF,22.9542,7.9207,263.416,2
Fourdy1,22.8626,9.3149,81.0582,2
-T0MT0M-81,22.8325,16.6271,34.8029,2
SchwangerMit13,22.8033,9.88495,21.7876,2
Zippieee,22.8012,24.1601,156.382,2
Murxz,22.793,7.77466,33.7628,2
I-Chris-Fr-I,22.739,6.43056,12.1143,2
leife91,22.6277,29.0036,37.8309,2
IlIllIIlllIIl,22.3897,6.20667,19.7298,2
Schmalzbroetchen,22.2455,11.6605,135.314,2
VolksW4GNER,22.1067,9.90098,480.957,2
Bor1sTheAnimal,22.0228,16.8347,285.848,2
TaisonTV,21.9777,5.23318,74.5961,2
SZYGAR,21.817,27.0138,25.3983,2
Pimpf92,21.7531,18.6367,57.6472,2
ViitaliC,21.5555,6.18565,126.663,2
Jean_Leisurely,21.4874,72.0584,324.161,2
X_HuzZle_o,21.4524,9.72219,22.7845,2
Somua_Leluron,21.442,8.20941,131.342,2
kofeeee,21.439,6.8393,45.7509,2
offspringer100,21.4311,28.1782,267.937,2
King87PT,21.4145,17.9413,41.7265,2
Malarky_AUT,21.3514,7.18671,36.8867,2
DJBa11iStiX,21.3251,6.83696,19.4628,2
Steiner912,21.2568,23.6472,27.5834,2
Szemkel1974,21.2126,8.14586,291.55,2
daimos,21.2047,5.72201,16.1699,2
DuaneDibbley,21.0997,47.8142,52.789,2
RushOr,21.0895,5.53415,32.8711,2
M4sero,21.0716,5.27795,60.7623,2
Sado_GER,20.766,4.51349,131.687,2
Gejusz_Cimpejusz,20.7164,7.20353,133.823,2
dmskorzeny,20.6624,3.72242,12.3712,2
raakember,20.5825,5.24014,48.7869,2
D4NCG3R,20.4792,19.9496,85.8412,2
evenfire,20.4522,7.07672,35.1548,2
Avangion007,20.3758,41.8142,135.32,2
GidrogeN,20.3283,5.91245,29.203,2
TePMuHaToP_2010,20.212,14.4496,51.9148,2
gurkenpabst,20.2047,17.6445,69.9753,2
Angelus-Irae,20.1124,45.7721,69.085,2
