Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
Junky_66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
K0R0ZIV,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
K1mChi4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
KB_Pro_SG,13,11508,178,0,943,0,48650,0,37,49,0,0,118270,3,35.5068,16.797,93.8212
KNUBBeefinger,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
KTM-bufalo8,0,402,0,0,0,0,670,0,2,1,0,0,5800,2,7.36559,0,0
Kaminari666,8,6939,9,0,25,0,10970,0,19,16,0,0,44680,1,27.0174,9.56482,10.085
KarlStuelpner,7,6860,0,0,0,0,20310,0,0,0,0,4,6050,2,25.9451,2.26054,7.339
KasperKlatscheZ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
KatJinxX82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kayarcey,1,874,30,0,97,0,3640,0,8,7,0,0,6570,0,10.5394,30.2803,134.767
KdotLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Keksdose1911,3,1980,72,0,178,0,22960,0,4,11,1,0,14780,2,15.5253,11.5773,92.3531
KhEnTiRa,3,3849,8,0,80,0,8530,0,11,18,0,0,37580,2,18.6286,20.3378,36.302
KillFunyeah,8,9748,46,3,186,1,40760,0,51,37,0,0,91620,2,29.2965,25.0071,37.4486
Killer_Bob82,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
King-Curator,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Klaus_Quarter,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Klexander15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Knick82,6,5322,4,0,0,0,12680,0,12,10,0,0,25700,2,23.4094,7.94911,6.77992
Kork70,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Kossi1991,5,4678,0,1,24,0,35140,0,6,25,0,0,38600,2,21.6775,13.3706,14.156
KriSStofenson,14,13914,0,2,171,1,33880,0,41,68,0,0,92710,2,37.9756,18.0397,19.0138
KriZ_Rul3Z,11,13898,13,0,53,0,23760,0,26,51,0,0,81120,2,34.9664,16.6912,12.8173
KrombacherBier,1,1553,0,0,0,0,700,0,1,0,0,0,550,2,12.5521,2.03269,5.14369
KrugHerder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kugel_FIN,10,9546,0,0,0,0,9490,0,9,13,0,0,19870,2,31.1485,4.75288,5.5503
Kurti_70,33,32116,7,17,78,1,54050,0,82,113,0,0,209975,2,64.6766,17.4253,9.36081
Kussschiessen,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
L4utreamont,38,41134,69,0,402,1,60580,0,104,74,0,0,240500,2,72.3977,16.2788,18.3186
LK01_Wolf,25,22585,53,0,134,0,72020,0,66,50,1,0,167970,0,53.1723,14.2353,14.3257
La_Ravachole,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Lance-B_Johnson1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Landor-1982,7,6757,25,0,92,0,6980,0,2,10,0,0,18250,2,25.8499,3.69749,21.6192
LarsMiller47,5,5271,7,0,42,1,18930,1,22,15,0,0,44590,2,22.3536,15.562,17.8441
Larvantola,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
LastR3ach,24,21966,16,0,87,0,38130,1,66,55,0,0,90970,2,51.9128,12.9876,10.3127
Lautix77,0,70,0,0,0,0,100,0,0,0,0,0,100,2,4.11545,0,0
Lawlscaliburn,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LeRiceBubbles,30,32958,17,0,51,1,58880,0,109,126,0,0,291100,3,61.9507,23.6765,8.65541
LertNightblade,1,337,0,0,0,0,230,0,0,0,0,0,0,3,7.94546,0,3.89432
LightSlumber,11,7607,32,0,124,0,28180,0,67,75,0,0,13290,2,30.6085,25.5249,21.1138
LightningLemur,1,1136,3,0,16,0,800,0,3,4,0,0,3850,1,11.4098,14.1749,24.3183
Lionkiller73,16,15416,0,0,52,1,38890,0,37,42,0,0,113660,1,40.8082,12.6614,10.021
LittleBird_TR,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Locked_au,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Locomon1973,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LoneDJ,12,13170,0,11,42,0,35370,1,63,103,0,0,150280,2,35.5408,31.7277,11.3679
Lowtech1,6,6780,0,0,83,0,12080,0,11,23,0,0,42110,0,24.8712,12.483,19.6982
LudoThor,3,2279,0,0,0,0,9390,0,5,7,0,0,14330,2,16.1259,8.56151,7.47973
M1gR4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M4dBalls,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
MANDAQUI,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
MAR5HA11,19,15409,56,11,231,0,23840,0,28,58,0,0,76070,2,43.8044,11.5381,20.9508
MH9O,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
MIDAV111,20,20680,29,8,82,0,22350,0,52,52,0,0,142490,2,47.3576,14.5027,10.7811
MLGBigGod,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
MSIBoys,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MW-LaCie,26,21856,4,13,403,0,38830,0,74,78,0,0,246700,3,53.8662,18.4511,22.2161
MYTJM7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
MaGMuH,1,1026,0,0,0,0,270,0,5,5,0,0,4920,1,11.0626,20.217,4.0536
MaNiBa0711,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
MaRv1nNNN,5,2276,0,0,0,0,4790,0,12,11,0,0,36000,1,18.1201,10.2868,5.56341
Maceyyy,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Macgregorz,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MadDogFFM,21,18298,40,0,108,0,64740,0,80,33,0,0,124080,2,47.2652,13.9672,14.4509
Madys_160th,7,5213,12,0,64,0,9470,0,2,2,0,0,11870,2,24.2898,1.47446,16.0638
Maefistus,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Mageris1977,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Magic_Stick69,9,8576,4,0,0,0,12600,0,14,11,0,0,29800,1,29.4072,6.08471,6.11691
MagnusAndrade,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mar4cujas,10,9596,93,1,260,0,42330,0,86,35,1,0,19255,2,31.1854,24.7319,43.0661
MaralED,28,31822,111,0,434,0,79360,0,72,57,0,0,127555,2,59.5797,13.0687,26.2963
Maralitja,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
MarkoPolomint,11,10503,66,0,152,1,38160,0,29,5,0,0,70640,2,32.8322,8.37252,26.6745
Maxtow,13,12341,0,0,1,0,26310,0,18,16,0,0,43300,2,36.0367,6.52095,6.70655
McMoeff,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Mebsu,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
MedicComing,8,17359,300,10,300,0,89370,0,12,4,0,0,148800,0,33.8084,8.685,86.2807
Medragor,10,8081,10,0,12,0,28280,0,26,19,0,0,86810,2,30.0072,11.8628,9.29239
Mervis52,13,12795,0,0,0,0,15950,0,49,46,0,0,100100,2,36.3155,17.2602,5.91729
Mind_Your_Stepz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Moebvius,13,12619,43,0,261,0,28050,0,56,48,0,0,111570,1,36.2082,19.5998,29.8149
Mokomichi_EX,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Monkeyze56,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
MonterRZA,11,14713,0,8,34,0,39160,0,29,52,0,0,66390,2,35.4256,16.2422,10.7244
Mr-medved245,5,5388,13,0,110,0,14690,0,18,10,0,0,39000,2,22.481,12.3835,31.3623
MrAdamJensen,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
MrBrownstone9009,20,44010,0,0,0,0,10790,0,128,55,0,0,517730,2,55.1805,32.7561,4.81834
MrPACS,37,29802,191,0,542,2,124640,1,102,74,0,0,229700,1,67.8975,15.9778,26.618
MrPuddingFace,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
MrPuru,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
MrToolMond,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Mr_DEEEEEEEP,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Mucki40,5,6076,50,0,217,0,31320,0,26,18,0,0,63930,2,23.1947,19.1665,61.8964
Murphnator,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mwdew11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
MysticalFuhrer,5,4465,6,0,33,0,12060,0,10,16,0,0,41350,1,21.4207,11.4587,14.008
NAntonio51,9,18971,0,0,0,0,7950,1,108,28,0,0,259400,0,35.583,37.8031,5.45118
NEO-Grean,5,4733,0,4,46,0,8270,0,7,10,0,0,36350,3,21.7425,7.2981,16.3773
NL_Edgar,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
NOTTMOTO,8,8087,7,0,20,0,8870,0,8,18,0,0,45350,1,28.0121,7.58608,8.76946
NatsuFK,16,8532,13,0,17,0,9300,0,2,3,0,0,27100,2,36.3723,0.995612,5.90958
NdPdVIgdB,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Ne0spiN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Neccy,9,9241,53,0,118,0,21740,0,24,37,0,0,47420,2,29.9211,14.6516,26.0102
Neeeeeeeemt,8,7635,1,0,25,0,15960,0,26,20,0,0,47910,2,27.6325,12.6671,9.68322
Neitherreal,7,8329,0,0,0,0,17590,0,28,27,0,0,99780,0,27.2096,18.2507,7.07954
NeonVolf,6,5708,50,2,235,1,27760,0,24,31,0,0,65580,2,23.8201,20.2173,56.2471
Neopunk1105,2,1782,0,0,0,0,2180,0,10,11,0,0,13450,2,14.0935,21.5305,5.74588
Nepomuk12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
NfsarnE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nice5015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NikolajHardbaskv,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
NoApplesForShini,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Noob_Fanfan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Nothing11123,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
NutritiousBagCir,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
O-Saftdose,28,29449,112,0,342,0,75650,0,107,123,0,0,222665,2,58.7752,22.7812,23.2091
Obi2121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Oblivion249,8,7990,4,0,53,0,15510,0,14,9,0,0,43160,2,27.9319,6.51649,13.635
Occamsrazor7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Old_DingNextdoor,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
OlegX77RUS,3,3850,0,0,0,0,8490,0,2,5,0,0,21450,2,18.63,4.80651,7.29368
Onchane,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
OnkelHotte1975,3,3099,0,0,0,0,34900,0,10,15,0,0,44850,2,17.5404,17.5702,10.3854
OnkelWarf1ghter,9,9555,21,0,48,0,46250,0,23,57,0,0,94680,2,30.1552,20.0986,15.4664
OperatorFox,1,820,0,0,0,0,1310,0,1,2,0,0,4200,1,10.339,6.18878,6.01614
Orokins,4,2064,0,22,0,0,3920,0,3,4,0,0,13500,2,16.6998,3.53231,10.5951
Overkill538,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Oxymoon,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
P1XEL_RIOT,3,2402,2,0,6,0,7410,0,1,3,0,0,3480,1,16.3577,2.16003,9.04976
P3pp1nator,2,1384,0,0,13,0,2330,0,6,9,0,0,10780,2,13.1173,15.4354,11.8423
P4yB4cK82,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
PH-Kill,4,4508,0,0,291,0,37800,0,50,19,0,0,130700,2,20.4732,38.1604,81.8596
PLC-Punis,3,2615,0,0,0,0,3290,0,4,5,0,0,5180,2,16.741,6.22713,5.75377
PRIAN1K,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
PapaGanja84,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Pasbags,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
PbBoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PedroXNZ,6,4880,3,1,11,0,5540,0,4,20,0,0,19275,3,22.9139,8.73259,7.51189
Pershun77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
PeteMitchell,8,7745,66,0,187,1,34610,0,37,17,1,0,37750,2,27.7262,14.3433,39.11
Pibiano,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Picea501,33,29456,48,0,118,0,85660,0,62,61,0,0,184755,2,63.7776,12.7132,12.1373
Pickadoll,13,10923,19,16,37,1,17080,0,24,14,0,0,52680,2,35.1191,6.81705,11.0196
Pikawonder27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PleaseDoNotSkip,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
PleasureSock,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PoW_Helspen,16,15623,80,0,300,0,56260,0,62,51,0,0,194500,0,40.9186,19.9892,30.7004
Polon0101_PL,29,26828,67,3,207,0,69430,0,66,47,0,0,102440,2,58.8346,10.3297,15.9949
PoohDaeJub,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
PoppieeeXD,20,19472,41,34,191,0,82340,0,39,62,0,0,153310,2,46.8147,14.8149,21.0102
Pressure1213,4,3150,0,3,0,1,17070,0,10,11,0,0,53600,3,18.6197,11.8458,9.08222
PretzelCommando,15,7457,11,0,38,0,12690,0,7,12,0,0,16190,2,34.4789,2.62641,8.39315
Prinz-Georg,13,10310,59,0,112,0,29100,0,61,31,0,0,67690,2,34.6978,16.2822,19.878
Psych0genesis,3,4410,0,0,0,0,22580,0,8,9,0,0,33890,2,19.353,12.2184,9.3141
Psychopatrix,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Psylllo,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Puka_68,12,11422,0,0,0,1,38740,0,33,29,0,0,118330,2,34.4506,13.7987,7.53761
Pvt_FiddleFaddle,8,2646,0,0,0,0,4360,0,1,2,0,0,0,2,21.795,0,4.83169
Q8Malekith,18,20587,22,0,62,0,44660,0,76,65,0,0,153060,2,45.3166,19.8077,11.0576
QC38,10,12017,21,2,134,0,23980,0,49,31,0,0,76280,2,32.8335,18.5444,21.9978
Quarxtron_Scuti,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RAON_ILY,35,33253,0,0,1,0,100010,0,116,108,3,1,262120,3,67.0457,19.8784,7.31101
RAXE66,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RB-AKILES,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RIPRIP92,1,1190,0,0,0,0,3000,0,1,0,0,0,1650,2,11.572,2.08352,7.40083
RIS555,9,4641,30,0,88,0,26140,0,0,0,4,0,13985,2,25.6334,1.54939,20.3409
RaV-Rage83,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RaXzoE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Raimond10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Ramses68Rm,29,26234,64,0,318,0,47740,0,58,77,0,0,120990,2,58.613,12.8767,19.3695
Rasoul-MN,13,16253,14,0,10,0,21280,0,14,14,0,0,64260,2,38.2488,6.17669,7.35983
Rasullah,2,2730,0,0,0,0,2320,0,6,8,0,0,9450,2,15.9393,14.3871,5.83599
RazeAzure,6,5446,0,0,0,0,18940,0,9,20,0,0,20150,1,23.5434,9.76241,7.49522
ReWrited,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RedBaron65,83,44419,21,0,139,0,40430,0,16,35,0,0,43600,0,118.289,2.5305,5.69767
Reece_Draygan,11,10560,14,0,88,0,25100,0,41,37,0,0,52800,2,32.8716,15.8208,15.9108
Rem_maji_tenshi,12,9943,19,0,95,0,24000,0,30,45,0,0,87100,3,33.4375,14.8715,15.6874
Remifive,17,19588,37,0,116,0,36920,0,70,73,0,0,185990,1,43.8678,21.7483,15.826
ReusVilla7,31,34566,74,11,222,0,77950,0,67,97,0,0,155980,0,63.4616,14.8917,16.0809
RevCourier,8,5296,10,0,54,0,11650,0,17,24,0,0,39220,3,25.381,11.3905,14.1772
Revan6133,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RexazoiD,1,1440,5,0,25,0,9040,0,2,2,0,0,6480,1,12.2651,8.27688,39.7508
Rhino8th,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RocK-WRX,6,6125,0,0,0,0,18490,0,24,20,0,0,71920,1,24.2434,16.4116,7.45029
Roflu15,40,43146,54,0,160,0,235270,1,325,156,0,0,664670,2,74.949,42.5911,13.7571
Rogorth_exe,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RolligeRollade,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RonaldooxYT,16,15697,138,0,352,0,52220,0,109,55,0,0,229390,0,40.9578,26.9691,37.558
RuFlanker,14,17276,0,0,34,1,54610,1,20,110,0,0,73210,2,39.7673,20.451,9.90253
Rummelringer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RusherRazor,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
S-B_Peneh,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
S3IJI,18,15222,57,0,148,0,47480,0,34,51,0,0,111720,2,42.7038,12.6043,18.166
SANTOUGUNSOU,0,80,0,0,0,0,50,0,0,0,0,0,0,3,4.30258,0,0
SLEO22,25,17025,22,0,91,0,34160,0,40,18,0,0,107120,2,50.642,7.4684,10.0794
SLINSKI,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SRTLarx,16,6480,18,0,59,0,15810,0,0,0,0,0,0,1,34.5889,0,9.60647
STR8JD,19,21065,145,0,650,0,61600,0,116,37,0,0,151800,3,46.5262,20.7715,48.5458
Saichi_mk2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Sam_The_Bear_xD,12,9480,22,0,19,0,20100,0,32,40,0,1,59360,2,33.0997,14.0252,9.3974
Sammy_SUN1,17,21000,0,0,10,0,32490,0,56,51,0,0,120340,2,44.4979,15.8577,6.61173
SarnieW,9,4042,0,0,0,0,2000,0,0,0,0,0,0,2,24.8853,0,3.86001
SauwanstOnTwitch,5,9126,0,0,3,0,26670,0,13,27,0,0,86500,2,25.834,18.8534,8.54601
SchweinH1N1,20,7131,13,0,9,0,8420,0,0,3,0,0,2250,1,39.1911,0.109313,5.52971
Scrappa-68,3,3830,1,0,11,0,10550,1,8,15,0,0,13730,1,18.6029,15.5404,11.7004
Scrollo,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ScroogeMacDonk,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SeNseiMegiddo,17,14596,24,0,97,0,26510,0,38,51,0,0,72270,2,41.3607,12.4223,13.2836
SeaSkiimmer,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SeanALewis,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
SebastianKR76,14,14393,5,0,116,0,46880,0,13,62,0,0,43100,2,38.2474,11.5146,15.6067
SecondarySmoke,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Sedriss33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Senfgas_666,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Seraksab,31,22228,95,0,314,0,96010,0,63,58,0,0,222890,2,59.0232,13.7875,20.4599
SergMab,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SergeantCiuVayn,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SexualFantasies,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Sgt_JohnGT,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Shadestcm,12,10084,7,0,28,0,15620,0,13,13,0,0,57130,3,33.5382,5.95596,8.00578
SheikYerbouti29,11,10618,0,0,0,1,44040,0,22,12,0,0,98270,3,32.9115,9.20572,7.9542
Shiragiri_Sword,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Shooter_Ninja_x,12,10049,0,0,24,0,16700,0,28,23,0,0,53620,2,33.5133,9.84647,8.10705
Shorty_ss3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Shyst3rr,14,13003,31,0,100,1,36750,0,36,71,0,0,144010,1,37.441,19.5467,16.1578
Silent_Takedown,3,3528,9,0,21,0,8290,0,12,12,0,0,54780,2,18.1819,17.8827,17.2501
SilverFangXD,5,4203,0,0,45,4,4860,0,7,16,0,0,27540,2,21.0933,10.0102,14.5836
Silvesh,1,933,0,0,0,0,1170,0,3,4,0,0,7250,2,10.7492,14.3059,5.84853
Skrillex67rus,4,4101,0,0,17,0,9970,0,3,13,0,0,26970,2,19.9622,8.9913,11.0654
SkullCrusher10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SkyChasers,16,19091,0,0,955,0,33940,0,44,94,0,0,112920,3,42.6389,20.6396,65.7863
SkyIarkRW,23,8702,1,0,150,0,16140,0,0,0,0,0,0,3,43.5066,0,11.1455
SmallMud,17,19333,46,0,215,0,94020,0,74,73,0,0,127980,3,43.7509,21.0811,23.6235
Sn0Opy666,7,9535,7,0,24,-815,33860,0,32,21,0,0,87800,2,28.1404,17.8925,0
Snatch31,3,1630,1,0,0,0,6400,0,14,9,0,0,0,2,14.7397,15,6.79591
Snurrkas,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Sohvaperunah,34,40082,421,18,1568,0,146220,0,120,163,0,0,311145,2,68.1022,25.2251,67.0978
SpcAnders,9,8550,0,0,0,0,10520,0,14,32,0,0,37970,2,29.3866,11.3503,5.84603
SpitfireAssassin,17,16321,72,0,224,0,52560,0,23,49,0,0,101650,2,42.2839,11.3063,24.4563
SpongeJohn_O,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Sssleazydream,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
StBADSHOT,8,7763,14,0,48,0,22270,0,27,28,0,0,82090,2,27.7415,15.7205,14.2632
StaRs_maRtiN,13,14466,21,0,161,0,62880,0,41,43,0,0,101925,0,37.2882,15.3144,22.3391
Stategist21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
StinkyHSV,4,2639,1,0,1,0,2190,0,1,4,0,0,2750,2,17.7829,2.13022,4.83612
Stoepf,35,36025,35,2,161,0,105180,0,96,64,6,1,172410,2,67.9116,14.3621,12.4039
Stormfirebird,8,5717,51,0,233,0,41210,0,4,6,7,0,24670,2,25.8294,5.91476,43.4717
Strike-hoboy,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Studs12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Suger-Lin,1,1491,0,0,14,0,720,0,0,3,0,0,3600,3,12.3964,6.16486,19.18
SunkistGamer,11,12604,21,62,143,0,61760,0,40,29,0,0,109590,1,34.199,15.5414,28.656
Superjoppe,1,1147,0,0,0,0,1120,0,3,5,0,0,4000,2,11.4432,16.1809,5.78502
Suppenkasper2008,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SvbbG,7,7880,0,0,0,0,13120,0,2,15,0,0,78980,3,26.8401,6.62638,6.57949
Svetulka54,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SwankeyComet,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SwayHiro,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
SweetBabyJesus33,1,438,0,0,0,0,320,0,0,0,0,0,900,2,8.57898,0.0496149,4.22949
Szymex751,8,4390,0,4,0,0,12800,0,18,11,0,0,30675,2,24.3283,8.11343,6.32456
T-Bone1367,29,12754,75,0,314,0,24260,0,8,8,0,0,10730,2,52.2906,1.43356,18.3771
T0RRAD0,0,950,3,0,16,0,1450,0,2,8,0,0,3500,2,9.80803,0,0
T0SHI24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
T0TEM,26,26444,52,0,179,0,59370,0,60,57,0,0,110320,0,55.6917,12.563,14.9124
T3rm1_k1lls,4,6525,4,0,17,0,14450,0,9,27,0,0,54150,2,22.6318,19.863,12.7524
THin450818,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
TR-BatuhanKara,5,4215,3,9,115,0,9850,0,10,6,0,0,16080,2,21.1086,6.62259,31.6622
TX-524,4,3282,6,0,30,0,17320,0,16,8,0,0,44350,2,18.8209,13.5543,17.1119
TYVYT,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
TaNkKGB,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TacticalMute,1,1310,0,0,0,0,2110,0,3,5,0,0,7770,2,11.9157,16.3253,6.77752
TanvirBangladesh,15,9815,2,0,22,0,16550,0,16,33,0,0,113760,3,36.3452,9.66437,6.76294
Teukka120,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Th0mik,40,40996,91,1,197,1,114220,0,155,168,0,0,303830,2,74.3592,25.0252,14.3097
ThaFalls,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
The667,13,17103,10,0,44,0,48490,0,104,87,0,0,188870,0,38.6811,34.8299,11.815
TheBasicsOfCQC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TheFantasticDan,32,23300,77,0,282,1,89190,0,85,63,0,1,224770,2,60.4662,15.84,18.2658
TheRedCometBR,4,4735,0,3,27,0,15650,0,18,14,0,0,45900,3,20.7449,17.6035,14.9086
TheRegulatorr,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TheTItanOfWar,5,9129,33,11,102,0,32440,0,36,53,0,0,81600,1,25.8363,37.7057,37.9749
TheUnfortunate1,6,5569,5,0,12,0,17920,0,13,17,0,0,42920,1,23.6744,11.5088,9.39218
The_C0on1337,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
The_old_Bones,36,40820,75,5,115,1,71300,0,21,54,0,0,61780,2,70.31,6.10015,11.6706
Thelmis,11,8878,19,2,97,1,27370,0,11,61,0,1,44190,2,31.6438,14.5493,17.0626
Theura,21,19684,17,0,0,0,54680,0,87,76,0,1,223880,2,47.9116,21.8152,7.1428
