Username, Rounds Played, Time Played, Revives, Repairs, Heals, Resupplies, Squad Score, Orders_Comp, Flag Captured, Flag Defended, Bombs Placed, Bombs Defused, Game Mode Score, Region, ActInd, PTFOInd, TWInd
Yarrenze,1196,1344106,3952,714,16795,10,2476880,4,3298,3403,43,21,6.00675e+06,2
Yfff13,1012,1347621,2257,58,6118,895,2340100,5,3879,3831,0,0,7.92317e+06,0
Yokebara,1149,1343847,489,38,2635,2,1617430,3,3209,4552,1,2,4.91248e+06,2
Yum_nikoniko,1693,1512183,2332,99,14544,17,3081670,6,2867,2360,13,4,5.20333e+06,3
Yunke666,2388,1418525,3673,124,12667,9,4082870,9,7885,4667,7,6,3.8865e+06,2
ZSCrUSh3r,764,988992,1347,86,13897,10,1859040,4,2939,2273,0,0,5.68921e+06,2
ZakklllWylde,1904,1902063,5092,259,31128,-1,3650620,-1,6912,9634,-1,-1,1.08615e+07,0
Zamiago,2257,1674521,2786,139,19773,9,3545700,9,4051,3369,24,4,6.36071e+06,2
Zaq895,977,1219101,8665,174,28301,10,2247000,3,1520,2115,0,0,3.42501e+06,1
ZimuLu,2840,2819920,5580,205,19150,9,4090220,9,3865,6656,1,0,9.1682e+06,3
Zocker9876543210,1370,1194871,2567,204,7947,7,2175420,5,3060,3429,20,7,4.80325e+06,2
ZoldsegPalacs,1334,1539993,2852,138,18106,14,2924260,5,3579,4334,40,16,6.625e+06,2
Zukonio,1674,1535300,3290,72,32979,10,2445560,5,5845,4213,8,1,8.12599e+06,2
Zy4nk4li,1367,1412844,2438,168,14020,4,3171410,7,3443,4962,66,39,1.42536e+06,2
__WH173_D34TH__,1600,1816725,207,72,12956,4,2619280,6,3633,6069,1,0,6.5488e+06,2
a1k_zahar,1443,1442843,1339,293,18925,7,2216830,4,2587,2681,34,4,4.69709e+06,2
aVoid72,1879,2359179,2393,169,3636,15,2625320,6,3007,3830,1,0,5.04456e+06,2
aWildSunLolly,1065,1195538,3082,96,22642,16,2782270,5,3299,3102,13,6,4.50226e+06,2
adamm24680,1068,1000707,1697,110,10475,6,2416620,4,2065,3014,51,18,4.4857e+06,2
ahehehehehehuh,1243,1335162,1719,202,8101,11,2437180,6,4617,6146,0,0,7.0712e+06,1
aitsukiv,1616,1759135,1203,629,16105,11,2753140,7,3228,5814,0,0,5.63025e+06,3
aka_ua,993,924568,4405,128,23385,15,2134000,3,2831,2731,13,2,5.17576e+06,2
aktywator,1720,1991724,1132,293,4361,4,1610580,4,3199,1768,564,47,8.33211e+06,2
althani911,1073,1253461,2580,73,20610,7,3053880,7,6549,4244,0,0,1.40513e+07,2
angryy_russian,911,921565,1820,80,10401,9,2088290,3,2998,3426,181,47,5.93437e+06,2
aopJmoney,1552,1475509,2987,250,13901,10,3311040,8,5731,5674,18,13,9.4518e+06,1
arveleK0,1510,1461041,2476,197,12411,12,2615170,5,3882,4019,45,19,6.55674e+06,2
assassin_z_pl,954,1057261,870,93,4494,4,1894580,4,1998,4787,2,2,3.39397e+06,2
aujst1994,1189,1242115,428,22,4061,5,1555040,2,1207,2297,41,7,3.47709e+06,3
b0r9,1801,1726813,4784,162,18624,9,4635920,11,5497,6563,60,15,9.44976e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
battle_mista,1072,1195332,2142,121,10722,7,2347760,4,1764,2352,12,9,3.6827e+06,2
bettybloodlust,2523,1381005,6759,104,33990,16,4138050,8,7886,5387,20,7,2.524e+06,1
bishop_the_loser,1229,1677603,3213,103,8487,3,3474130,6,3671,6153,10,8,7.72622e+06,2
blackjokerkh,1505,1720843,1013,32,1959,8,2472970,6,2884,3851,12,1,2.03386e+06,2
boesezenz,1211,1490322,948,93,32866,37,2935040,5,4689,3181,5,11,7.77743e+06,2
brave_heart122,2084,1672885,1368,680,13615,7,2132120,4,3119,3579,134,16,5.2681e+06,2
bruckheimerc,2243,2176004,2748,3267,11314,18,2469800,5,5910,6485,0,0,1.12283e+07,3
brusk9,988,1161861,2025,66,18204,9,1711400,3,1569,3248,0,0,3.48809e+06,2
bunny1i4,1372,944811,327,111,7462,4,2568910,5,2656,3104,185,78,2.28179e+06,2
bwacker67,2353,2167318,510,169,4361,5,2368430,4,3528,3243,19,8,1.10479e+06,2
c0d3x_GER,1499,1736797,2080,210,9404,3,2956170,7,5053,6497,162,46,6.83694e+06,2
c4rr0t_juice,1367,1472552,6343,235,28025,-1,4501200,-1,6008,4447,-1,-1,1.03524e+07,0
cafeleon3725,2774,2646192,13523,832,63228,27,8366570,18,7406,5992,8,5,399595,3
cakdaddy_dollars,1247,1271341,1415,281,11000,7,2358660,5,4835,3892,80,27,7.69953e+06,1
caocommissar,1438,1783663,7006,80,26920,10,3000240,7,4051,2946,1,3,7.15799e+06,3
chaojishuaikang,770,879840,2588,123,18265,26,3379360,7,2724,3350,1,1,6.05427e+06,3
chenkun0317,1425,1726677,3790,307,19863,18,3925220,11,8304,6078,11,7,1.19104e+07,1
chisel600,2899,2860720,321,100,7763,4,4260920,11,6404,4030,39,16,1.06788e+07,2
chunhei76,1521,1424419,2433,110,6251,9,1607300,3,2704,2711,23,8,6.48521e+06,3
col0099,2479,2737240,3747,123,19036,9,4708900,14,6769,8035,0,0,1.0137e+07,3
colken,2531,2647443,331,140,1807,9,3486320,9,3072,2926,2,0,7.14575e+06,1
columnspace,2052,1894646,898,64,5450,-1,2625680,-1,1607,4500,-1,-1,4.70108e+06,0
conan120270,2112,2036029,746,9,5335,5,2606830,6,5860,5509,13,8,9.13794e+06,2
criscokkat,1405,1500288,541,541,2080,1,2410550,6,3091,3209,17,9,7.26275e+06,1
d_Stoibacher,1756,1933829,383,79,9375,8,2010080,4,4082,3704,4,4,6.98172e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
dakggochi,1777,1950852,346,377,3542,2,1689500,5,2862,4414,0,0,5.91818e+06,1
damnwhy,1550,1876778,1535,88,22281,15,2358520,5,5748,5541,0,1,8.18313e+06,3
danielbunchi,1426,1312888,1689,530,7050,2,1904450,3,3373,2382,26,13,5.42579e+06,2
dd8x,1194,1148006,1999,24,6596,4,1647640,3,3201,2619,32,8,8.43378e+06,2
deedyme,1682,1508368,10118,542,54676,9,6158290,10,7457,4432,25,6,1.3598e+07,2
dk0071942,1899,1860468,1885,1243,14235,15,3052000,7,3968,7566,0,0,6.61348e+06,2
dldanley,2031,2548340,526,98,28634,11,3424790,7,4092,3794,0,0,8.5098e+06,1
du1wurst1,4374,4197578,1285,190,10297,11,4565560,12,6237,6116,23,5,1.06226e+07,2
dunkken,1218,1325414,1834,161,8129,5,2502050,6,3581,4466,92,43,5.74763e+06,2
dustfresh,1167,1499973,5809,814,17380,13,3471280,6,4156,5807,24,15,7.91413e+06,2
eRpiThOr,1634,1813440,2012,0,10562,5,3979520,12,8145,7124,1,0,1.29532e+07,2
elmariachi123,1003,917894,1359,102,17313,12,2139860,2,1347,2152,1,1,1.03173e+06,2
entus123xd,1034,1222790,2908,326,7160,2,1992360,4,1556,4499,2,0,3.11283e+06,1
esculape123,3773,4736807,4092,1777,20386,17,5720420,14,9216,12484,20,3,1.61777e+07,2
ety6024,2331,2239438,1608,139,14912,20,2409680,6,4349,8342,28,6,493960,3
evandeneos,1710,1795844,17,0,339,3,1712250,5,2497,4300,1,1,6.02846e+06,1
exo76,2493,1604640,1727,111,11048,4,4814180,14,10973,5190,4,5,6.38389e+06,2
familymcx,1567,1492790,1541,602,19694,16,2532040,5,5137,1938,12,0,1.04324e+07,3
farmo1za,1442,1383158,2897,78,17963,29,3076400,5,5398,4714,36,4,9.18846e+06,2
flet06,754,721758,2135,102,8776,14,2488120,4,3221,2983,61,19,6.6344e+06,3
foenfrisur,1123,966099,2473,552,6852,1,1927630,3,3258,3884,121,31,7.20103e+06,0
ftnPainKillah,1138,1242498,1691,209,7965,6,2795000,5,2994,2837,75,28,5.69387e+06,2
garbo-redline,1558,1488287,2268,47,4405,1,3178400,6,4680,3367,84,27,8.12163e+06,0
georbc50,3254,1502985,1344,64,8080,14,1940450,2,2477,2368,0,0,2.28247e+06,3
goatlips2o,1300,1718425,1984,124,15494,4,2272250,4,1600,3858,12,7,4.16929e+06,2
gochuga,1957,1813713,3599,659,20386,21,1998180,4,2944,3980,23,14,674485,3
grumpyoldman57,2480,2971054,77,23,793,9,2859260,8,5351,8029,1,2,8.75536e+06,1
guji9474,1734,1714884,2698,470,14314,7,2160920,5,3816,4386,0,0,8.34395e+06,3
guofuzhanwangygy,898,1181330,666,65,2949,8,1240770,2,2183,2112,2,0,1.15949e+07,0
haifeng556,1530,1526566,466,507,6899,8,1487540,4,2428,3217,1,1,7.6475e+06,3
hansihintersier,1165,1118253,1958,297,6400,7,2387300,5,3188,3689,10,9,4.58692e+06,1
hartshock111,1193,1369822,3239,105,8549,5,2244550,5,3245,4827,57,29,5.13847e+06,2
hasumodo,1455,1438036,951,1398,5531,12,2571460,5,2739,2532,6,0,6.51233e+06,3
hbazx,676,844254,2493,193,11719,8,2268180,4,1182,2980,4,1,2.9558e+06,2
he1nekens0n,764,831922,457,73,9638,13,1685460,2,3192,3538,0,0,5.18759e+06,2
heAd3r,1209,1308230,4241,175,30227,9,2359750,4,2423,4843,57,19,3.86405e+06,2
hinkn,1123,1340318,3607,226,17195,7,3421690,7,4209,5997,13,13,6.95415e+06,2
hitman_dk,1292,1436865,1659,213,18335,10,2163970,4,4186,3363,0,0,6.95043e+06,2
iBeHik,1172,1422947,3065,149,8297,8,2342540,5,3394,5956,8,2,5.12365e+06,2
iMp4cT_eXtreme,4640,2123789,5654,15,18505,3,6211880,12,7740,11244,22,6,2.81981e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
iteampapex,899,993809,309,234,9552,20,2419680,3,2020,3109,8,3,4.47099e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
jeremyhzy,1472,1771444,1160,205,4822,5,1844720,5,2914,6170,0,0,6.48714e+06,3
jms5629432,1475,1508674,1665,79,8474,6,1751830,3,3156,3861,1,0,712110,3
johnny136,887,951736,4674,717,19544,7,2918760,5,3736,4008,57,12,4.33352e+06,2
johnyoungprice,1577,1972725,2540,303,30261,17,2780380,6,4019,3303,4,0,7.94462e+06,3
jwilldie,2289,2742165,518,275,5505,10,3429960,7,2726,2606,0,1,5.22938e+06,2
jwr046,1275,1436853,25,318,4697,23,2371260,5,3009,3601,0,0,5.8207e+06,1
kOsa85,1146,1458110,963,236,3809,56,3277420,7,4507,7035,1,3,5.46833e+06,2
kapustaJAN,971,864851,2904,192,13818,9,3001480,5,3344,2384,4,0,3.35685e+06,2
kbpowaa888,1000,1017820,2922,90,25189,26,3128150,5,5103,2169,7,9,8.45931e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
kirasuncross,1731,1734450,3173,908,12763,7,1931320,4,1986,3623,1,0,4.2213e+06,3
kiwi_etc,1616,1828778,1115,67,10394,17,1646000,2,2108,3740,2,4,4.10999e+06,2
kojedomtb,2388,2982032,54,8,4097,621,1638590,4,3956,5175,0,1,7.34622e+06,3
koktebell,997,1013361,534,71,4671,32,2158680,3,1481,2480,52,15,3.029e+06,2
krait2,2193,1283704,137,4,28561,7,3901020,10,9566,4872,41,9,3.31732e+06,2
ladytron,1228,1664157,2521,61,10928,18,2687410,5,3708,3297,0,0,6.7824e+06,2
langninho88,1046,1144208,3618,109,19263,11,2406510,4,2902,3399,19,7,4.75175e+06,2
lixuanli,1710,1499065,1282,391,28290,12,2728970,6,3649,2602,9,6,6.53292e+06,3
llKimJongHealll,2355,2193128,3924,205,22914,-1,2783600,-1,4156,4966,-1,-1,7.35671e+06,0
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
longjohn144,2218,1842516,4323,1369,29551,23,3063040,4,3109,6535,39,24,569695,1
longyutaoI444,1389,1565667,1214,102,5981,7,2285040,5,4063,3763,0,0,6.76005e+06,3
lumohan79,1566,1680285,2853,256,8346,3,2237820,4,3659,4160,6,5,6.43125e+06,1
mARTchitect,1138,1308031,353,10,453,415,2612100,7,7447,3866,0,0,1.17109e+07,2
maczekk12,1181,1325134,1655,73,5122,1,2772280,6,5752,5621,20,1,8.97645e+06,2
maddog0815,2772,2274770,7688,1295,39745,40,6476850,15,9410,5747,3,0,9.80732e+06,2
magicgum7,1456,1244549,3999,331,16422,14,4476510,8,1955,3331,577,185,3.61194e+06,2
makno2k2,1007,1326354,349,88,3289,11,2081450,4,1094,2937,7,0,1.20486e+06,2
maks1ash,2037,2310600,6348,220,25224,16,5489480,11,7267,8349,11,1,1.27806e+07,2
marcioptl,1170,1303624,22,66,527,49,2078720,3,2235,2369,13,2,5.68744e+06,2
martinibier,1397,1665032,1329,5,9083,2,2097310,5,2912,3522,5,0,5.47726e+06,2
meiyoka,1527,1616260,1272,825,6029,25,1898640,3,4239,3136,0,0,6.99582e+06,3
memur111,1878,1488888,2492,67,25483,8,2201540,3,1763,2376,3,2,3.75868e+06,2
mikestao,2352,2639420,2025,119,11678,23,4119810,10,7959,7178,6,0,623525,1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
mnaeseth,1711,1968347,309,60,3680,2,2111990,6,3702,6446,1,0,6.45665e+06,1
mordon1986,1836,1345656,5528,515,25913,5,2162940,2,1744,2936,0,0,3.44481e+06,1
multimaas,1582,1603755,4010,175,11086,18,3877350,8,3395,3411,1,3,4.83183e+06,2
napek2005,1750,2045020,1260,442,10624,40,3222290,7,3890,5254,0,2,6.44072e+06,2
narrowz,689,723165,6208,80,43503,10,2746510,5,5237,1631,12,0,9.15909e+06,2
night00712,1457,1664344,1836,107,6888,13,3093630,8,5755,3659,0,0,9.55575e+06,2
o-Kannix-o,1736,2424663,267,13,3354,-1,3316280,-1,2552,6833,-1,-1,5.94853e+06,0
o0robert0o,1647,1796704,2777,41,19664,30,4572360,10,6843,5898,7,6,862015,2
oOps2k,1286,1331523,3312,6,7504,1,2165610,4,2028,3243,2,0,4.34261e+06,2
obionedamian,1738,1323955,2705,151,7216,4,2434970,5,4843,4042,97,20,3.72723e+06,2
okanerdogan86,1055,944121,1828,97,5038,2,2000170,4,1924,3499,6,0,4.75133e+06,2
olivsky,2922,2751684,10523,283,49875,31,7353200,16,9956,7495,3,1,1.6573e+07,2
omisoshiru3,2778,2902778,3243,98,13477,15,4602110,13,7204,7139,0,3,1.16749e+07,3
orten76,1921,1304987,3253,118,14125,18,4052800,7,4437,2187,88,25,3.47534e+06,2
p4JxOne,782,610749,2653,119,17354,23,1895900,2,2097,2758,183,20,4.26979e+06,2
pahu1908,1808,1665069,3245,180,11554,8,2510150,5,3325,3892,0,1,6.29028e+06,3
passbyhuohua,1710,1498238,5142,159,22784,6,2615380,5,2910,2693,84,33,4.43284e+06,3
patcaesar,1211,982422,2466,201,7619,4,2538770,5,2307,2079,129,20,3.86817e+06,2
petrasteimle,1737,1929308,2502,104,9999,24,3170190,8,7333,10107,21,6,9.60613e+06,2
pgaming13,1665,1831575,2373,80,6689,7,3350290,7,7588,8389,5,0,1.22525e+07,3
pimpampooom,949,1132013,2791,166,11520,12,2102050,4,4402,3380,4,1,8.0322e+06,2
prinzepolo,1172,1346328,2656,112,18867,13,2451400,4,3363,4405,11,1,5.52609e+06,2
pro100-67rus-,1477,1736410,976,70,7843,6,2330480,5,2561,3842,3,0,5.01946e+06,2
r3so,1506,1606740,6165,861,14837,4,3747690,6,4380,5741,2,1,7.44229e+06,2
rackaroo,1405,1764670,3325,202,17097,16,2811720,6,4776,7983,10,0,7.1914e+06,2
rafiuzX,1037,1121460,3713,108,19083,13,2460800,4,4135,4030,67,13,2.14051e+06,2
rafmouth,2054,1582247,2555,250,17392,5,3395280,7,4521,3343,260,78,5.57534e+06,2
rait_gaither,2222,1487156,54,0,201,18,4086840,7,113,111,939,223,1.79738e+06,2
rav3nuk,2550,1871281,2200,136,11666,8,3831280,9,7805,4912,13,8,2.20106e+06,2
red_junky,928,1024068,3101,154,8763,4,1829820,4,3279,4467,0,0,7.32187e+06,2
redcat124275,1177,1258187,1835,239,11809,7,1941640,3,1951,2418,2,5,4.49861e+06,1
revtorus,1168,1517457,1190,110,18507,16,2498520,6,2819,5161,43,9,5.19778e+06,2
robinmina,1930,1930818,2461,335,10406,11,964190,2,2602,4314,0,0,1275,3
roboVovka,1117,1017514,6196,334,39913,15,3482620,6,2257,2396,136,33,3.3879e+06,2
roedwag874,3312,3592836,6001,111,55377,26,8060490,24,15033,10205,17,1,1.98648e+07,2
romingo1,4943,2562664,2630,109,21464,11,3174930,3,3475,3248,56,50,3.09917e+06,2
routmare,1142,1216668,4849,130,12828,5,2477970,4,3300,4358,99,31,5.00033e+06,2
sT0oP1d_MoNkEy,1512,1879652,2124,128,5672,783,3780800,10,4310,7163,40,22,7.95547e+06,0
sagittarius-rp,1396,1577988,1199,51,5259,3,3247760,9,10826,4093,8,0,1.56522e+07,2
sapys-pt,3034,3642496,3227,164,10529,11,5621400,11,7524,11311,2,4,1.5064e+07,0
sasq7,1221,1548043,2517,179,11260,7,2872320,8,7400,8445,1,0,1.10125e+07,2
seifouvic,1333,1581356,1166,120,11775,5,2471330,5,2784,3537,25,6,5.39454e+06,2
sen_asdf,986,906795,4032,234,15310,4,1503850,2,2585,4705,8,3,3.88901e+06,1
seyth0811,1182,1404021,2764,427,9329,7,2562700,5,3520,3095,2,2,7.54253e+06,2
shinman177,2550,1955205,4145,1,28414,28,3041350,6,4946,3796,0,0,6.59225e+06,3
simao1980,3063,1652363,1904,84,5762,4,6396020,20,16099,6763,39,9,4.60317e+06,2
simondaguanren,1867,2144347,470,256,10787,21,2646000,6,2293,2336,0,0,6.23961e+06,3
sirotob,1676,2009273,562,56,4935,13,2794340,5,5443,2484,2,0,124800,2
skrinny1985,1176,1580663,469,57,3189,5,2095700,3,642,2172,0,0,1.82173e+06,2
slam209,1735,1817869,2604,100,20279,16,2712640,5,4365,4239,6,0,6.88457e+06,1
steelhead303,1747,2113126,1458,76,7717,4,2767280,7,7012,6190,7,0,1.2024e+07,2
strimp7,2912,3293654,1459,126,5323,7,4288960,9,6723,11042,0,0,1.42503e+07,1
sunjay97,864,989308,6713,9,24746,-1,2605980,-1,3986,5060,-1,-1,6.80408e+06,0
superuser10,2025,1189458,1699,168,6899,1,2051090,3,2448,1815,115,47,1.85388e+06,2
suxOrigin,1071,1282583,315,102,1360,1,2533420,6,3890,4314,3,0,47050,2
swang232,1709,1670329,3000,602,14469,10,2136820,4,2441,4717,55,1,5.1069e+06,3
sweganator2013,1558,1660728,3243,60,16811,6,2589590,5,1831,2914,7,1,220955,3
syf-CryptiK,1060,1034000,3914,25,7400,1,2190320,3,932,3598,27,5,3.01273e+06,3
syssino84,1033,1301164,1447,262,4906,4,1953080,4,2430,2825,0,0,6.41452e+06,2
t3roz,1258,1615565,2570,68,27103,4,2808890,5,4046,3413,6,0,1.53857e+06,2
thaflyingduck,903,1140192,5023,291,28795,5,2588820,5,2122,4190,18,5,4.7704e+06,2
the_dark_link15,1181,1116944,2734,138,6699,14,2286610,4,2226,2731,13,10,5.01043e+06,1
thetrueKantim,959,1082869,4090,307,24096,12,2915460,7,4334,4140,40,18,1.47905e+06,2
thezombieaki,1251,1418322,1510,1694,5769,9,2281780,4,2386,3630,0,0,5.42965e+06,1
titos2k,1309,1515797,2253,85,13671,3,2082300,4,2894,3812,2,2,5.40825e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
trapthebando,1698,1804112,14306,17,34984,8,4444480,8,6322,7496,297,65,9.23935e+06,1
triv001,1120,1230812,1954,137,7694,3,1732590,3,1936,3599,10,8,2.65208e+06,2
trynoc,1790,2139355,2266,71,11666,10,2756030,7,5802,7901,3,0,8.08365e+06,1
uLTr4s_Myster1um,2734,1334803,3198,0,12806,822,6360860,20,13335,6522,57,8,4.03789e+06,2
urielsensei,792,942187,2630,64,21950,8,1957360,3,4144,3375,5,2,5.83294e+06,0
ursus_a,1361,1301180,1088,141,11217,9,2689640,5,2945,3397,212,50,1.7581e+06,2
uurk,2466,2687072,1030,145,4505,8,2942320,7,3864,2830,0,0,8.81384e+06,2
uzman1988,1013,1263137,1763,194,7583,7,1955740,4,1604,3340,0,0,4.15673e+06,2
vtecbidli,1479,1571572,3053,44,18962,4,2375630,3,4160,3202,0,0,6.13405e+06,2
wC0ZbyvipM7,1418,1641538,1570,198,2093,3,1894280,4,2616,6521,3,1,4.71458e+06,1
wangpingya,1584,1957427,2481,214,14121,8,2343710,6,6200,5300,16,2,9.37551e+06,3
wassklywabbit,2550,2921947,147,21,11954,3,2926880,7,7264,6407,0,0,1.05278e+07,3
wedge1809,1433,1206484,1383,152,6045,6,3027510,6,1954,3005,268,106,3.23984e+06,2
wildopk,1330,1176967,3108,51,11261,-1,2351840,-1,2837,5059,-1,-1,5.44149e+06,0
wolfking1977,2787,2905318,1890,222,4099,6,2804000,7,4788,3745,15,2,8.91336e+06,3
wursttier,1746,1589167,2375,326,11241,10,2137740,4,2738,3339,53,6,4.53329e+06,2
wurzagg,1704,1201844,1525,316,13721,8,2353670,4,2947,2677,191,32,3.36277e+06,2
x1x1z1,1058,1092444,347,31,1768,8,2009260,4,3312,3450,8,3,6.1024e+06,2
xPuellaxz,777,754633,2372,108,13855,2,1635580,2,2899,2951,30,19,5.09732e+06,2
xTommaSx,727,756377,1333,117,6289,11,1811930,2,1255,2602,0,4,2.53515e+06,2
xTruke,2476,2557574,2715,205,9859,7,5663800,16,6750,8744,387,150,9.88705e+06,2
xxWarFredxx,1838,1932087,4742,789,30784,-1,4732320,-1,9432,6979,-1,-1,1.53325e+07,0
yamathan00,3012,3042987,872,73,7323,15,3489260,8,5393,7445,0,1,9.83582e+06,0
yizimisaakai,1438,1880530,1276,389,16731,15,3481420,10,3679,3808,16,3,6.02853e+06,3
yooman1,2331,2433093,1598,142,11898,10,3396210,9,9820,6614,7,0,1.42654e+07,2
yun4ma,1165,1524254,3899,58,17982,6,1975350,4,5015,4348,2,1,6.77418e+06,2
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
yunyan233,1573,1327983,876,99,6345,9,1643800,2,1158,2434,2,3,3.06316e+06,3
z0fex,1230,1527629,2766,92,18425,5,2003270,4,2046,4557,2,0,3.91013e+06,2
zebra1598,2249,2687655,760,350,10045,19,2368400,5,2801,3205,7,1,6.2196e+06,3
zeljudinbf1,1891,2105776,1940,69,8895,3,2297570,5,3810,5688,15,13,5.5212e+06,2
zhqzwb,1394,1555595,278,138,8286,10,1731270,4,1626,4109,0,0,8.63433e+06,3
ziggy991,2191,2022162,1300,235,10753,24,3070960,6,4538,4858,6,0,8.80693e+06,2
zinynas,779,971131,1865,179,17584,7,2073350,3,2447,2593,1,1,5.14609e+06,2
zoobook1,1332,1367746,2469,288,17017,8,2143930,4,4515,3547,6,10,7.61412e+06,3
zzu10,2055,2131275,567,123,7886,12,2055680,4,3184,4888,9,5,5.66357e+06,3
zzz425100353,1317,1230349,1000,197,12993,14,1723680,3,2051,3054,21,0,4.19076e+06,3
